Po,1.00E+06,Pa,,Tw,500,K,,Ex_1,0.166666667,,,,,
To,300,K,,Ti,380,K,,Ex_2,0.5625,,,,,
R_air,287.7,J/kg-K,,g,9.81,,,Ex_3,0.296296296,,,,,
do,0.02,m,,,,,,C_1,0.6,,,,,
di,0.01,m,,k,2.63E-02,,,C_2,0.387,,,,,
rhoo,11.58614297,,,cp,1007,,,C_3,0.559,,,,,
m,0.002729921,,,visc,1.85E-05,,,C_4,1.204988454,,,,,
,,,,Pr,0.706814449,,,,,,,,,
dt,0.01,s,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Film  Properties,,,,,,Bulk Properties
Time,Tc,Tf,Pc,Ra_d,Nu_d,h,dT/dt,rho ,beta,k,cp,visc,Pr,cp
0,380.000,440.000,1266666.667,5.556E+05,1.233E+01,3.244E+01,4.449E+01,10.00621439,0.002272727,0.0263,1007,0.00001846,0.706814449,1007
0.01,380.445,440.222,1268149.509,5.540E+05,1.232E+01,3.241E+01,4.428E+01,10.01286666,0.002271579,0.0263,1007,0.00001846,0.706814449,1007
0.02,380.888,440.444,1269625.675,5.524E+05,1.231E+01,3.239E+01,4.409E+01,10.01948231,0.002270437,0.0263,1007,0.00001846,0.706814449,1007
0.03,381.329,440.664,1271095.197,5.508E+05,1.230E+01,3.236E+01,4.389E+01,10.02606159,0.002269301,0.0263,1007,0.00001846,0.706814449,1007
0.04,381.767,440.884,1272558.11,5.492E+05,1.229E+01,3.234E+01,4.369E+01,10.03260473,0.002268172,0.0263,1007,0.00001846,0.706814449,1007
0.05,382.204,441.102,1274014.446,5.476E+05,1.228E+01,3.231E+01,4.349E+01,10.039112,0.002267048,0.0263,1007,0.00001846,0.706814449,1007
0.06,382.639,441.320,1275464.237,5.460E+05,1.228E+01,3.228E+01,4.330E+01,10.04558362,0.002265931,0.0263,1007,0.00001846,0.706814449,1007
0.07,383.072,441.536,1276907.518,5.445E+05,1.227E+01,3.226E+01,4.310E+01,10.05201985,0.00226482,0.0263,1007,0.00001846,0.706814449,1007
0.08,383.503,441.752,1278344.32,5.429E+05,1.226E+01,3.223E+01,4.291E+01,10.05842092,0.002263715,0.0263,1007,0.00001846,0.706814449,1007
0.09,383.932,441.966,1279774.677,5.413E+05,1.225E+01,3.221E+01,4.272E+01,10.06478708,0.002262616,0.0263,1007,0.00001846,0.706814449,1007
0.1,384.360,442.180,1281198.619,5.397E+05,1.224E+01,3.218E+01,4.253E+01,10.07111855,0.002261524,0.0263,1007,0.00001846,0.706814449,1007
0.11,384.785,442.392,1282616.181,5.382E+05,1.223E+01,3.215E+01,4.234E+01,10.07741557,0.002260437,0.0263,1007,0.00001846,0.706814449,1007
0.12,385.208,442.604,1284027.392,5.366E+05,1.222E+01,3.213E+01,4.215E+01,10.08367838,0.002259355,0.0263,1007,0.00001846,0.706814449,1007
0.13,385.630,442.815,1285432.286,5.350E+05,1.221E+01,3.210E+01,4.196E+01,10.08990721,0.00225828,0.0263,1007,0.00001846,0.706814449,1007
0.14,386.049,443.025,1286830.894,5.335E+05,1.220E+01,3.208E+01,4.177E+01,10.09610228,0.002257211,0.0263,1007,0.00001846,0.706814449,1007
0.15,386.467,443.233,1288223.248,5.319E+05,1.219E+01,3.205E+01,4.158E+01,10.10226382,0.002256147,0.0263,1007,0.00001846,0.706814449,1007
0.16,386.883,443.441,1289609.379,5.304E+05,1.218E+01,3.202E+01,4.140E+01,10.10839205,0.002255089,0.0263,1007,0.00001846,0.706814449,1007
0.17,387.297,443.648,1290989.317,5.288E+05,1.217E+01,3.200E+01,4.121E+01,10.11448721,0.002254037,0.0263,1007,0.00001846,0.706814449,1007
0.18,387.709,443.854,1292363.095,5.273E+05,1.216E+01,3.197E+01,4.103E+01,10.1205495,0.002252991,0.0263,1007,0.00001846,0.706814449,1007
0.19,388.119,444.060,1293730.744,5.257E+05,1.215E+01,3.195E+01,4.085E+01,10.12657916,0.00225195,0.0263,1007,0.00001846,0.706814449,1007
0.2,388.528,444.264,1295092.293,5.242E+05,1.214E+01,3.192E+01,4.066E+01,10.1325764,0.002250915,0.0263,1007,0.00001846,0.706814449,1007
0.21,388.934,444.467,1296447.774,5.226E+05,1.213E+01,3.190E+01,4.048E+01,10.13854143,0.002249885,0.0263,1007,0.00001846,0.706814449,1007
0.22,389.339,444.670,1297797.216,5.211E+05,1.212E+01,3.187E+01,4.030E+01,10.14447448,0.002248861,0.0263,1007,0.00001846,0.706814449,1007
0.23,389.742,444.871,1299140.651,5.196E+05,1.211E+01,3.184E+01,4.012E+01,10.15037574,0.002247842,0.0263,1007,0.00001846,0.706814449,1007
0.24,390.143,445.072,1300478.109,5.181E+05,1.210E+01,3.182E+01,3.995E+01,10.15624544,0.002246829,0.0263,1007,0.00001846,0.706814449,1007
0.25,390.543,445.271,1301809.619,5.165E+05,1.209E+01,3.179E+01,3.977E+01,10.16208379,0.002245821,0.0263,1007,0.00001846,0.706814449,1007
0.26,390.941,445.470,1303135.211,5.150E+05,1.208E+01,3.177E+01,3.959E+01,10.16789099,0.002244819,0.0263,1007,0.00001846,0.706814449,1007
0.27,391.336,445.668,1304454.916,5.135E+05,1.207E+01,3.174E+01,3.942E+01,10.17366724,0.002243822,0.0263,1007,0.00001846,0.706814449,1007
0.28,391.731,445.865,1305768.762,5.120E+05,1.206E+01,3.171E+01,3.924E+01,10.17941276,0.00224283,0.0263,1007,0.00001846,0.706814449,1007
0.29,392.123,446.062,1307076.779,5.105E+05,1.205E+01,3.169E+01,3.907E+01,10.18512774,0.002241843,0.0263,1007,0.00001846,0.706814449,1007
0.3,392.514,446.257,1308378.996,5.090E+05,1.204E+01,3.166E+01,3.889E+01,10.1908124,0.002240862,0.0263,1007,0.00001846,0.706814449,1007
0.31,392.903,446.451,1309675.443,5.075E+05,1.203E+01,3.164E+01,3.872E+01,10.19646692,0.002239886,0.0263,1007,0.00001846,0.706814449,1007
0.32,393.290,446.645,1310966.147,5.060E+05,1.202E+01,3.161E+01,3.855E+01,10.2020915,0.002238915,0.0263,1007,0.00001846,0.706814449,1007
0.33,393.675,446.838,1312251.14,5.045E+05,1.201E+01,3.159E+01,3.838E+01,10.20768635,0.002237949,0.0263,1007,0.00001846,0.706814449,1007
0.34,394.059,447.030,1313530.447,5.030E+05,1.200E+01,3.156E+01,3.821E+01,10.21325166,0.002236988,0.0263,1007,0.00001846,0.706814449,1007
0.35,394.441,447.221,1314804.099,5.015E+05,1.199E+01,3.153E+01,3.804E+01,10.21878762,0.002236033,0.0263,1007,0.00001846,0.706814449,1007
0.36,394.822,447.411,1316072.124,5.000E+05,1.198E+01,3.151E+01,3.787E+01,10.22429442,0.002235082,0.0263,1007,0.00001846,0.706814449,1007
0.37,395.200,447.600,1317334.55,4.986E+05,1.197E+01,3.148E+01,3.771E+01,10.22977226,0.002234137,0.0263,1007,0.00001846,0.706814449,1007
0.38,395.577,447.789,1318591.405,4.971E+05,1.196E+01,3.146E+01,3.754E+01,10.23522133,0.002233196,0.0263,1007,0.00001846,0.706814449,1007
0.39,395.953,447.976,1319842.716,4.956E+05,1.195E+01,3.143E+01,3.737E+01,10.2406418,0.00223226,0.0263,1007,0.00001846,0.706814449,1007
0.4,396.327,448.163,1321088.513,4.941E+05,1.194E+01,3.141E+01,3.721E+01,10.24603388,0.00223133,0.0263,1007,0.00001846,0.706814449,1007
0.41,396.699,448.349,1322328.822,4.927E+05,1.193E+01,3.138E+01,3.705E+01,10.25139773,0.002230404,0.0263,1007,0.00001846,0.706814449,1007
0.42,397.069,448.535,1323563.671,4.912E+05,1.192E+01,3.135E+01,3.688E+01,10.25673356,0.002229483,0.0263,1007,0.00001846,0.706814449,1007
0.43,397.438,448.719,1324793.087,4.898E+05,1.191E+01,3.133E+01,3.672E+01,10.26204153,0.002228566,0.0263,1007,0.00001846,0.706814449,1007
0.44,397.805,448.903,1326017.097,4.883E+05,1.190E+01,3.130E+01,3.656E+01,10.26732183,0.002227655,0.0263,1007,0.00001846,0.706814449,1007
0.45,398.171,449.085,1327235.729,4.869E+05,1.189E+01,3.128E+01,3.640E+01,10.27257464,0.002226748,0.0263,1007,0.00001846,0.706814449,1007
0.46,398.535,449.267,1328449.01,4.854E+05,1.188E+01,3.125E+01,3.624E+01,10.27780014,0.002225846,0.0263,1007,0.00001846,0.706814449,1007
0.47,398.897,449.449,1329656.966,4.840E+05,1.187E+01,3.123E+01,3.608E+01,10.2829985,0.002224949,0.0263,1007,0.00001846,0.706814449,1007
0.48,399.258,449.629,1330859.624,4.826E+05,1.186E+01,3.120E+01,3.592E+01,10.2881699,0.002224056,0.0263,1007,0.00001846,0.706814449,1007
0.49,399.617,449.809,1332057.011,4.811E+05,1.185E+01,3.118E+01,3.576E+01,10.29331451,0.002223168,0.0263,1007,0.00001846,0.706814449,1007
0.5,399.975,449.987,1333249.153,4.797E+05,1.184E+01,3.115E+01,3.561E+01,10.29843251,0.002222285,0.0263,1007,0.00001846,0.706814449,1007
0.51,400.331,450.165,1334436.076,4.783E+05,1.183E+01,3.112E+01,3.545E+01,10.30352406,0.002221406,0.0263,1007,0.00001846,0.706814449,1007
0.52,400.685,450.343,1335617.806,4.768E+05,1.182E+01,3.110E+01,3.530E+01,10.30858934,0.002220531,0.0263,1007,0.00001846,0.706814449,1007
0.53,401.038,450.519,1336794.369,4.754E+05,1.182E+01,3.107E+01,3.514E+01,10.31362851,0.002219661,0.0263,1007,0.00001846,0.706814449,1007
0.54,401.390,450.695,1337965.792,4.740E+05,1.181E+01,3.105E+01,3.499E+01,10.31864175,0.002218796,0.0263,1007,0.00001846,0.706814449,1007
0.55,401.740,450.870,1339132.1,4.726E+05,1.180E+01,3.102E+01,3.484E+01,10.32362921,0.002217935,0.0263,1007,0.00001846,0.706814449,1007
0.56,402.088,451.044,1340293.318,4.712E+05,1.179E+01,3.100E+01,3.468E+01,10.32859106,0.002217079,0.0263,1007,0.00001846,0.706814449,1007
0.57,402.435,451.217,1341449.472,4.698E+05,1.178E+01,3.097E+01,3.453E+01,10.33352747,0.002216226,0.0263,1007,0.00001846,0.706814449,1007
0.58,402.780,451.390,1342600.588,4.684E+05,1.177E+01,3.095E+01,3.438E+01,10.3384386,0.002215379,0.0263,1007,0.00001846,0.706814449,1007
