Po,1.00E+06,Pa,,Tw,500,K,,Ex_1,0.166666667,,,,,
To,300,K,,Ti,460,K,,Ex_2,0.5625,,,,,
R_air,287.7,J/kg-K,,g,9.81,,,Ex_3,0.296296296,,,,,
do,0.02,m,,,,,,C_1,0.6,,,,,
di,0.01,m,,k,2.63E-02,,,C_2,0.387,,,,,
rhoo,11.58614297,,,cp,1007,,,C_3,0.559,,,,,
m,0.002729921,,,visc,1.85E-05,,,C_4,1.204988454,,,,,
,,,,Pr,0.706814449,,,,,,,,,
dt,0.01,s,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Film  Properties,,,,,,Bulk Properties
Time,Tc,Tf,Pc,Ra_d,Nu_d,h,dT/dt,rho ,beta,k,cp,visc,Pr,cp
0,460.000,480.000,1533333.333,2.090E+05,9.451E+00,2.486E+01,1.136E+01,11.10338702,0.002083333,0.0263,1007,0.00001846,0.706814449,1007
0.01,460.114,480.057,1533712.063,2.085E+05,9.444E+00,2.484E+01,1.132E+01,11.10481524,0.002083087,0.0263,1007,0.00001846,0.706814449,1007
0.02,460.227,480.113,1534089.443,2.079E+05,9.437E+00,2.482E+01,1.128E+01,11.10623803,0.002082841,0.0263,1007,0.00001846,0.706814449,1007
0.03,460.340,480.170,1534465.478,2.074E+05,9.430E+00,2.480E+01,1.124E+01,11.10765543,0.002082597,0.0263,1007,0.00001846,0.706814449,1007
0.04,460.452,480.226,1534840.176,2.068E+05,9.423E+00,2.478E+01,1.120E+01,11.10906744,0.002082353,0.0263,1007,0.00001846,0.706814449,1007
0.05,460.564,480.282,1535213.541,2.062E+05,9.417E+00,2.477E+01,1.116E+01,11.11047411,0.00208211,0.0263,1007,0.00001846,0.706814449,1007
0.06,460.676,480.338,1535585.579,2.057E+05,9.410E+00,2.475E+01,1.112E+01,11.11187546,0.002081868,0.0263,1007,0.00001846,0.706814449,1007
