Po,1.00E+06,Pa,,Tw,500,K,,Ex_1,0.166666667,,,,,
To,300,K,,Ti,360,K,,Ex_2,0.5625,,,,,
R_air,287.7,J/kg-K,,g,9.81,,,Ex_3,0.296296296,,,,,
do,0.02,m,,,,,,C_1,0.6,,,,,
di,0.01,m,,k,2.63E-02,,,C_2,0.387,,,,,
rhoo,11.58614297,,,cp,1007,,,C_3,0.559,,,,,
m,0.002729921,,,visc,1.85E-05,,,C_4,1.204988454,,,,,
,,,,Pr,0.706814449,,,,,,,,,
dt,0.01,s,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Film  Properties,,,,,,Bulk Properties
Time,Tc,Tf,Pc,Ra_d,Nu_d,h,dT/dt,rho ,beta,k,cp,visc,Pr,cp
0,360.000,430.000,1200000,6.233E+05,1.273E+01,3.349E+01,5.358E+01,9.700026675,0.002325581,0.0263,1007,0.00001846,0.706814449,1007
0.01,360.536,430.268,1201785.937,6.216E+05,1.272E+01,3.346E+01,5.333E+01,9.708414686,0.002324133,0.0263,1007,0.00001846,0.706814449,1007
0.02,361.069,430.535,1203563.695,6.199E+05,1.271E+01,3.344E+01,5.309E+01,9.71675391,0.002322694,0.0263,1007,0.00001846,0.706814449,1007
0.03,361.600,430.800,1205333.311,6.182E+05,1.270E+01,3.341E+01,5.285E+01,9.725044696,0.002321263,0.0263,1007,0.00001846,0.706814449,1007
0.04,362.128,431.064,1207094.828,6.165E+05,1.269E+01,3.339E+01,5.260E+01,9.733287391,0.00231984,0.0263,1007,0.00001846,0.706814449,1007
0.05,362.654,431.327,1208848.284,6.148E+05,1.268E+01,3.336E+01,5.236E+01,9.741482339,0.002318425,0.0263,1007,0.00001846,0.706814449,1007
0.06,363.178,431.589,1210593.72,6.132E+05,1.268E+01,3.334E+01,5.212E+01,9.749629881,0.002317019,0.0263,1007,0.00001846,0.706814449,1007
0.07,363.699,431.850,1212331.174,6.115E+05,1.267E+01,3.331E+01,5.189E+01,9.757730355,0.002315621,0.0263,1007,0.00001846,0.706814449,1007
0.08,364.218,432.109,1214060.685,6.098E+05,1.266E+01,3.328E+01,5.165E+01,9.765784095,0.00231423,0.0263,1007,0.00001846,0.706814449,1007
0.09,364.735,432.367,1215782.294,6.081E+05,1.265E+01,3.326E+01,5.141E+01,9.773791434,0.002312848,0.0263,1007,0.00001846,0.706814449,1007
