Po,1.00E+06,Pa,,Tw,550,K,,Ex_1,0.166666667,,,,,
To,300,K,,Ti,370,K,,Ex_2,0.5625,,,,,
R_air,287.7,J/kg-K,,g,9.81,,,Ex_3,0.296296296,,,,,
do,0.02,m,,,,,,C_1,0.6,,,,,
di,0.01,m,,k,2.63E-02,,,C_2,0.387,,,,,
rhoo,11.58614297,,,cp,1007,,,C_3,0.559,,,,,
m,0.002729921,,,visc,1.85E-05,,,C_4,1.204988454,,,,,
,,,,Pr,0.706814449,,,,,,,,,
dt,0.01,s,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,Film  Properties,,,,,,Bulk Properties
Time,Tc,Tf,Pc,Ra_d,Nu_d,h,dT/dt,rho ,beta,k,cp,visc,Pr,cp
0,370.000,460.000,1233333.333,6.915E+05,1.311E+01,3.447E+01,7.090E+01,9.319288913,0.002173913,0.0263,1007,0.00001846,0.706814449,1007
0.01,370.709,460.355,1235696.68,6.898E+05,1.310E+01,3.444E+01,7.057E+01,9.329956593,0.002172239,0.0263,1007,0.00001846,0.706814449,1007
0.02,371.415,460.707,1238049.127,6.881E+05,1.309E+01,3.442E+01,7.025E+01,9.340558775,0.002170575,0.0263,1007,0.00001846,0.706814449,1007
0.03,372.117,461.059,1240390.727,6.865E+05,1.308E+01,3.440E+01,6.992E+01,9.351095949,0.002168922,0.0263,1007,0.00001846,0.706814449,1007
0.04,372.816,461.408,1242721.528,6.848E+05,1.307E+01,3.437E+01,6.960E+01,9.3615686,0.002167278,0.0263,1007,0.00001846,0.706814449,1007
0.05,373.512,461.756,1245041.581,6.831E+05,1.306E+01,3.435E+01,6.928E+01,9.371977208,0.002165645,0.0263,1007,0.00001846,0.706814449,1007
0.06,374.205,462.103,1247350.936,6.814E+05,1.305E+01,3.433E+01,6.896E+01,9.38232225,0.002164021,0.0263,1007,0.00001846,0.706814449,1007
0.07,374.895,462.447,1249649.642,6.797E+05,1.304E+01,3.430E+01,6.864E+01,9.392604199,0.002162408,0.0263,1007,0.00001846,0.706814449,1007
0.08,375.581,462.791,1251937.749,6.780E+05,1.303E+01,3.428E+01,6.833E+01,9.402823525,0.002160804,0.0263,1007,0.00001846,0.706814449,1007
0.09,376.265,463.132,1254215.307,6.763E+05,1.302E+01,3.426E+01,6.801E+01,9.412980691,0.00215921,0.0263,1007,0.00001846,0.706814449,1007
0.1,376.945,463.472,1256482.365,6.746E+05,1.302E+01,3.423E+01,6.770E+01,9.423076159,0.002157626,0.0263,1007,0.00001846,0.706814449,1007
0.11,377.622,463.811,1258738.971,6.729E+05,1.301E+01,3.421E+01,6.739E+01,9.433110386,0.002156051,0.0263,1007,0.00001846,0.706814449,1007
0.12,378.296,464.148,1260985.176,6.712E+05,1.300E+01,3.418E+01,6.708E+01,9.443083826,0.002154486,0.0263,1007,0.00001846,0.706814449,1007
0.13,378.966,464.483,1263221.027,6.695E+05,1.299E+01,3.416E+01,6.677E+01,9.452996928,0.002152931,0.0263,1007,0.00001846,0.706814449,1007
0.14,379.634,464.817,1265446.575,6.678E+05,1.298E+01,3.413E+01,6.646E+01,9.462850137,0.002151384,0.0263,1007,0.00001846,0.706814449,1007
0.15,380.299,465.149,1267661.867,6.661E+05,1.297E+01,3.411E+01,6.615E+01,9.472643897,0.002149847,0.0263,1007,0.00001846,0.706814449,1007
0.16,380.960,465.480,1269866.951,6.644E+05,1.296E+01,3.409E+01,6.585E+01,9.482378645,0.00214832,0.0263,1007,0.00001846,0.706814449,1007
0.17,381.619,465.809,1272061.878,6.627E+05,1.295E+01,3.406E+01,6.554E+01,9.492054816,0.002146801,0.0263,1007,0.00001846,0.706814449,1007
0.18,382.274,466.137,1274246.693,6.610E+05,1.294E+01,3.404E+01,6.524E+01,9.501672841,0.002145292,0.0263,1007,0.00001846,0.706814449,1007
0.19,382.926,466.463,1276421.446,6.593E+05,1.293E+01,3.401E+01,6.494E+01,9.511233148,0.002143792,0.0263,1007,0.00001846,0.706814449,1007
0.2,383.576,466.788,1278586.185,6.576E+05,1.292E+01,3.399E+01,6.464E+01,9.520736161,0.0021423,0.0263,1007,0.00001846,0.706814449,1007
0.21,384.222,467.111,1280740.957,6.559E+05,1.291E+01,3.396E+01,6.435E+01,9.530182299,0.002140818,0.0263,1007,0.00001846,0.706814449,1007
0.22,384.866,467.433,1282885.81,6.542E+05,1.290E+01,3.394E+01,6.405E+01,9.53957198,0.002139345,0.0263,1007,0.00001846,0.706814449,1007
0.23,385.506,467.753,1285020.791,6.525E+05,1.290E+01,3.392E+01,6.375E+01,9.548905618,0.00213788,0.0263,1007,0.00001846,0.706814449,1007
0.24,386.144,468.072,1287145.948,6.507E+05,1.289E+01,3.389E+01,6.346E+01,9.558183621,0.002136424,0.0263,1007,0.00001846,0.706814449,1007
0.25,386.778,468.389,1289261.327,6.490E+05,1.288E+01,3.387E+01,6.317E+01,9.567406397,0.002134977,0.0263,1007,0.00001846,0.706814449,1007
0.26,387.410,468.705,1291366.976,6.473E+05,1.287E+01,3.384E+01,6.288E+01,9.576574348,0.002133538,0.0263,1007,0.00001846,0.706814449,1007
0.27,388.039,469.019,1293462.941,6.456E+05,1.286E+01,3.382E+01,6.259E+01,9.585687875,0.002132108,0.0263,1007,0.00001846,0.706814449,1007
0.28,388.665,469.332,1295549.27,6.439E+05,1.285E+01,3.379E+01,6.230E+01,9.594747373,0.002130686,0.0263,1007,0.00001846,0.706814449,1007
0.29,389.288,469.644,1297626.008,6.422E+05,1.284E+01,3.377E+01,6.202E+01,9.603753236,0.002129273,0.0263,1007,0.00001846,0.706814449,1007
0.3,389.908,469.954,1299693.202,6.405E+05,1.283E+01,3.374E+01,6.173E+01,9.612705854,0.002127868,0.0263,1007,0.00001846,0.706814449,1007
0.31,390.525,470.263,1301750.898,6.388E+05,1.282E+01,3.372E+01,6.145E+01,9.621605613,0.002126471,0.0263,1007,0.00001846,0.706814449,1007
0.32,391.140,470.570,1303799.142,6.371E+05,1.281E+01,3.369E+01,6.117E+01,9.630452896,0.002125083,0.0263,1007,0.00001846,0.706814449,1007
0.33,391.751,470.876,1305837.98,6.354E+05,1.280E+01,3.367E+01,6.088E+01,9.639248083,0.002123703,0.0263,1007,0.00001846,0.706814449,1007
0.34,392.360,471.180,1307867.457,6.337E+05,1.279E+01,3.364E+01,6.060E+01,9.647991553,0.002122331,0.0263,1007,0.00001846,0.706814449,1007
0.35,392.966,471.483,1309887.619,6.320E+05,1.278E+01,3.362E+01,6.033E+01,9.656683677,0.002120967,0.0263,1007,0.00001846,0.706814449,1007
0.36,393.570,471.785,1311898.511,6.303E+05,1.277E+01,3.359E+01,6.005E+01,9.665324827,0.002119611,0.0263,1007,0.00001846,0.706814449,1007
0.37,394.170,472.085,1313900.179,6.286E+05,1.276E+01,3.357E+01,5.977E+01,9.673915372,0.002118262,0.0263,1007,0.00001846,0.706814449,1007
0.38,394.768,472.384,1315892.667,6.269E+05,1.275E+01,3.354E+01,5.950E+01,9.682455674,0.002116922,0.0263,1007,0.00001846,0.706814449,1007
0.39,395.363,472.681,1317876.02,6.252E+05,1.274E+01,3.352E+01,5.923E+01,9.690946096,0.00211559,0.0263,1007,0.00001846,0.706814449,1007
0.4,395.955,472.978,1319850.283,6.235E+05,1.273E+01,3.349E+01,5.896E+01,9.699386996,0.002114265,0.0263,1007,0.00001846,0.706814449,1007
0.41,396.545,473.272,1321815.5,6.218E+05,1.272E+01,3.346E+01,5.869E+01,9.70777873,0.002112948,0.0263,1007,0.00001846,0.706814449,1007
0.42,397.132,473.566,1323771.715,6.201E+05,1.271E+01,3.344E+01,5.842E+01,9.71612165,0.002111639,0.0263,1007,0.00001846,0.706814449,1007
0.43,397.716,473.858,1325718.973,6.184E+05,1.270E+01,3.341E+01,5.815E+01,9.724416107,0.002110338,0.0263,1007,0.00001846,0.706814449,1007
0.44,398.297,474.149,1327657.317,6.167E+05,1.270E+01,3.339E+01,5.788E+01,9.732662446,0.002109043,0.0263,1007,0.00001846,0.706814449,1007
0.45,398.876,474.438,1329586.792,6.150E+05,1.269E+01,3.336E+01,5.762E+01,9.740861012,0.002107757,0.0263,1007,0.00001846,0.706814449,1007
0.46,399.452,474.726,1331507.44,6.133E+05,1.268E+01,3.334E+01,5.736E+01,9.749012146,0.002106478,0.0263,1007,0.00001846,0.706814449,1007
0.47,400.026,475.013,1333419.305,6.116E+05,1.267E+01,3.331E+01,5.709E+01,9.757116185,0.002105206,0.0263,1007,0.00001846,0.706814449,1007
0.48,400.597,475.298,1335322.431,6.099E+05,1.266E+01,3.329E+01,5.683E+01,9.765173467,0.002103942,0.0263,1007,0.00001846,0.706814449,1007
0.49,401.165,475.583,1337216.859,6.082E+05,1.265E+01,3.326E+01,5.657E+01,9.773184322,0.002102684,0.0263,1007,0.00001846,0.706814449,1007
0.5,401.731,475.865,1339102.634,6.065E+05,1.264E+01,3.324E+01,5.631E+01,9.781149081,0.002101435,0.0263,1007,0.00001846,0.706814449,1007
0.51,402.294,476.147,1340979.798,6.049E+05,1.263E+01,3.321E+01,5.606E+01,9.789068072,0.002100192,0.0263,1007,0.00001846,0.706814449,1007
0.52,402.855,476.427,1342848.393,6.032E+05,1.262E+01,3.318E+01,5.580E+01,9.796941618,0.002098956,0.0263,1007,0.00001846,0.706814449,1007
0.53,403.413,476.706,1344708.461,6.015E+05,1.261E+01,3.316E+01,5.555E+01,9.804770042,0.002097728,0.0263,1007,0.00001846,0.706814449,1007
0.54,403.968,476.984,1346560.046,5.998E+05,1.260E+01,3.313E+01,5.529E+01,9.812553663,0.002096506,0.0263,1007,0.00001846,0.706814449,1007
0.55,404.521,477.260,1348403.188,5.981E+05,1.259E+01,3.311E+01,5.504E+01,9.820292796,0.002095292,0.0263,1007,0.00001846,0.706814449,1007
0.56,405.071,477.536,1350237.929,5.965E+05,1.258E+01,3.308E+01,5.479E+01,9.827987757,0.002094084,0.0263,1007,0.00001846,0.706814449,1007
0.57,405.619,477.810,1352064.312,5.948E+05,1.257E+01,3.306E+01,5.454E+01,9.835638856,0.002092884,0.0263,1007,0.00001846,0.706814449,1007
0.58,406.165,478.082,1353882.377,5.931E+05,1.256E+01,3.303E+01,5.429E+01,9.843246403,0.00209169,0.0263,1007,0.00001846,0.706814449,1007
0.59,406.708,478.354,1355692.166,5.915E+05,1.255E+01,3.300E+01,5.405E+01,9.850810702,0.002090503,0.0263,1007,0.00001846,0.706814449,1007
0.6,407.248,478.624,1357493.719,5.898E+05,1.254E+01,3.298E+01,5.380E+01,9.85833206,0.002089322,0.0263,1007,0.00001846,0.706814449,1007
0.61,407.786,478.893,1359287.078,5.881E+05,1.253E+01,3.295E+01,5.356E+01,9.865810775,0.002088149,0.0263,1007,0.00001846,0.706814449,1007
0.62,408.322,479.161,1361072.283,5.865E+05,1.252E+01,3.293E+01,5.331E+01,9.873247148,0.002086982,0.0263,1007,0.00001846,0.706814449,1007
