Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,660,539.9999996857666,599.9999998428833,,0.17698203996892714,1676.400000098041,0.0004283719999710828,1.0079937265579408,1110.1778295801803,0.0,-2.618611461002729e-09,0.0,564432.6568721721,0.1771819719699742,1676.400000098041,0.00037228810487871305,2.0197393463089237,1128.317196866159,0.0,-2.618611461002729e-09,0.0,248531.2725200931
1.0,5e-05,660,540.0001863038032,600.0000931519016,,0.17698205842259715,1676.3999418732135,0.00042837201714452175,1.0079880502539527,1110.1778703453408,9168.806211361825,1.5525316930128004e-06,2072.2566554104783,564434.9028840741,0.17718198980179609,1676.3999418732135,0.0003722881176207491,2.0197288374229547,1128.3172579236314,4584.403105680908,1.5525316930128004e-06,1034.9591650504055,248532.158830624
2.0,0.0001,660,540.0003727685302,600.0001863842651,,0.17698207686111006,1676.3998836962187,0.00042837203430385245,1.0079823786131377,1110.177911077074,9155.039314740096,3.1064044179629493e-06,2069.1449613679656,564437.1470763066,0.1771820076189727,1676.3998836962187,0.0003722881303523139,2.019718337225725,1128.3173189310246,4577.519657370044,3.1064044179629493e-06,1033.4050773854945,248533.0444154917
3.0,0.0001809347383926694,660,540.0006741972139,600.0003370986069,,0.17698210666780817,1676.3997896504695,0.00042837206204268837,1.0079732101486674,1110.1779769218979,9132.827057459981,5.618310116043782e-06,2064.1243862244473,564440.7749686135,0.17718203642125452,1676.3997896504695,0.0003722881509334648,2.019701363298314,1128.3174175524111,4566.413528729994,5.618310116043782e-06,1030.897628442025,248534.47600876732
4.0,0.0003248892242787171,660,540.0012090688108,600.0006045344054,,0.17698215955846752,1676.399622770531,0.000428372111264001,1.0079569411221916,1110.1780937609642,9093.547723235562,1.0075573423288612e-05,2055.246188863784,564447.2126635573,0.17718208752962872,1676.3996227705313,0.0003722881874538026,2.0196712441871663,1128.3175925521289,4546.773861617781,1.0075573423288612e-05,1026.4635494504967,248537.01632223587
5.0,0.0005717340956932523,660,540.0021225365261,600.0010612682631,,0.1769822498865753,1676.399337768604,0.0004283721953254472,1.0079291564528778,1110.1782933029585,9026.858067863372,1.768780438453632e-05,2040.1725198201564,564458.2076118629,0.17718217481392162,1676.399337768604,0.00037228824982421765,2.019619807036773,1128.3178914227576,4513.429033931681,1.768780438453632e-05,1018.9352374011048,248541.35478280846
6.0,0.0009806073872390415,660,540.0036255343047,600.0018127671524,,0.17698239851041958,1676.398868833297,0.0004283723336381262,1.0078834402271715,1110.178621627782,8918.18555648853,3.0212785872170875e-05,2015.609604468884,564476.2997647583,0.17718231842959664,1676.398868833297,0.0003722883524470491,2.0195351764876417,1128.3183831814927,4459.092778244261,3.0212785872170875e-05,1006.6676670146587,248548.49330959562
7.0,0.001630635519449792,660,540.0059898882656,600.0029949441328,,0.1769826323097986,1676.3981311548614,0.00042837255121671154,1.0078115243927879,1110.1791381211117,8749.831899943872,4.991573554680902e-05,1977.5571841711028,564504.7637361999,0.1771825443507911,1676.3981311548616,0.00037228851388236485,2.0194020521372953,1128.3191567738588,4374.915949971941,4.991573554680902e-05,987.6629700746042,248559.72319264783
8.0,0.002623527190272756,660,540.0095439350541,600.0047719675271,,0.17698298375294863,1676.3970222922633,0.00042837287827623196,1.0077034220339673,1110.1799145216637,8502.596651600827,7.953279211771284e-05,1921.6755128209707,564547.5578792273,0.1771828839519129,1676.3970222922633,0.0003722887565488728,2.0192019592267765,1128.3203196458446,4251.298325800413,7.953279211771284e-05,959.7537258630936,248576.60445731654
9.0,0.004037539891929787,660,540.0144924151087,600.0072462075543,,0.17698347308686857,1676.3954783664863,0.00042837333365783206,1.007552905623159,1110.180995581074,8169.554656644965,0.00012077012590623326,1846.3994437797278,564607.157755999,0.17718335679815905,1676.3954783664863,0.0003722890944264787,2.018923393287022,1128.3219388203072,4084.777328322486,0.00012077012590623326,922.1582437848762,248600.1105845845
