Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,500,459.9999997323188,479.99999986615944,,0.15564889597888226,1751.2800000835168,0.0003069269695093576,44.20675004617498,1115.69755412798,0.0,-6.692029330679361e-09,0.0,3833.2491791294738,0.1550919287876698,1751.3591139993941,0.0003501672841278183,39.59337426433308,1119.3921008831462,0.0,-6.692029330679361e-09,0.0,4917.059715167799
1.0,5e-05,500,460.0000508439159,480.00002542195796,,0.1556489000111529,1751.2799841366984,0.00030692708492445394,44.206741229424495,1115.6975309023574,8239.948829907977,1.271097897870277e-06,2117.573289452749,3833.246238078601,0.1550919367110996,1751.3590964160837,0.00035016744917896683,39.59338704154232,1119.3920595648024,4119.974414953988,1.271097897870277e-06,1062.5889397792607,4917.053631628955
2.0,0.0001,500,460.0001019262897,480.0000509631449,,0.1556489040411183,1751.2799681989977,0.0003069272002735614,44.20673241771501,1115.6975076900392,8229.597124333339,2.5481572421881537e-06,2114.912963899649,3833.243298704986,0.15509194462999223,1751.3590788428162,0.0003501676141355152,39.59339981135748,1119.3920182702966,4114.798562166664,2.5481572421881537e-06,1061.2539734371037,4917.047551576194
3.0,0.00015,500,460.0001529794138,480.0000764897069,,0.1556489080687764,1751.279952270423,0.0003069273155566198,44.20672361105112,1115.6974844910374,8219.261639847806,3.8244853456603774e-06,2112.2568071511228,3833.24036101014,0.15509195254434274,1751.3590612795604,0.0003501677789972989,39.59341257377214,1119.3919769996498,4109.630819923909,3.8244853456603774e-06,1059.9210990651277,4917.041475011306
4.0,0.00025,500,460.0002549624517,480.00012748122583,,0.15564891611437298,1751.2799204517153,0.0003069275458445158,44.20670601897708,1115.697438149097,8198.659508345361,6.374061293001887e-06,2106.9621846440286,3833.234492697346,0.15509196835392236,1751.3590261954039,0.00035016810832266305,39.59343806753593,1119.3918945585979,4099.329754172686,6.374061293001887e-06,1057.2642278465253,4917.029336574938
5.0,0.0004377733193387883,500,460.0004460266701,480.000223013335,,0.15564893118772133,1751.2798608396793,0.0003069279772866239,44.20667306039941,1115.6973513281969,8160.214632448647,1.1150666752257621e-05,2097.082085994403,3833.223498424853,0.15509199797293619,1751.3589604653469,0.0003501687253082845,39.593485828900874,1119.3917401083952,4080.107316224329,1.1150666752257621e-05,1052.306339347389,4917.006595420559
6.0,0.000760590477767803,500,460.0007732298763,480.0003866149382,,0.1556489570012897,1751.2797587522787,0.0003069287161441782,44.20661661784632,1115.6972026456187,8094.8206890897345,1.9330746907542108e-05,2080.276243424532,3833.20467026347,0.15509204869615068,1751.3588478999623,0.00035016978190817466,39.593567618791646,1119.391475614746,4047.4103445448613,1.9330746907542108e-05,1043.873075008343,4916.967650776978
7.0,0.001316437883819325,500,460.0013328667629,480.0006664333814,,0.15564900115193223,1751.2795841455702,0.0003069299798602214,44.2065200804834,1115.6969483465436,7984.263674558646,3.3321669071995075e-05,2051.863774381704,3833.172466827217,0.15509213545067135,1751.3586553703494,0.00035017158906153857,39.59370750092388,1119.3910232544467,3992.131837279329,3.3321669071995075e-05,1029.6155445094294,4916.901042017352
8.0,0.002280876477672071,500,460.0022926092284,480.00114630461417,,0.15564907686759988,1751.2792847059209,0.0003069321470546654,44.2063545249081,1115.6965122464696,7798.420568707481,5.7315230709775736e-05,2004.1032624539287,3833.1172387332663,0.15509228422726004,1751.3583251885823,0.00035017468816261654,39.59394736531994,1119.3902475444843,3899.210284353746,5.7315230709775736e-05,1005.6490698506058,4916.786814440264
9.0,0.003972006557439246,500,460.003941314707,480.00197065735347,,0.15564920693687623,1751.2787703098115,0.00030693586999647687,44.206070123213046,1115.6957631072833,7490.0554858319465,9.85328676748054e-05,1924.8554189857325,3833.0223609202435,0.15509253979900617,1751.3577579656478,0.00035018001183172805,39.59435934630418,1119.388915157971,3745.0277429159787,9.85328676748054e-05,965.8821108402474,4916.590593991438
