Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,600,459.9999997323188,529.9999998661594,,0.1639545709766523,1720.0800000835166,0.00034683447998383205,12.091690063253036,1096.7234733148102,0.0,-1.912008380194103e-09,0.0,49898.00462233845,0.16406122011266108,1720.1026040595898,0.00036109481732791445,18.044171770306725,1116.1158108887264,0.0,-1.912008380194103e-09,0.0,35405.71346907113
1.0,5e-05,600,460.000181839382,530.000090919691,,0.16395458686039596,1720.0799432661129,0.00034683449098309865,12.091647031354,1096.7234674208682,8243.129368882914,1.2988527284310943e-06,2011.0762441557727,49898.110477908376,0.16406123984547244,1720.1025455027361,0.0003610949995600143,18.04415674661457,1116.115764566202,4121.564684441453,1.2988527284310943e-06,1004.8844415228148,35405.70662304979
2.0,0.0001,600,460.0003639710007,530.0001819855004,,0.16395460274628415,1720.079886441048,0.00034683450198384844,12.09160399365251,1096.723461526202,8235.947850441207,2.5997928621076687e-06,2009.3239744384948,49898.21634852689,0.1640612595808962,1720.1024869379228,0.00036109518181492116,18.044141720417194,1116.1157182384716,4117.973925220602,2.5997928621076687e-06,1004.0088527273774,35405.69977687103
3.0,0.00015,600,460.0005461259029,530.0002730629515,,0.16395461863420593,1720.0798296087185,0.00034683451298600455,12.091560950449127,1096.7234556308524,8228.7722530236,3.900899306229023e-06,2007.5731495878283,49898.322233454914,0.16406127931879436,1720.102428365545,0.0003610953640913525,18.04412669181937,1116.1156719058588,4114.3861265117985,3.900899306229023e-06,1003.1339859338685,35405.6929305815
4.0,0.00025,600,460.0009104455066,530.0004552227533,,0.1639546504109125,1720.0797159410022,0.0003468345349909086,12.091474861726772,1096.7234438400483,8214.450243151652,6.503182189833621e-06,2004.0786211465495,49898.534011332995,0.16406131879550764,1720.1023112174848,0.00036109572864875957,18.04409663237649,1116.1155792412624,4107.225121575824,6.503182189833621e-06,1001.387810784388,35405.67923993717
5.0,0.0004427658442201135,600,460.0016127425849,530.0008063712925,,0.16395471166674208,1720.0794968243138,0.0003468345774096521,12.091308908927168,1096.7234211117686,8186.949582873274,1.1519589892015705e-05,1997.3685415065709,49898.942263240286,0.16406139489402413,1720.1020853910677,0.0003610964313842918,18.04403868152548,1116.1154006239276,4093.4747914366353,1.1519589892015705e-05,998.0348622735595,35405.652857195586
6.0,0.0007811297057311764,600,460.0028454351628,530.0014227175814,,0.163954819184883,1720.0791122242294,0.0003468346518642838,12.091017623671037,1096.7233812209554,8138.999262439771,2.0324536877020753e-05,1985.6688087373293,49899.65886691339,0.16406152846264943,1720.1016890117319,0.0003610976647832493,18.04393694724245,1116.1150871469017,4069.499631219887,2.0324536877020753e-05,992.1886427253072,35405.60657699254
7.0,0.001373176559762891,600,460.0050012601881,530.0025006300941,,0.163955007220958,1720.0784396068216,0.00034683478207611537,12.090508202217508,1096.723311464676,8056.0699489313965,3.5723287058025174e-05,1965.434318959088,49900.91220239029,0.16406176205213008,1720.1009957872839,0.00036109982164964137,18.043758973922397,1116.1145390293566,4028.034974465695,3.5723287058025174e-05,982.077706366655,35405.525723090075
8.0,0.002422395218547989,600,460.008814262082,530.004407131041,,0.16395533980080337,1720.0772499502305,0.00034683501238142974,12.089607189869996,1096.7231881111104,7912.07461406498,6.295901487151566e-05,1930.2999520912736,49903.129239401496,0.16406217518461616,1720.0997696624931,0.0003611036358887871,18.043444028505785,1116.1135699321944,3956.0373070324886,6.295901487151566e-05,964.5214815860713,35405.38297990787
9.0,0.004248293574834234,600,460.0153610872558,530.0076805436279,,0.16395591083458108,1720.0752073407764,0.00034683540780967024,12.08806017508145,1096.72297638829,7611.788885760094,0.00010972205182732914,1857.0331126249678,49906.93662706252,0.16406288447289172,1720.097664376847,0.00036111018303589497,18.042902785182815,1116.1119070811071,3805.8944428800482,0.00010972205182732914,927.9111372710018,35405.13867710798
