Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,640,479.9999997206815,559.9999998603407,,0.16933783997424118,1701.3600000871475,0.00042115383696953026,4.464789660309001,1098.2667591268362,0.0,-1.7457406187304513e-09,0.0,177891.4120149911,0.1696932746421488,1701.3600000871477,0.00036687071600119295,10.790615404426953,1108.6867529171143,0.0,-1.7457406187304513e-09,0.0,64591.06751756602
1.0,5e-05,640,480.0002255877653,560.0001127938826,,0.16933786080377353,1701.3599296166174,0.0004211538570739596,4.464771509436621,1098.2667772060258,8613.47168569064,1.4099235333020487e-06,2034.6239511486015,177891.85888351186,0.1696932944681695,1701.3599296166174,0.000366870730908284,10.790568231884848,1108.6867496948432,4306.735842845321,1.4099235333020487e-06,1015.181149341918,64591.24824478732
2.0,0.0001,640,480.0004513442436,560.0002256721218,,0.16933788162311003,1701.3598591805962,0.0004211538771685439,4.464753367452591,1098.2667952764507,8602.177475659571,2.820901522326835e-06,2031.9558490297322,177892.30553692134,0.16969331428448714,1701.359859180596,0.00036687074580807463,10.790521082419652,1108.6867464745012,4301.088737829784,2.820901522326835e-06,1013.8498987930903,64591.42888527536
3.0,0.000171833252359101,640,480.0007754368654,560.0003877184326,,0.16933791151104538,1701.3597580636983,0.0004211539060160285,4.46472732309183,1098.2668212182366,8585.986431862482,4.8464804088155235e-06,2028.1309377793866,177892.9467523675,0.1696933427325061,1701.3597580636983,0.0003668707671979995,10.7904533953125,1108.6867418520399,4292.993215931244,4.8464804088155235e-06,1011.9414578799234,64591.68821314798
4.0,0.0002965149959481037,640,480.0013372119784,560.0006686059892,,0.1693379633181643,1701.359582789863,0.0004211539560196318,4.4646821783624135,1098.2668661855969,8557.991638232306,8.357574865058837e-06,2021.5175547264466,177894.05823944169,0.1696933920437121,1701.3595827898628,0.0003668708042748391,10.790336067837725,1108.6867338412796,4278.995819116154,8.357574865058837e-06,1008.6417078665994,64592.13773508115
5.0,0.0005091831690481603,640,480.0022932084963,560.0011466042481,,0.16933805148059453,1701.3592845189494,0.0004211540411128827,4.464605353663138,1098.266942709717,8510.55468932157,1.4332553102036627e-05,2010.3112359945508,177895.9497569994,0.16969347595876175,1701.3592845189492,0.0003668708673700824,10.790136406371879,1108.6867202140256,4255.277344660789,1.4332553102036627e-05,1003.0503107131567,64592.902730766975
6.0,0.0008693380692734777,640,480.0039057475065,560.0019528737532,,0.1693382001898422,1701.3587814067782,0.00042115418464498146,4.464475768646645,1098.2670717913184,8431.114938738026,2.4410921915674066e-05,1991.54471449113,177899.1404487635,0.16969361750374481,1701.358781406778,0.00036687097379684214,10.78979962397141,1108.6866972423488,4215.557469369015,2.4410921915674066e-05,993.6867470636569,64594.193168583566
7.0,0.001478319408268177,640,480.0066135586293,560.0033067793147,,0.16933844990618271,1701.3579365697078,0.0004211544256672519,4.464258166624743,1098.267288558137,8299.33177775843,4.1334741433018965e-05,1960.4128376884155,177904.49875541718,0.16969385518985658,1701.3579365697078,0.000366871152511192,10.78923408886781,1108.686658708089,4149.665888879213,4.1334741433018965e-05,978.1534833389201,64596.36030318108
8.0,0.002429018681220492,640,480.0107940933516,560.0053970466759,,0.16933883543938016,1701.3566322428744,0.00042115479777665125,4.463922215272561,1098.2676232449999,8099.657470427003,6.746308344744989e-05,1913.242747751508,177912.77238666374,0.16969422215022736,1701.3566322428749,0.00036687142842510486,10.78836096413783,1108.6865993149997,4049.828735213499,6.746308344744989e-05,954.6179437101296,64599.70659794249
9.0,0.003839925254811599,640,480.0168933190342,560.0084466595171,,0.1693393979188363,1701.3547292844614,0.0004211553406687347,4.463432076270883,1098.2681115935188,7816.306106210592,0.00010558324396363617,1846.3053966819741,177924.84555640593,0.16969475753357505,1701.3547292844614,0.0003668718309729767,10.787087097349488,1108.6865128789063,3908.153053105297,0.00010558324396363617,921.2195143581964,64604.58979033128
10.0,0.005791593766351494,640,480.0251274267297,560.0125637133649,,0.16934015728513013,1701.3521602428605,0.000421156073586668,4.462770376321446,1098.268770978587,7448.153563582526,0.00015704641706051347,1759.3354542694885,177941.1489449997,0.16969548032108128,1701.3521602428605,0.0003668723744245594,10.785367318402425,1108.6863965945493,3724.07678179126,0.00015704641706051347,877.825802960674,64611.18427136772
11.0,0.008158457589007736,640,480.0348173710404,560.0174086855202,,0.16934105091889579,1701.3491369802355,0.0004211569360886197,4.461991684094268,1098.2695470972155,7034.62583877769,0.00021760856900243652,1661.6469073755434,177960.34120480967,0.16969633091113515,1701.3491369802355,0.00036687301396418016,10.783343433373204,1108.6862603488178,3517.312919388845,0.00021760856900243652,829.084023326528,64618.94771033736
12.0,0.01089778671522932,640,480.0456456255983,560.0228228127992,,0.16934204954007032,1701.3457585648134,0.00042115789991156754,4.461121516280302,1098.2704145817047,6597.371517262903,0.00028528515998935686,1558.3540024893366,177981.79615845892,0.16969728143519347,1701.3457585648134,0.00036687372863617075,10.78108174527363,1108.6861088634,3298.6857586314504,0.00028528515998935686,777.5459290174196,64627.62700760509
13.0,0.01408148892046908,640,480.0577322326574,560.0288661163287,,0.16934316422264356,1701.341987543411,0.0004211589757404726,4.460150226181191,1098.2713831167443,6140.683118921566,0.00036082645410857596,1450.4708582976791,178005.7545160113,0.16969834243512544,1701.341987543411,0.00036687452636461894,10.778557163204638,1108.685940728378,3070.341559460783,0.00036082645410857596,723.7175131830305,64637.31974331098
14.0,0.01776980861799902,640,480.0711105581707,560.0355552790853,,0.16934439804763235,1701.337813505851,0.0004211601665452385,4.459075132480348,1098.272455456272,5673.7356168198,0.0004444409885667966,1340.1649377793813,178032.2858066475,0.16969951684503798,1701.337813505851,0.00036687540935317756,10.775762696812325,1108.6857557988358,2836.867808409901,0.0004444409885667966,668.680232248487,64648.05428891171
15.0,0.02287474049747355,640,480.0885544663714,560.0442772331858,,0.16934600684608958,1701.3323710064924,0.00042116171922752294,4.45767332507132,1098.2738541386082,5129.397761232421,0.0005534654148213747,1211.5780836555025,178066.89945410696,0.16970104818004397,1701.3323710064922,0.0003668765606844662,10.772118888655056,1108.6855165243762,2564.6988806162085,0.0005534654148213747,604.521635693186,64662.060355875736
16.0,0.02925478803965856,640,480.1088989991735,560.0544494995868,,0.16934788319233016,1701.326023512258,0.00042116353009440577,4.45603842098408,1098.2754860643931,4576.991780755143,0.0006806187448344048,1081.086269158028,178107.29692268808,0.16970283419265564,1701.326023512258,0.0003668779034746308,10.767869002353537,1108.68524011438,2288.4958903775705,0.0006806187448344048,539.4125327994343,64678.408798874145
17.0,0.03846562691872029,640,480.1357754373524,560.0678877186762,,0.16935036201942782,1701.3176380635464,0.000421165922366192,4.453878607384206,1098.2776430435733,3975.681733227475,0.0008485964834523685,939.0429842178634,178160.71112441138,0.16970519370083223,1701.3176380635464,0.00036687967740692214,10.762254339884409,1108.6848793382694,1987.8408666137384,0.0008485964834523685,468.53978320028045,64700.02830553359
18.0,0.04990842785570272,640,480.1660996126197,560.0830498063099,,0.1693531589052599,1701.308176920863,0.00042116862152105953,4.451441730677852,1098.2800782257664,3435.003938155822,0.0010381225788730574,811.323263258985,178221.041056568,0.1697078559854724,1701.3081769208632,0.0003668816789283993,10.755919027654882,1108.6844782696542,1717.5019690779104,0.0010381225788730574,404.8137805064098,64724.45152117779
19.0,0.06785192666814396,640,480.208120795107,560.1040603975534,,0.16935703476630842,1701.2950663119268,0.0004211723618265501,4.448064872449286,1098.2834553708458,2883.4908042480442,0.001300754969418705,681.0442349151665,178304.75402420384,0.16971154536753966,1701.2950663119268,0.00036688445254882344,10.74713928937673,1108.6839329976442,1441.7454021240233,0.001300754969418705,339.81080049720237,64758.34883334409
