Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
10.0,0.009360415971526976,640,600.0111389753781,620.0055694876891,,0.18100521059670044,1663.9165246396822,0.00043187501551074126,0.4157362619445947,1120.3687154819077,7332.9851016117445,0.00027847438445292025,1620.5025429793718,446952.27824975253,0.18102741289265858,1663.9165246396824,0.0003750258416284327,0.45938196729748854,1144.9100063668307,3666.4925508058723,0.00027847438445292025,810.1518973769887,358893.2934822332
11.0,0.01510646579078738,640,600.0169861849645,620.0084930924822,,0.18100580828718793,1663.9147003102912,0.0004318694480190189,0.41571247342418877,1120.370420958957,6341.826353362896,0.0004246546241120086,1401.4636134329592,446904.9601540707,0.18102800409073877,1663.9147003102912,0.00037502625076977597,0.4593018621368686,1144.9129015452072,3170.913176681448,0.0004246546241120086,700.6458901446108,358902.7398906821
12.0,0.02527281284212204,640,600.0260552186733,620.0130276093366,,0.18100673531195843,1663.9118707717741,0.000431860812828274,0.4156755773816822,1120.3730662847988,5143.167426617088,0.000651380466831597,1136.5692923532438,446831.5634874215,0.1810289210476508,1663.911870771774,0.00037502688535118016,0.4591776754452152,1144.9173919388884,2571.583713308544,0.000651380466831597,568.2150008796983,358917.3539513837
13.0,0.04122189940394087,640,600.0381363073336,620.0190681536668,,0.18100797023569157,1663.908101472112,0.0004318493096727739,0.4156264272323883,1120.376590431023,4010.6093185724026,0.0009534076833404015,886.2834743354481,446733.7782100019,0.1810301425632833,1663.9081014721125,0.0003750277306975355,0.4590123501477577,1144.9233736418441,2005.3046592862013,0.0009534076833404015,443.08746176570025,358936.7510617541
14.0,0.06619039565606467,640,600.0537794166788,620.0268897083395,,0.18100956928572515,1663.9032208219965,0.0004318344148959567,0.41556278552083736,1120.3811540549177,3067.2482203071704,0.0013444854169705422,677.8090754893723,446607.1417485878,0.1810317242579572,1663.903220821996,0.00037502882529561685,0.45879846155331433,1144.9311188978368,1533.624110153581,0.0013444854169705422,338.8630620273554,358961.74706936843
15.0,0.1078530703590622,640,600.0747804891934,620.0373902445967,,0.1810117160627117,1663.8966684873717,0.0004318144184693435,0.4154773457166574,1120.387281503446,2324.2580802206044,0.0018695122298339583,513.6149484192201,446437.09534773964,0.18103384774583825,1663.896668487372,0.00037503029482080134,0.4585116361428832,1144.9415168096398,1162.129040110299,0.0018695122298339583,256.7760790770719,358995.09056646895
16.0,0.1779995639827548,640,600.1026697511676,620.0513348755837,,0.18101456702275034,1663.887967037636,0.0004317878633693613,0.4153638823171033,1120.3954199934285,1769.3418525108789,0.002566743779189551,390.9833073906154,446211.2123724946,0.18103666779705613,1663.8879670376357,0.00037503224636257874,0.45813130696512355,1144.955324814506,884.6709262554419,0.002566743779189551,195.46778827086382,359038.9897981907
17.0,0.2779995639827548,640,600.1344618838092,620.0672309419047,,0.18101781703000827,1663.8780478922517,0.00043175759210360525,0.4152345406567904,1120.4046991867049,1393.8871347660054,0.0033615470952298664,308.01103618102593,445953.63166958577,0.18103988259640424,1663.8780478922517,0.0003750344710394062,0.45769855249988844,1144.9710646586452,696.9435673830008,0.0033615470952298664,153.98674753600247,359088.49987595365
18.0,0.3779995639827548,640,600.1614050884074,620.0807025442036,,0.1810205714128956,1663.8696416124171,0.0004317319378036597,0.41512492615385316,1120.4125646121006,1176.7670483239644,0.004035127210184441,260.0294627597521,445735.26424870023,0.18104260716325518,1663.869641612417,0.00037503635643662054,0.4573324691734924,1144.9844034675527,588.3835241619839,0.004035127210184441,129.99890652953513,359130.0120918172
19.0,0.4779995639827548,640,600.1850795054285,620.0925397527142,,0.1810229916800808,1663.8622551943065,0.000431709395919561,0.41502861023698956,1120.4194769230971,1034.1486872779017,0.004626987635711543,228.51211941199983,445543.33425022743,0.18104500124836562,1663.8622551943063,0.0003750380131156052,0.4570113061230981,1144.9961236912136,517.0743436389523,0.004626987635711543,114.24216964258665,359166.14801538544
20.0,0.5779995639827548,640,600.206384724464,620.103192362232,,0.18102516978091593,1663.8556079659675,0.00043168910989613865,0.4149419330569952,1120.4256983939697,932.2982550975622,0.005159618111599684,206.004116715011,445370.567297188,0.18104715580058092,1663.8556079659675,0.0003750395040204589,0.456722689002045,1145.006670780991,466.1491275487811,0.005159618111599684,102.98954998491844,359198.39454044256
21.0,0.6779995639827547,640,600.2258811775796,620.1129405887898,,0.18102716299894717,1663.8495250725953,0.0004316705461111856,0.4148626145776534,1120.4313924259839,855.2542826583037,0.00564702943948987,188.97811101713566,445212.4311667845,0.1810491274802627,1663.8495250725957,0.0003750408683646379,0.45645891223612506,1145.0163222449453,427.62714132915187,0.00564702943948987,94.47759230450204,359227.6757493379
22.0,0.7779995639827547,640,600.2439425827109,620.1219712913555,,0.181029009533239,1663.8438899141943,0.000431653348724624,0.41478913438198345,1120.4366679851823,794.5040200454971,0.006098564567773223,175.55286240454564,445065.9034172751,0.18105095407096636,1663.843889914194,0.00037504213229722387,0.45621483905780214,1145.0252631353028,397.2520100227474,0.006098564567773223,87.7657921354089,359254.606833719
23.0,0.8779995639827547,640,600.2608315374451,620.1304157687225,,0.18103073622492818,1663.8386205603174,0.0004316372677009678,0.41472042412995813,1120.4416016398607,745.0846287821684,0.006520788436128555,164.63162981482014,444928.8601988422,0.1810526621218946,1663.8386205603172,0.00037504331419229906,0.4559868608878534,1145.0336234808294,372.5423143910852,0.006520788436128555,82.3058462714609,359279.6195426141
24.0,0.9779995639827547,640,600.2767403031573,620.1383701515787,,0.18103236272585865,1663.833657025415,0.00043162211997620984,0.4146557016341778,1120.44624945077,703.8992633697271,0.006918507578933486,155.5300395511398,444799.7464770471,0.18105427107116756,1663.833657025415,0.0003750444275024908,0.4557723361722743,1145.041498482076,351.94963168486356,0.006918507578933486,77.75560987379781,359303.0296889182
25.0,1.077999563982755,640,600.2918143605134,620.1459071802567,,0.18103390390625168,1663.82895391952,0.00043160776702916515,0.41459437502774815,1120.450653838745,668.9094930845251,0.007295359012834979,147.79761771715857,444677.385552877,0.1810557956272958,1663.82895391952,0.0003750454824071203,0.45556926638673184,1145.0489601753843,334.45474654226257,0.007295359012834979,73.8898736455229,359325.07606561313
26.0,1.177999563982755,640,600.3061667946337,620.1530833973168,,0.18103537132505684,1663.8244759600746,0.00043159410118446097,0.41453598424033083,1120.4548477788283,638.7147566221151,0.007654169865841709,141.12485354594602,444560.8627323214,0.18105724722353464,1663.8244759600743,0.0003750464868188556,0.4553760982273969,1145.0560645559744,319.3573783110585,0.007654169865841709,70.55390120159674,359345.944177851
27.0,1.277999563982755,640,600.319887492889,620.1599437464445,,0.18103677417008923,1663.8201951022188,0.00043158103685474376,0.4144801635782508,1120.458857482034,612.3182859024083,0.007997187322226295,135.2914707433127,444449.4509424673,0.18105863494779376,1663.8201951022183,0.0003750474470271519,0.45519159715865104,1145.0628561323927,306.15914295120507,0.007997187322226295,67.63756791593677,359365.78140032216
28.0,1.377999563982755,640,600.3330492583607,620.1665246291803,,0.18103811988290758,1663.8160886313917,0.0004315685047196743,0.4144266168527781,1120.4627041778504,588.9895934878094,0.008326231459017208,130.1360385025558,444342.56128951313,0.18105996616071818,1663.8160886313915,0.0003750483681260969,0.4550147633785599,1145.0693709536874,294.4947967439047,0.008326231459017208,65.06016829418733,359384.707043066
29.0,1.477999563982755,640,600.3457120093244,620.1728560046622,,0.18103941458805917,1663.812137853091,0.0004315564477273378,0.41437510029513697,1120.4664053387091,568.179940627839,0.008642800233110393,125.53729074316493,444239.7090949546,0.18106124692026443,1663.812137853091,0.0003750492543082422,0.45484477410170304,1145.0756386888486,284.0899703139195,0.008642800233110393,62.7610767397458,359402.8192606433
30.0,1.577999563982755,640,600.3579257442569,620.1789628721285,,0.18104066339614486,1663.808327167792,0.00043154481827107624,0.41432541049380767,1120.4699755445174,549.4682694086127,0.008948143606423287,121.40217763261097,444140.4899152709,0.18106248228146868,1663.8083271677924,0.00037505010907202104,0.4546809428128809,1145.0816840949694,274.7341347043056,0.008948143606423287,60.69377404805943,359420.19992751564
31.0,1.677999563982755,640,600.3697326867571,620.1848663433785,,0.18104187062305985,1663.804643401732,0.0004315335761471769,0.41427737566823064,1120.4734271080758,532.5255022385654,0.009243317168926523,117.65797611477751,444044.5621939746,0.18106367651330385,1663.8046434017317,0.0003750509353718346,0.4545226897933904,1145.0875280793334,266.2627511192827,0.009243317168926523,58.821903155096656,359436.9181633506
32.0,1.777999563982755,640,600.3811688733406,620.1905844366703,,0.18104303995228901,1663.801075311518,0.00043152268704303265,0.4142308492090898,1120.4767705380584,517.0903583885384,0.009529221833514612,114.24694559366861,443951.6344193678,0.181064833259209,1663.8010753115177,0.00037505173572919425,0.4543695203055193,1145.0931884856307,258.5451791942692,0.009529221833514612,57.11659730725089,359453.03294101445
33.0,1.877999563982755,640,600.3922653469551,620.1961326734776,,0.18104417455690092,1663.79761321175,0.00043151212140072346,0.4141857048226753,1120.4800148870258,502.9524077200635,0.009806633673878195,111.12258297203351,443861.4554712045,0.18106595565775713,1663.7976132117499,0.0003750525123162216,0.4542210081947909,1145.09868068494,251.47620386003175,0.009806633673878195,55.55460781050656,359468.59504661034
34.0,1.977999563982755,640,600.4030490715701,620.201524535785,,0.18104527719303215,1663.7942486896704,0.000431501853546178,0.4141418328100062,1120.4831680181067,489.94006150028554,0.010076226789252019,108.24696873543006,443773.8072232188,0.1810670464351229,1663.7942486896702,0.00037505326701961185,0.45407678332548906,1145.1040180285997,244.97003075014348,0.010076226789252019,54.11697723537282,359483.6485807385
35.0,2.077999563982755,640,600.4135436426546,620.2067718213273,,0.18104635027250846,1663.790974383492,0.0004314918610126832,0.4140991371763524,1120.4862368121715,477.91183729055996,0.01033859106636612,105.58883657609528,443688.498796511,0.18106810797691364,1663.7909743834914,0.0003750540014903365,0.4539365218207975,1145.1092122000068,238.95591864528066,0.01033859106636612,52.78807434730533,359498.2321243901
36.0,2.177999563982755,640,600.4237698465024,620.2118849232512,,0.18104739592001567,1663.7877838078914,0.0004314821240083167,0.41405753335570644,1120.4892273309247,466.7499059724211,0.01059424616256024,103.12214734723388,443605.3620354642,0.18106914238471908,1663.7877838078916,0.0003750547171828814,0.4537999383797615,1145.1142734915738,233.37495298621056,0.01059424616256024,51.55488117138301,359512.37965665426
37.0,2.277999563982755,640,600.4337461058495,620.2168730529247,,0.1810484160186486,1663.784671214975,0.00043147262499164656,0.41401694639785147,1120.4921449468445,456.3552494947692,0.01084365264623841,100.82501897122658,443524.24790334067,0.1810701515211645,1663.7846712149753,0.0003750554153862684,0.4536667801564644,1145.1192110253803,228.17762474738527,0.01084365264623841,50.40645801209583,359526.1212854427
38.0,2.377999563982756,640,600.4434888387445,620.2217444193723,,0.18104941224659266,1663.781631482312,0.00043146334833002773,0.4139773095083469,1120.4949944478315,446.64397460636286,0.011087220968613564,98.6789118095618,443445.02357952564,0.1810711370461937,1663.7816314823124,0.0003750560972493014,0.45353682183097255,1145.1240329308698,223.32198730318143,0.011087220968613564,49.333536188312316,359539.4838360872
39.0,2.477999563982756,640,600.4530127504472,620.2265063752236,,0.18105038610696023,1663.7786600218606,0.0004314542800216687,0.4139385628609868,1120.4977801223208,437.54447204245633,0.01132531876118037,96.66800086998225,443367.57009843824,0.18107210044658087,1663.7786600218606,0.00037505676380091327,0.4534098616003097,1145.1287464893887,218.77223602122817,0.01132531876118037,48.32820417539022,359552.49132980185
40.0,2.577999563982756,640,600.4623310725412,620.2311655362706,,0.18105133895223158,1663.7757527053673,0.00043144540746795594,0.4139006526250001,1120.500505829011,428.9951919699073,0.011558276813531165,94.77868420141164,443291.7804154326,0.18107304306010585,1663.7757527053673,0.0003750574159669554,0.4532857178943705,1145.1333582525822,214.49759598495365,0.011558276813531165,47.38366183281136,359565.16537578264
41.0,2.677999563982756,640,600.4714557622601,620.2357278811301,,0.18105227200462887,1663.772905802175,0.00043143671928366415,0.4138635301541242,1120.5031750549854,420.9429257276764,0.011786394056503013,92.99920317308461,443217.5577944336,0.1810739660957064,1663.772905802175,0.00037505805458407023,0.45316422663899747,1145.1378741410936,210.4714628638382,0.011786394056503013,46.49403056706536,359577.52549747244
42.0,2.777999563982756,640,600.4803976667541,620.240198833377,,0.18105318637290668,1663.770115927973,0.0004314282051405474,0.4138271513183088,1120.5057909636148,413.3413800636332,0.01200994166885323,91.31932739638032,443144.8144792447,0.18107487065008623,1663.770115927973,0.0003750586804112724,0.45304523899976096,1145.1422995259022,206.6706900318172,0.01200994166885323,45.65419581189551,359589.5894020584
43.0,2.877999563982756,640,600.4891666620633,620.2445833310317,,0.18105408306655724,1663.7673800014363,0.0004314198556350137,0.41379147593832216,1120.5083564350798,406.15007623001605,0.012229166551583149,89.73011143431908,443073.47056939546,0.18107575772176604,1663.7673800014363,0.0003750592941395517,0.45292861947364504,1145.1466392971372,203.07503811500803,0.012229166551583149,44.8596853979858,359601.3732079599
44.0,2.977999563982756,640,600.4977717703807,620.2488858851904,,0.1810549630077963,1663.7646952076414,0.00043141166217647254,0.4137564673086878,1120.5108741005674,399.3334437470373,0.012444294259518074,88.22369453188463,443003.45307159686,0.1810766282229387,1663.7646952076411,0.0003750598964002658,0.4528142442788291,1145.150897922141,199.66672187351864,0.012444294259518074,44.10656943041641,359612.89163707366
45.0,3.077999563982756,640,600.5062212597317,620.2531106298659,,0.18105582704175205,1663.7620589669639,0.0004314036168924229,0.41372209179214814,1120.513346371337,392.8600815586209,0.012655531493291506,86.79313733835832,442934.6950934346,0.18107748298954748,1663.762058966964,0.0003750604877719176,0.45270199998596183,1145.155079494826,196.43004077930988,0.012655531493291506,43.39137865985217,359624.1581778278
46.0,3.177999563982756,640,600.5145227291894,620.2572613645947,,0.18105667594517516,1663.759468908493,0.00043139571254731504,0.4136883184729821,1120.5157754635695,386.7021506932566,0.012863068229734154,85.43228769103258,442867.135154049,0.18107832278990174,1663.759468908493,0.00037506106878620004,0.4525917823480771,1145.15918777787,193.3510753466283,0.012863068229734154,42.711037382639375,359635.1852247981
47.0,3.277999563982756,640,600.522683182126,620.261341591063,,0.18105751043392665,1663.7569228471768,0.00043138794247280264,0.41365511885898887,1120.5181634197286,380.83487154825906,0.013067079553150052,84.13566951971038,442800.71659160027,0.18107914833208263,1663.756922847177,0.00037506163993315523,0.4524834952948292,1145.1632262389878,190.41743577412953,0.013067079553150052,42.06280789987401,359645.98419866775
48.0,3.377999563982756,640,600.5307090894729,620.2653545447365,,0.18105833116944342,1663.7544187640847,0.0004313803005075098,0.413622466624127,1120.5205121270083,375.2361051815123,0.01326772723682268,82.8983903160684,442735.38705154276,0.18107996027033932,1663.7544187640844,0.0003750622016655895,0.45237705006392936,1145.167198082253,187.6180525907556,0.01326772723682268,41.44424425776445,359656.56564976956
49.0,3.477999563982757,640,600.5386064446164,620.2693032223083,,0.18105913876434995,1663.7519547892798,0.00043137278094476097,0.41359033738517803,1120.5228233333396,369.8860024994861,0.013465161115411206,81.71606360745943,442671.09804255643,0.18108075921063876,1663.7519547892798,0.000375062754402872,0.45227236444745134,1145.1711062752815,184.9430012497425,0.013465161115411206,40.85315348929172,359666.9393478985
50.0,3.577999563982757,640,600.54638081122,620.27319040561,,0.18105993378734614,1663.7495291868995,0.00043136537848704646,0.41355870850718834,1120.525098661337,364.76670873629917,0.013659520280501169,80.58474364951788,442607.804549705,0.18108154571550103,1663.7495291868995,0.00037506329853427073,0.45216936213526876,1145.1749535729102,182.38335436815012,0.013659520280501169,40.28756296452084,359677.1143605643
51.0,3.677999563982757,640,600.554037365054,620.277018682527,,0.18106071676748317,1663.7471403421032,0.0004313580882061931,0.4135275589332881,1120.5273396204973,359.86211324460425,0.013850934126350013,79.50087013225216,442545.46469606244,0.18108232030822827,1663.747140342103,0.000375063834421954,0.45206797214077055,1145.17874253791,179.93105662230212,0.013850934126350013,39.7456927470409,359687.09912152035
52.0,3.777999563982757,640,600.5615809307764,620.2807904653882,,0.1810614881979229,1663.744786749598,0.00043135090550834435,0.4134968690350603,1120.5295476179233,355.1576365777087,0.01403952326940896,78.46122112715145,442484.0394451733,0.18108308347662364,1663.744786749598,0.00037506436240350487,0.45196812829592753,1145.1824755591977,177.57881828885382,0.01403952326940896,39.22593207040852,359696.9014908788
53.0,3.877999563982757,640,600.5690160143358,620.2845080071679,,0.1810622485392499,1663.7424670035275,0.00043134382610310665,0.4134666204807098,1120.5317239677738,350.6400484615836,0.014225400358395746,77.46287286067219,442423.49233893387,0.18108383567626696,1663.7424670035273,0.0003750648827942253,0.4518697688064627,1145.1861548678792,175.3200242307918,0.014225400358395746,38.72681922735955,359706.52880815347
54.0,3.977999563982757,640,600.5763468316162,620.2881734158082,,0.18106299822239974,1663.740179788536,0.00043133684597627443,0.4134367961185259,1120.5338698996186,346.2973115292778,0.014408670790405153,76.50316518097657,442363.78926587856,0.18108457733341132,1663.7401797885361,0.00037506539588910595,0.4517728358586204,1145.1897825514359,173.1486557646384,0.014408670790405153,38.24702430529766,359715.9879390897
55.0,4.077999563982757,640,600.5835773333031,620.2917886666515,,0.1810637376512002,1663.7379238720096,0.00043132996136615486,0.41340737987572157,1120.535986565685,342.1184386535614,0.014589433332577072,75.57967003036593,442304.89826004585,0.18108530884749674,1663.7379238720098,0.0003750659019645727,0.4516772752775198,1145.193360566034,171.0592193267807,0.014589433332577072,37.785333424444794,359725.28531654086
56.0,4.177999563982756,640,600.5907112297377,620.2953556148689,,0.1810644672049122,1663.735698096322,0.000431323168739901,0.4133783566573124,1120.5380750481145,338.0934112673744,0.014767780743443381,74.6901733921656,442246.78929980705,0.18108603059366338,1663.7356980963218,0.00037506640128027346,0.4515830361871188,1145.1968907488338,169.0467056336872,0.014767780743443381,37.34063971240475,359734.4269803846
57.0,4.277999563982756,640,600.5977520079888,620.2988760039943,,0.1810651872399745,1663.7335013735078,0.0004313164647772583,0.41334971227666856,1120.5401363639303,334.21301914753303,0.014943800199719703,73.83263988887808,442189.43416992825,0.18108674292447718,1663.7335013735076,0.00037506689408016517,0.45149007077427683,1145.2003748264417,167.106509573767,0.014943800199719703,36.91192560538997,359743.41860643134
58.0,4.377999563982756,640,600.6047029512647,620.3023514756323,,0.181065898091988,1663.7313326792055,0.0004313098463520795,0.4133214333765334,1120.5421714707056,330.46881106431533,0.015117573781617466,73.00520187328159,442132.806304467,0.1810874461718929,1663.7313326792057,0.0003750673805939991,0.451398334022947,1145.2038144245225,165.23440553215767,0.015117573781617466,36.49825739445525,359752.2655378366
59.0,4.477999563982755,640,600.6115671563944,620.3057835781972,,0.1810666000775027,1663.7291910472052,0.0004313033105156817,0.4132935073579111,1120.5441812716601,326.8530272629549,0.015289178909858947,72.20614450661814,442076.8806452838,0.18108814064902126,1663.7291910472054,0.0003750678610384544,0.4513077834748984,1145.2072110764545,163.42651363147746,0.015289178909858947,36.09877776551365,359760.9728131413
60.0,4.577999563982755,640,600.6183475469674,620.3091737734837,,0.18106729349536066,1663.7270755653462,0.00043129685448433335,0.41326592232660236,1120.5461666194897,323.35850296641684,0.015458688674183919,71.43388443583314,442021.63353582675,0.18108882665145765,1663.7270755653462,0.0003750683356181198,0.4512183790485891,1145.2105662298372,161.67925148320796,0.015458688674183919,35.71269513925178,359769.5451883388
61.0,4.677999563982755,640,600.6250468869089,620.3125234434544,,0.18106797862808358,1663.7249853712847,0.00043129047562632963,0.4132386670379816,1120.5481283203285,319.97862208853473,0.015626172172721907,70.68695956357381,441967.0426112919,0.18108950445865443,1663.724985371285,0.00037506880452637845,0.4511300828530479,1145.2138812532114,159.98931104426737,0.015626172172721907,35.33927855676372,359777.987158862
62.0,4.777999563982754,640,600.6316677924326,620.3158338962163,,0.18106865574309478,1663.7229196487613,0.0004312841714506107,0.4132117308483632,1120.550067137231,316.7072635750204,0.015791694810815216,69.96401719011455,441913.0867019249,0.18109017433512956,1663.7229196487613,0.00037506926794629624,0.4510428590238395,1145.2171574419788,158.3536317875102,0.015791694810815216,34.97785175124022,359786.3029791543
63.0,4.877999563982754,640,600.6382127427513,620.3191063713757,,0.18106932509381363,1663.7208776242617,0.0004312779395965639,0.4131851036714312,1120.5519837932982,313.53875468649267,0.015955318568782673,69.26380368934285,441859.7457463804,0.18109083653154945,1663.7208776242621,0.00037506972605134097,0.45095667357601493,1145.2203960237057,156.76937734324588,0.015955318568782673,34.627787986596154,359794.4966801805
64.0,4.977999563982753,640,600.6446840899623,620.3223420449812,,0.18106998692066634,1663.718858563932,0.00043127177782461147,0.4131587759380215,1120.5538789745592,310.46782984488027,0.01611710224905778,68.58515541416769,441807.0007117425,0.18109149128572852,1663.718858563932,0.00037507017900611687,0.4508714942684823,1145.223598163016,155.23391492244014,0.01611710224905778,34.28850551073325,359802.5720855886
65.0,5.077999563982753,640,600.6510840679708,620.3255420339854,,0.18107064145199794,1663.7168617707935,0.0004312656840077132,0.41313273855981547,1120.5557533325737,307.489593680287,0.016277101699270703,67.92699053022416,441754.8335213398,0.18109213882353103,1663.7168617707932,0.0003750706269668908,0.45078729048154315,1145.2267649660118,153.74479684014392,0.016277101699270703,33.95946347289293,359810.5328261984
66.0,5.177999563982753,640,600.6574148005784,620.3287074002892,,0.18107128890489899,1663.7148865822196,0.0004312596561236654,0.4131069828964348,1120.5576074867904,304.59948829018214,0.016435370014460205,67.28830178044666,441703.2269893112,0.1810927793596894,1663.7148865822198,0.00037507107008231076,0.45070403310586277,1145.2298974842774,152.29974414509107,0.016435370014460205,33.640158306387434,359818.38235337613
67.0,5.277999563982752,640,600.6636783090182,620.3318391545091,,0.18107192948597586,1663.7129323675865,0.0004312536922479266,0.4130815007247883,1120.5594420267457,301.7932639712644,0.016591957725455585,66.66815001706568,441652.1647596388,0.18109341309856566,1663.712932367587,0.00037507150849379686,0.4506216944391213,1145.2329967186101,150.8966319856322,0.016591957725455585,33.330120494996045,359826.12395117286
68.0,5.377999563982752,640,600.669876518648,620.334938259324,,0.18107256339203484,1663.710998526182,0.0004312477905472441,0.4130562842118382,1120.5612575140144,299.0669527883057,0.016746912966200966,66.06565836057773,441601.6312520089,0.18109404023482834,1663.7109985261818,0.0003750719423360532,0.45054024809410576,1145.2360636223348,149.53347639415327,0.016746912966200966,33.02891165280761,359833.7607473385
69.0,5.477999563982752,640,600.6760112651905,620.3380056325952,,0.1810731908107201,1663.7090844852607,0.0004312419492737118,0.41303132588921315,1120.5630544840294,296.41684517701003,0.016900281629762048,65.48000702917115,441551.61161132785,0.18109466095408322,1663.7090844852605,0.0003750723717375546,0.4504596689130819,1145.2390991043937,148.20842258850502,0.016900281629762048,32.736121939251085,359841.29572355916
70.0,5.577999563982751,640,600.6820843004913,620.3410421502456,,0.18107381192110206,1663.707189698247,0.000431236166759289,0.4130066186297858,1120.564833447762,293.8394686759745,0.017052107512282078,64.91042863868287,441502.0916611325,0.18109527543345574,1663.707189698247,0.0003750727968208641,0.4503799328887995,1145.2421040321972,146.91973433798768,0.017052107512282078,32.451367709363346,359848.7317247612
71.0,5.677999563982751,640,600.6880972976745,620.3440486488373,,0.18107442689420455,1663.7053136431257,0.0004312304414108897,0.4129821556266923,1120.5665948932246,291.331568767185,0.017202432441862925,64.35620396852612,441453.05786189495,0.18109588384211206,1663.705313643126,0.00037507321770304983,0.4503010170936892,1145.2450792341774,145.66578438359207,0.017202432441862925,32.17428939701145,359856.0714676263
72.0,5.777999563982751,640,600.6940518561216,620.3470259280608,,0.1810750358935136,1663.7034558208902,0.0004312247717056441,0.41295793037308504,1120.5683392869228,288.8900918230944,0.017351296403040804,63.81665819312267,441404.4972707267,0.18109648634176248,1663.7034558208902,0.0003750736344960483,0.45022289961162154,1145.2480255022522,144.4450459115472,0.017351296403040804,31.904549630842144,359863.31754868035
