Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,620,519.9999996974051,569.9999998487026,,0.17119890697159046,1695.1200000944098,0.0004229366496079134,3.0459740913571682,1100.2123779757023,0.0,-3.0259491268225246e-09,0.0,160980.9675785804,0.17133774863909734,1695.1200000944095,0.0003681571092284039,4.803441212678042,1106.299341185241,0.0,-3.0259491268225246e-09,0.0,89279.17896701595
1.0,5e-05,620,520.0001498248693,570.0000749124347,,0.17119892106651854,1695.119953254641,0.0004229366630645941,3.0459660484428133,1100.2123951571425,8975.890992098903,1.4982486925418924e-06,2097.1840093808446,160981.13645945146,0.17133776231714684,1695.1199532546407,0.0003681571192787988,4.803422782361036,1106.2993783865682,4487.945496049447,1.4982486925418924e-06,1047.7422922664864,89279.3808686327
2.0,0.0001,620,520.0002998314491,570.0001499157245,,0.1711989351500991,1695.119906452588,0.00042293667651043936,3.045958012004717,1100.2124123247866,8962.533502192317,2.99831449069643e-06,2094.06290858863,160981.30520527723,0.17133777598418506,1695.119906452588,0.00036815712932110995,4.803404366953187,1106.2994155579674,4481.266751096164,2.99831449069643e-06,1046.183009054535,89279.58260796739
3.0,0.0001767641014934929,620,520.0005298478823,570.0002649239411,,0.1711989567455219,1695.119834687461,0.00042293669712797075,3.045945689126397,1100.212438649308,8942.089212778692,5.29847882262402e-06,2089.2859121964466,160981.56395783994,0.17133779694089318,1695.1198346874612,0.00036815714471974105,4.803376129349338,1106.2994725557367,4471.044606389346,5.29847882262402e-06,1043.7964503376295,89279.89195070634
4.0,0.0003114870732455818,620,520.0009326531622,570.0004663265811,,0.17119899456348409,1695.1197090122137,0.0004229367332334367,3.0459241092749942,1100.2124847490861,8906.404205303468,9.326531621809408e-06,2080.9477831368436,160982.01709121518,0.17133783364034044,1695.1197090122137,0.0003681571716858551,4.803326679985683,1106.299572370506,4453.202102651734,9.326531621809408e-06,1039.6307710997592,89280.4336740224
5.0,0.0005410124376842783,620,520.0016163657124,570.0008081828562,,0.17119905875486666,1695.119495693898,0.0004229367945180361,3.045887480124456,1100.2125629984405,8846.16916964038,1.6163657123797746e-05,2066.8733190424527,160982.78624504647,0.1713378959331914,1695.119495693898,0.0003681572174575413,4.803242746893012,1106.299741794274,4423.08458482019,1.6163657123797746e-05,1032.599253242809,89281.35318767192
6.0,0.0009225832351694005,620,520.0027460275174,570.0013730137587,,0.17119916481495198,1695.1191432394148,0.00042293689577531325,3.0458269597313485,1100.2126922874309,8747.55862203344,2.7460275174462367e-05,2043.832078617584,160984.0571197059,0.17133799885646264,1695.1191432394148,0.0003681572930836874,4.8031040718506395,1106.3000217253523,4373.779311016725,2.7460275174462367e-05,1021.0879875352886,89282.8724642241
7.0,0.001536683091585682,620,520.0045462941413,570.0022731470706,,0.17119933383605118,1695.118581556228,0.00042293705714227775,3.045730512420043,1100.2128983311802,8592.711816972536,4.54629414127794e-05,2007.650759950114,160986.08253799187,0.17133816287870368,1695.118581556228,0.00036815741360411887,4.8028830827584645,1106.3004678359616,4296.355908486273,4.54629414127794e-05,1003.0120170082166,89285.29366774303
8.0,0.002512373097336941,620,520.0073625466825,570.0036812733413,,0.1711995982452607,1695.1177028854352,0.00042293730957717706,3.0455796347767103,1100.2132206674712,8356.071557018255,7.362546682543325e-05,1952.35774912213,160989.25127877537,0.17133841946811498,1695.1177028854354,0.0003681576021408359,4.802537397689793,1106.3011657181664,4178.035778509127,7.362546682543325e-05,975.3879582825576,89289.08136825245
9.0,0.003932092043403204,620,520.0113700939019,570.0056850469509,,0.1711999745025689,1695.1164525307029,0.00042293766879381836,3.0453649348266487,1100.2136793776904,8030.501075267401,0.00011370093901859946,1876.285577401625,160993.760990524,0.17133878459817473,1695.1164525307029,0.0003681578704303575,4.802045527232674,1106.3021588257095,4015.2505376337003,0.00011370093901859946,937.382752434086,89294.47146818953
10.0,0.005838478084293174,620,520.0165953552095,570.0082976776048,,0.1712004650896287,1695.1148222491747,0.00042293813716030637,3.045084997178898,1100.2142775106888,7624.745510850882,0.00016595355209460648,1781.4777563505088,160999.6420097014,0.1713392606775836,1695.114822249175,0.00036815822024182407,4.801404273184122,1106.3034537228132,3812.372755425437,0.00016595355209460648,890.0173236067224,89301.49968718785
11.0,0.00869907472395521,620,520.0241080118415,570.0120540059207,,0.17120117043865124,1695.1124783003056,0.00042293881055755774,3.0446825148336063,1100.2151375625672,7079.7810982927385,0.0002410801184146294,1654.1431533798373,161008.09948698053,0.17133994516945647,1695.1124783003056,0.00036815872318729916,4.8004824520407645,1106.3053155272046,3539.8905491463693,0.0002410801184146294,826.4016999994698,89311.6051713796
12.0,0.01235897712674935,620,520.0332291946535,570.0166145973267,,0.17120202681545274,1695.1096324912683,0.000422939628135112,3.0441938574611425,1100.2161818890067,6473.054180028668,0.00033229194653472405,1512.3779316015455,161018.3709571637,0.17134077622551466,1695.1096324912683,0.0003681593338202978,4.799363493049309,1106.3075760505474,3236.5270900143382,0.00033229194653472405,755.5766143499893,89323.87529800429
13.0,0.01703034209315678,620,520.0441606265624,570.0220803132812,,0.17120305316347878,1695.1062218845127,0.00042294060797441014,3.0436082179773045,1100.2174336668547,5822.2469636784635,0.00044160626562415926,1360.3138159268462,161030.6855554174,0.17134177223052194,1695.1062218845127,0.0003681600656470314,4.798022793779822,1106.3102853423356,2911.1234818392318,0.00044160626562415926,679.6062498811156,89338.58203014983
14.0,0.02253748291187583,620,520.0561883829265,570.0280941914632,,0.17120418245649732,1695.102469224527,0.00042294168608279076,3.0429638441123497,1100.2188112231252,5193.903337600824,0.0005618838292650708,1213.4991711246507,161044.24097721511,0.17134286814122354,1695.1024692245273,0.0003681608708738759,4.796548057304935,1106.3132665159899,2596.951668800415,0.0005618838292650708,606.2584797308203,89354.76546998852
15.0,0.0319236741370827,620,520.0746940739532,570.0373470369766,,0.1712059199900926,1695.0966954489268,0.00042294334484108137,3.041972421997556,1100.2209311901893,4410.098564919974,0.0007469407395319649,1030.3612317086183,161065.10894225122,0.17134455432122753,1695.0966954489265,0.0003681621097906679,4.7942799197796475,1106.3178536326852,2205.049282459987,0.0007469407395319649,514.7637848649872,89379.66859845161
16.0,0.0440981719919686,620,520.0961214597273,570.0480607298637,,0.17120793188265793,1695.0900101045652,0.0004229452654855872,3.040824473288809,1100.223386591843,3705.736267648182,0.0009612145972732833,865.7861179441173,161089.2894987902,0.17134650676433164,1695.0900101045654,0.00036816354432256734,4.7916549982940655,1106.3231654767433,1852.868133824091,0.0009612145972732833,432.54296076721505,89408.50884695358
17.0,0.06415059383746738,620,520.1265737015408,570.0632868507704,,0.17121079121648297,1695.0805090051194,0.0004229479950733936,3.039193027808865,1100.2268775196817,3001.536305790043,0.0012657370154079218,701.2493276769757,161123.68766315546,0.17134928163151295,1695.0805090051194,0.0003681655830808568,4.787926927188644,1106.3307155216644,1500.7681528950216,0.0012657370154079218,350.34127685984174,89449.50601926078
18.0,0.1042554375284649,620,520.1761450425716,570.0880725212858,,0.17121544591628018,1695.0650427467178,0.000422952438402356,3.0365372975426093,1100.2325635825578,2303.071006389177,0.0017614504257164754,538.0521585687585,161179.76574653113,0.1713537988883062,1695.0650427467178,0.0003681689019149104,4.781864319379054,1106.3430081432302,1151.5355031945899,0.0017614504257164754,268.8088646217168,89516.26742569079
19.0,0.1617085740425707,620,520.2339471215829,570.1169735607914,,0.1712208737327294,1695.0470084980664,0.0004229576194938178,3.033440614509816,1100.239199061003,1810.2534328928864,0.0023394712158290075,422.904846454326,161245.2857623058,0.1713590665271285,1695.0470084980664,0.0003681727719027627,4.774804629780657,1106.3573455159615,905.1267164464442,0.0023394712158290075,211.28189708086444,89594.15181347521
20.0,0.2550521292964335,620,520.3092051202555,570.1546025601277,,0.17122794113790651,1695.0235280024804,0.00042296436524727547,3.0294087497125957,1100.2478469887512,1424.814541375069,0.0030920512025545575,332.8462707444522,161330.80423686394,0.17136592552092314,1695.0235280024806,0.0003681778107683828,4.765628376951151,1106.376018689236,712.4072706875345,0.0030920512025545575,166.28913093940653,89695.61720103284
21.0,0.3550521292964335,620,520.3769852089131,570.1884926044565,,0.17123430670368175,1695.0023806148192,0.000422970440717996,3.025777505748751,1100.2556439240989,1190.8954061872805,0.003769852089130836,278.1908436720233,161408.0310331646,0.171372103518442,1695.002380614819,0.00036818234911081046,4.75737887473031,1106.3928422391793,595.4477030936403,0.003769852089130836,138.98357804298337,89787.0579089249
22.0,0.4550521292964335,620,520.4362113268103,570.2181056634051,,0.17123986923676454,1694.9839020660354,0.0004229757494532352,3.022604531393369,1100.2624633094915,1039.723969157968,0.004362113268102803,242.86960128903044,161475.67187087427,0.17137750225916223,1694.9839020660354,0.000368186314827904,4.750182108750308,1106.4075471445021,519.861984578984,0.004362113268102803,121.33727653302658,89867.00220106609
