Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,600,560.0009996741188,580.0004998370594,,0.17309339152140285,1688.8796881016751,0.00042473283017060553,2.135569664533024,1102.8437469809287,0.0,2.4991852970401852e-05,0.0,90767.65801314262,0.17311560507771204,1688.879688101675,0.00036948242200034154,2.4185347294291684,1161.0863626683317,0.0,2.4991852970401852e-05,0.0,73394.8020713308
1.0,5e-05,600,560.0010625859388,580.0005312929694,,0.17309339753278996,1688.8796684731874,0.00042473283584525167,2.1355684006210947,1102.8437563356495,9367.673083657171,2.6564648470639442e-05,2164.7672799033494,90767.56569084154,0.17311561101922268,1688.879668473187,0.00036948242627353136,2.418531511263822,1161.0864641068554,4683.836541828586,2.6564648470639442e-05,1082.244752914512,73394.78733042504
2.0,0.0001,600,560.0011254357524,580.0005627178762,,0.17309340353825248,1688.8796488640455,0.00042473284151430484,2.1355671379548915,1102.8437656811573,9352.063197001482,2.81358938110543e-05,2161.1599300339,90767.47345943564,0.17311561695487773,1688.8796488640455,0.0003694824305425229,2.4185282962760972,1161.0865654456816,4676.031598500755,2.81358938110543e-05,1080.4413098604625,73394.77260384406
3.0,0.00015,600,560.00118822367,580.000594111835,,0.17309340953780103,1688.8796292742152,0.000424732847177775,2.13556587653219,1102.843775017468,9336.490702544948,2.970559175139442e-05,2157.56122141808,90767.38131876345,0.1731156228846877,1688.879629274215,0.00036948243480729214,2.4185250844603297,1161.0866666849877,4668.245351272488,2.970559175139442e-05,1078.6421868769187,73394.75789155629
4.0,0.00025,600,560.0013135534388,580.0006567767193,,0.1730934215133868,1688.8795901713274,0.0004247328584825202,2.1355633586303164,1102.8437936535202,9305.496771065084,3.2838835969073445e-05,2150.398712950604,90767.19739822632,0.17311563472106986,1688.8795901713274,0.00036948244332015627,2.4185186734331503,1161.0868687676818,4652.748385532555,3.2838835969073445e-05,1075.0613930461523,73394.72852402995
5.0,0.00045,600,560.0015632356985,580.0007816178493,,0.17309344537118088,1688.8795122704623,0.00042473288100386,2.135558342460283,1102.8438307803885,9244.106887519212,3.908089246351665e-05,2136.211886636421,90766.83099013614,0.17311565830154343,1688.8795122704623,0.00036948246027947835,2.418505901438109,1161.087271360633,4622.053443759606,3.908089246351665e-05,1067.9688918049528,73394.67001552183
6.0,0.0008076848019975998,600,560.0020066860591,580.0010033430295,,0.17309348774403738,1688.8793739139496,0.00042473292100308254,2.1355494334476415,1102.843896720151,9136.190159421774,5.0167151476898654e-05,2111.272995534517,90766.18022402296,0.17311570018186684,1688.87937391395,0.0003694824904002222,2.418483217849099,1161.087986400307,4568.095079710887,5.0167151476898654e-05,1055.5010492778808,73394.56609293671
7.0,0.001413468110171599,600,560.0027490532539,580.0013745266269,,0.17309355867922582,1688.879142295385,0.0004247329879646035,2.1355345191318316,1102.844007108722,8958.628119318868,6.872633134662465e-05,2070.2395138621773,90765.09078468643,0.1731157702925323,1688.8791422953848,0.0003694825408245301,2.4184452445633267,1161.0891834585188,4479.314059659434,6.872633134662465e-05,1034.9869459241654,73394.39209619102
8.0,0.002407834601232432,600,560.0039450454192,580.0019725227096,,0.17309367295960068,1688.8787691458294,0.0004247330958430968,2.135510491393288,1102.844184952442,8680.508151193071,9.862613547966248e-05,2005.9677520897176,90763.33561242919,0.17311588324458999,1688.8787691458294,0.0003694826220607061,2.4183840693177854,1161.091112064107,4340.254075596536,9.862613547966248e-05,1002.8551960109467,73394.11171776334
9.0,0.003980054727989032,600,560.0057825815479,580.002891290774,,0.17309384854151616,1688.8781958345571,0.0004247332615888556,2.135473574899229,1102.8444581983651,8271.595257644518,0.00014456453869797769,1911.4706449341197,90760.63887627507,0.173116056785741,1688.8781958345573,0.00036948274687303556,2.4182900830376575,1161.0940753944224,4135.797628822259,0.00014456453869797769,955.6127156803196,73393.68079536858
10.0,0.006360989814751374,600,560.0084520122906,580.0042260061452,,0.1730941036138799,1688.8773629721654,0.0004247335023715086,2.1354199454643528,1102.8448551592928,7715.291664503878,0.0002113003072651054,1782.912647727005,90756.72111644095,0.17311630889360663,1688.8773629721654,0.0003694829281909323,2.4181535558082494,1161.098380720591,3857.6458322519497,0.0002113003072651054,891.3419785591135,73393.05446987963
11.0,0.009915858207573921,600,560.012212397387,580.0061061986935,,0.17309446293131348,1688.8761897320155,0.0004247338415582443,2.1353443985230416,1102.845414372663,7003.322133519298,0.0003053099346743693,1618.3815507254726,90751.20192917372,0.173116664035334,1688.8761897320155,0.0003694831836110277,2.417961249713317,1161.1044464271147,3501.661066759649,0.0003053099346743693,809.0870018255303,73392.1715424278
12.0,0.01544545688101654,600,560.0176011389597,580.0088005694798,,0.17309497784573438,1688.8745084446448,0.0004247343276227342,2.1352361375516558,1102.846215784064,6119.546008180441,0.00044002847399156054,1414.1475586043402,90743.29215971443,0.17311717296653065,1688.8745084446448,0.0003694835496362703,2.417685705499933,1161.1131405182964,3059.7730040902206,0.00044002847399156054,706.9831263202934,73390.90499110252
13.0,0.02319794629547757,600,560.0244283314003,580.0122141657001,,0.17309563021299199,1688.8723783606033,0.0004247349434354923,2.135098977794505,1102.8472311928733,5195.599974360592,0.0006107082850064672,1200.631111939099,90733.26994826115,0.17311781775458196,1688.8723783606035,0.0003694840133683302,2.417336669504103,1161.124158351128,2597.799987180296,0.0006107082850064672,600.2386168853006,73389.2981667795
14.0,0.03448220942137374,600,560.0332051828824,580.0166025914411,,0.17309646888416275,1688.869639982941,0.000424735735107496,2.134922648969985,1102.8485366921766,4278.033610732741,0.0008301295720599455,988.5894584240486,90720.38396433381,0.17311864668403443,1688.8696399829407,0.000369484609531865,2.416888058578972,1161.138327459498,2139.0168053663765,0.0008301295720599455,494.2314063418898,73387.22888735667
15.0,0.05581998783433758,600,560.0471036189924,580.0235518094962,,0.1730977969609703,1688.8653036708745,0.00042473698874643314,2.134643426414267,1102.8506042642666,3300.657193733311,0.0011775904748105859,762.7265630601955,90699.97465912838,0.17311995933888277,1688.8653036708743,0.0003694855535818555,2.4161778989741087,1161.1607759617737,1650.3285968666555,0.0011775904748105859,381.31446037048397,73383.94384356774
