Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,640,419.999999755596,529.999999877798,,0.1639545709786826,1720.0800000762542,0.000346834479985238,12.091690057752645,1096.7234733140572,0.0,-1.1109273662606772e-09,0.0,78411.15009230323,0.16309811824190132,1719.3125728663802,0.00033991297128541906,12.586128973069844,1139.8856313978258,0.0,-1.1109273662606772e-09,0.0,77067.13776551481
1.0,5e-05,640,420.0002778427728,530.0001389213865,,0.16395459523400557,1720.079913313055,0.00034683449678170347,12.091624345752752,1096.723464313722,7531.024502753822,1.2629216944953276e-06,1837.3439285443883,78411.46074665792,0.1630981524541598,1719.312494580558,0.00033991279867991934,12.586144872549818,1139.8857290868616,3765.512251376909,1.2629216944953276e-06,923.4959917612164,77066.88728148631
2.0,0.0001,640,420.0005556327736,530.0002778163869,,0.16395461946341466,1720.0798266425747,0.00034683451356021954,12.091558703975554,1096.7234553231694,7524.296683568226,2.5256035164809212e-06,1835.7022713220279,78411.77107245952,0.16309818662986583,1719.3124163784955,0.0003399126262583594,12.586160755079117,1139.8858266701623,3762.1483417841114,2.5256035164809212e-06,922.6707959229275,77066.637065483
3.0,0.0001912887986955597,640,420.0010619867336,530.0005309933667,,0.16395466362865385,1720.0796686601393,0.0003468345441439987,12.091439052534868,1096.723438935665,7512.100513211705,4.827212425404716e-06,1832.7262785829873,78412.33674129142,0.16309824892516114,1719.3122738324996,0.0003399123119680366,12.586189705762328,1139.8860045409754,3756.050256605855,4.827212425404716e-06,921.1748823445301,77066.1809741321
4.0,0.0003654861234875632,640,420.0020252807147,530.0010126403573,,0.16395474764920534,1720.0793681124173,0.00034683460232695515,12.09121142616712,1096.7234077613803,7489.136087690369,9.205821430410568e-06,1827.1227140586357,78413.4129080205,0.1630983674365716,1719.3120026521683,0.0003399117140535501,12.586244782265497,1139.8863429123026,3744.5680438451855,9.205821430410568e-06,918.358191488688,77065.3133035344
5.0,0.0007122259810888325,640,420.0039316253793,530.0019658126896,,0.16395491392487269,1720.0787733328818,0.0003468347174701729,12.090760956922882,1096.7233460737389,7444.587015762407,1.7871024451468738e-05,1816.25224582745,78415.54274757057,0.16309860196921316,1719.3114659938208,0.00033991053077128816,12.58635377928171,1139.887012496713,3722.293507881205,1.7871024451468738e-05,912.8940316934986,77063.5962084281
6.0,0.001405705696291371,640,420.0077030324435,530.0038515162217,,0.1639552428763673,1720.077596653878,0.0003468349452631596,12.089869773433593,1096.723224057061,7359.766851339569,3.5013783834032937e-05,1795.555109363426,78419.75677972725,0.16309906595681112,1719.31040431247,0.0003399081897595089,12.586569418536538,1139.8883369796768,3679.8834256697846,3.5013783834032937e-05,902.4903739532691,77060.19925033383
7.0,0.002792665126696448,640,420.0137581104673,530.0068790552336,,0.1639557710177954,1720.0757074695343,0.00034683531098987224,12.088438958496571,1096.7230282197725,7233.386596900281,6.253686576035926e-05,1764.716557885647,78426.5238227746,0.1630998109024664,1719.3086997980545,0.0003399044310143758,12.586915647651283,1139.890462950054,3616.6932984501404,6.253686576035926e-05,886.9889617745594,77054.74549209543
7.0,0.002792665126696448,640,420.0137581104673,530.0068790552336,,0.1639557710177954,1720.0757074695343,0.00034683531098987224,12.088438958496571,1096.7230282197725,7233.386596900281,6.253686576035926e-05,1764.716557885647,78426.5238227746,0.1630998109024664,1719.3086997980545,0.0003399044310143758,12.586915647651283,1139.890462950054,3616.6932984501404,6.253686576035926e-05,886.9889617745594,77054.74549209543
8.0,0.003486144841898987,640,420.0167702906776,530.0083851453388,,0.16395603375000795,1720.0747676693088,0.0003468354929255569,12.087727180312863,1096.7229308268847,7173.30405241154,7.622859398901999e-05,1750.0555211890621,78429.89078592176,0.16310018148721087,1719.30785188211,0.00033990256108476605,12.58708789110341,1139.891520305576,3586.6520262057693,7.622859398901999e-05,879.6193832529876,77052.03250786135
8.0,0.003486144841898987,640,420.0167702906776,530.0083851453388,,0.16395603375000795,1720.0747676693088,0.0003468354929255569,12.087727180312863,1096.7229308268847,7173.30405241154,7.622859398901999e-05,1750.0555211890621,78429.89078592176,0.16310018148721087,1719.30785188211,0.00033990256108476605,12.58708789110341,1139.891520305576,3586.6520262057693,7.622859398901999e-05,879.6193832529876,77052.03250786135
9.0,0.003820486559381503,640,420.0182953576482,530.0091476788241,,0.16395616677162672,1720.0742918484138,0.0003468355850396019,12.087366806987722,1096.7228815242113,7142.817731680957,8.316071658265917e-05,1742.6164254328125,78431.59563315654,0.16310036911465878,1719.3074225867242,0.0003399016143162217,12.587175099772184,1139.8920555846476,3571.4088658404785,8.316071658265917e-05,875.8800204381622,77050.6589393662
9.0,0.003820486559381503,640,420.0182953576482,530.0091476788241,,0.16395616677162672,1720.0742918484138,0.0003468355850396019,12.087366806987722,1096.7228815242113,7142.817731680957,8.316071658265917e-05,1742.6164254328125,78431.59563315654,0.16310036911465878,1719.3074225867242,0.0003399016143162217,12.587175099772184,1139.8920555846476,3571.4088658404785,8.316071658265917e-05,875.8800204381622,77050.6589393662
