Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,660,599.9999996508517,629.9999998254259,,0.18306507096372943,1657.6800001089343,0.00041253136872016963,0.3344144927704585,1126.57963251799,0.0,-5.819138474786693e-09,0.0,785832.3875809443,0.18311505396431113,1657.6800001089343,0.0003764457121416585,0.3515786529820852,1152.9649958921575,0.0,-5.819138474786693e-09,0.0,697868.4417891486
1.0,5e-05,660,600.0000993223332,630.0000496611666,,0.18306508131790236,1657.6799690114321,0.0004125313772358518,0.3344140872715386,1126.5796654074763,9790.041645004556,1.6553722199811697e-06,2139.1390590767273,785832.0002671101,0.18311506415242154,1657.6799690114321,0.0003764457191510836,0.3515775625542491,1152.9650421834476,4895.020822502278,1.6553722199811697e-06,1069.277581319635,697869.4229535862
2.0,0.0001,660,600.0001988911131,630.0000994455565,,0.18306509166140716,1657.6799379459728,0.00041253138574275946,0.3344136821904449,1126.579698263093,9773.23528537846,3.3148518847762415e-06,2135.4667231598264,785831.6133515555,0.1831150743300352,1657.679937945973,0.0003764457261532775,0.3515764732564309,1152.9650884270256,4886.61764268923,3.3148518847762415e-06,1067.44191554255,697870.4031003773
3.0,0.0001970924910131108,660,600.0003918567929,630.0001959283965,,0.18306511170726564,1657.6798777406807,0.0004125314022292647,0.334412897137653,1126.57976193779,9740.756692739566,6.530946548840196e-06,2128.3698683812004,785830.8635015258,0.18311509405439513,1657.6798777406807,0.0003764457397236352,0.35157436220043736,1152.9651780476845,4870.378346369783,6.530946548840196e-06,1063.8944586234963,697872.3026196155
4.0,0.0003835322219655414,660,600.0007609960202,630.0003804980101,,0.1830651500545737,1657.6797625692418,0.00041253143376759747,0.33441139534841624,1126.5798837463278,9678.962943986167,1.2683267002936798e-05,2114.867399087323,785829.4290459505,0.18311513178668626,1657.6797625692418,0.00037644576568344345,0.35157032386273224,1152.9653494899514,4839.481471993075,1.2683267002936798e-05,1057.1450703769615,697875.936289956
5.0,0.0007246080530456144,660,600.0014316788277,630.0007158394138,,0.18306521972717704,1657.679553316206,0.0004125314910690598,0.3344086667729988,1126.580105058876,9567.797126699978,2.386131379428965e-05,2090.5767116132515,785826.8227794387,0.1831152003418854,1657.679553316206,0.0003764458128493814,0.351562986901767,1152.9656609800286,4783.898563349989,2.386131379428965e-05,1045.0030482271723,697882.5380106597
6.0,0.001318460453473465,660,600.0025856808697,630.0012928404349,,0.18306533960856425,1657.6791932675687,0.00041253158966410926,0.3344039718835979,1126.580485859615,9379.768655926873,4.309468116237743e-05,2049.490892373832,785822.3382533503,0.1831153183006542,1657.6791932675687,0.00037644589400490016,0.3515503633345924,1152.9661969401336,4689.884327963437,4.309468116237743e-05,1024.4657566579303,697893.89647466
7.0,0.002287853931909138,660,600.0044340792653,630.0022170396326,,0.18306553162627523,1657.6786165672695,0.0004125317475866472,0.3343964519436682,1126.5810958045608,9086.829170834144,7.390132108753278e-05,1985.4811749892342,785815.1550317717,0.18311550723892875,1657.6786165672693,0.00037644602399415953,0.351530145604217,1152.9670553991486,4543.41458541708,7.390132108753278e-05,992.4696502058325,697912.0877965599
8.0,0.003733542507692207,660,600.0071158309037,630.0035579154519,,0.18306581021597085,1657.6777798607582,0.0004125319767088028,0.3343855416273212,1126.5819807559542,8678.863283319686,0.00011859718172786415,1896.337338595524,785804.7327475917,0.183115781360988,1657.6777798607582,0.0003764462125894696,0.35150081662368726,1152.9683008874865,4339.431641659835,0.00011859718172786415,947.909920031465,697938.4766344046
9.0,0.005640542721809476,660,600.0105313233845,630.0052656616922,,0.18306616503008677,1657.6767142271042,0.00041253226851994165,0.33437164619311804,1126.583107854823,8186.40309310424,0.00017552205640830227,1788.7309960874118,785791.4580230103,0.18311613048538877,1657.676714227104,0.00037644645278577936,0.35146346984787974,1152.9698871336252,4093.2015465521276,0.00017552205640830227,894.1214595791675,697972.07861152
10.0,0.008995424778243466,660,600.016203958528,630.008101979264,,0.1830667543267604,1657.6749443649394,0.0004125327531757067,0.33434856790240475,1126.5849798519744,7441.084415934793,0.0002700659754661198,1625.8734565541085,785769.4085344608,0.18311671033299062,1657.6749443649396,0.00037644685171775064,0.3514014590413386,1152.9725216222732,3720.5422079673963,0.0002700659754661198,812.7149512901875,698027.8692984012
11.0,0.01488483133103547,660,600.0253008908451,630.0126504454225,,0.18306769935910688,1657.6721061220564,0.0004125335303948616,0.33431155835687626,1126.5879820147231,6417.461366902935,0.00042168151408456347,1402.2050617054838,785734.0433395476,0.1831176402141804,1657.6721061220562,0.0003764474914681057,0.3513020589428872,1152.976746333934,3208.7306834514675,0.00042168151408456347,700.9113222949861,698117.2929828789
12.0,0.02391429748031228,660,600.0376804939516,630.0188402469757,,0.1830689854218922,1657.6682436858873,0.00041253458807720194,0.3342611937428701,1126.5920677810363,5302.716408378255,0.0006280082325266297,1158.626928784876,785685.9055804443,0.18311890566213426,1657.6682436858875,0.0003764483620800477,0.35116687626934373,1152.9824953721975,2651.3582041891327,0.0006280082325266297,579.1555371308418,698238.8960447237
13.0,0.03698140718802363,660,600.0532272608482,630.0266136304241,,0.1830706005255461,1657.6633930946155,0.0004125359163540987,0.3341979439838054,1126.5971992616196,4260.72736692968,0.0008871210141364827,930.9473732425165,785625.4346342912,0.1831204948829426,1657.6633930946155,0.00037644945543455086,0.35099725003685917,1152.9897149338112,2130.36368346484,0.0008871210141364827,465.34686023574744,698391.4629305835
14.0,0.05650274284790775,660,600.0729303763649,630.0364651881824,,0.1830726474478309,1657.6572457225743,0.00041253759973903067,0.33411778472512915,1126.6037032939732,3356.5601737100196,0.0012155062727477646,733.3832160080644,785548.7686713521,0.1831225090123785,1657.6572457225743,0.00037645084110393565,0.3507825011657866,1152.9988641362208,1678.2800868550098,0.0012155062727477646,366.59176327505725,698584.5819982425
15.0,0.0877988527972928,660,600.0990272022583,630.0495136011291,,0.18307535865131272,1657.6491035128956,0.0004125398293865929,0.33401161358607034,1126.6123190656815,2606.5850374373126,0.0016504533709716422,569.5108411398702,785447.1754678894,0.18312517679824453,1657.6491035128956,0.00037645267644740844,0.350498455189069,1153.0109814645057,1303.2925187186588,0.0016504533709716422,284.67795450202726,698839.960668454
16.0,0.1327401461202236,660,600.1298812177639,630.0649406088819,,0.1830785641531864,1657.6394770600577,0.0004125424654765427,0.333886088513245,1126.6225071182862,2062.7395859119165,0.002164686962731821,450.6785587822222,785326.9908201048,0.18312833099230336,1657.639477060058,0.00037645484638631853,0.350163203746789,1153.0253064630908,1031.36979295596,0.002164686962731821,225.2780413314218,699141.2883445267
16.0,0.1327401461202236,660,600.1298812177639,630.0649406088819,,0.1830785641531864,1657.6394770600577,0.0004125424654765427,0.333886088513245,1126.6225071182862,2062.7395859119165,0.002164686962731821,450.6785587822222,785326.9908201048,0.18312833099230336,1657.639477060058,0.00037645484638631853,0.350163203746789,1153.0253064630908,1031.36979295596,0.002164686962731821,225.2780413314218,699141.2883445267
17.0,0.1351097536055549,660,600.1323433764487,630.0661716882244,,0.18307881995650954,1657.6387088665483,0.00041254267583722533,0.3338760715788795,1126.6233202075375,1996.7558879344754,0.002205722940811938,436.26147217003165,785317.3966883802,0.18312858270238802,1657.638708866548,0.0003764550195494462,0.3501364773804994,1153.026449545867,998.3779439672377,0.002205722940811938,218.07146197156013,699165.3060293075
17.0,0.1351097536055549,660,600.1323433764487,630.0661716882244,,0.18307881995650954,1657.6387088665483,0.00041254267583722533,0.3338760715788795,1126.6233202075375,1996.7558879344754,0.002205722940811938,436.26147217003165,785317.3966883802,0.18312858270238802,1657.638708866548,0.0003764550195494462,0.3501364773804994,1153.026449545867,998.3779439672377,0.002205722940811938,218.07146197156013,699165.3060293075
18.0,0.1376056480873704,660,600.1342520711759,630.067126035588,,0.18307901825863876,1657.6381133537934,0.0004125428389113311,0.33386830633209674,1126.623950532135,1959.6739379239334,0.002237534519597754,428.15915369514806,785309.9588608894,0.1831287778315059,1657.6381133537932,0.0003764551537877168,0.35011576150919693,1153.027335671552,979.8369689619648,0.002237534519597754,214.02140735379086,699183.921932808
19.0,0.1597470060382973,660,600.1477541594641,630.073877079732,,0.18308042105467548,1657.6339007022475,0.0004125439924959992,0.3338133750504505,1126.6284096450815,1797.27252112574,0.00246256932440095,392.6738885069527,785257.3351995782,0.1831301581845797,1657.6339007022475,0.0003764561033916261,0.34996928564544294,1153.033603974168,898.63626056287,0.00246256932440095,196.28362023411148,699315.5384185477
20.0,0.1993584472351976,660,600.1693879713388,630.0846939856694,,0.18308266872573198,1657.6271509529424,0.00041254584083480126,0.3337253610345574,1126.6355550295298,1596.6960166518875,0.0028231328556463115,348.84700507481176,785172.9873700679,0.1831323699068014,1657.6271509529427,0.0003764576249141655,0.349734842313832,1153.0436468850933,798.3480083259423,0.0028231328556463115,174.37616489804233,699526.157060886
21.0,0.2785813296289983,660,600.2062519580707,630.1031259790353,,0.1830864988440522,1657.6156493890821,0.00041254899040166763,0.3335753852682493,1126.6477328566045,1352.8818916308016,0.0034375326345108684,295.5721804005106,785029.1701477703,0.1831361387982955,1657.615649389082,0.00037646021762424296,0.3493360573335247,1153.060758517394,676.4409458154008,0.0034375326345108684,147.7460320511457,699884.2950391525
22.0,0.3785813296289983,660,600.2461892996473,630.1230946498237,,0.18309064840753875,1657.6031889385104,0.0004125524025482886,0.33341290600492784,1126.6609289397009,1159.843238970408,0.0041031549941218754,253.3921309599014,784873.2366457772,0.18314022207305447,1657.60318893851,0.0003764630265425149,0.34890503164316267,1153.0792946476245,579.921619485204,0.0041031549941218754,126.66177051022115,700271.2065038346
23.0,0.4785813296289982,660,600.2815184732625,630.1407592366313,,0.183094319284629,1657.592166236342,0.00041255542098455933,0.3332691744024687,1126.6726049850556,1027.2879159909783,0.004691974554375141,224.42813518294025,784735.1859436193,0.18314383434705767,1657.592166236342,0.00037646551140040356,0.34852461363900566,1153.0956901627742,513.6439579954882,0.004691974554375141,112.18372921517688,700612.5247270742
24.0,0.5785813296289982,660,600.3134370835943,630.1567185417971,,0.18309763587661348,1657.5822076299187,0.00041255814803082955,0.3331393181804926,1126.68315595512,930.1879452921338,0.005223951393238242,203.21135023697897,784610.3736350805,0.18314709802310797,1657.582207629919,0.0003764677564157492,0.34818162656474616,1153.1105014327513,465.0939726460678,0.005223951393238242,101.57823469032222,700920.1195804138
