Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
15.0,0.0131754719652538,660,440.0687519547546,550.0343759773773,,0.16751632097514557,1707.5785493901167,0.0003687466352251436,6.156949174246699,1097.0190686751314,6242.505257359087,0.0003125088852481316,1490.6022818601152,157912.6236087615,0.16753428038722293,1707.4441019504623,0.00034846905859985583,12.599477164918795,1128.6801643780636,3121.2526286795437,0.0003125088852481316,745.2212458167666,75008.03978978863
16.0,0.01799749115836803,660,440.0917394691752,550.0458697345875,,0.16751840274479246,1707.5713772856175,0.00036886688082330316,6.154588356515714,1097.020102533845,5668.105971796056,0.000416997587159978,1353.4288481561487,158005.0517531257,0.16753700247369394,1707.4374265745278,0.0003484868298150185,12.600755262536541,1128.6573444530247,2834.0529858980294,0.000416997587159978,676.639296168146,74993.09585555327
17.0,0.023390477480438,660,440.1160411977131,550.0580205988565,,0.16752060357870016,1707.5637951463136,0.00036899400095603694,6.15209256899487,1097.0211965304059,5120.498342967649,0.0005274599896050734,1222.6551799789975,158102.82818669316,0.16753987996158992,1707.4303688702316,0.00034850563444050923,12.602106296264328,1128.6331930435078,2560.2491714838256,0.0005274599896050734,611.2572533944243,74977.30332146684
18.0,0.02957820004106931,660,440.1422698769873,550.0711349384936,,0.1675229789779712,1707.5556117983801,0.0003691312007928952,6.149398883633404,1097.0223784622935,4599.907034823418,0.0006466812590332438,1098.3345838013765,158208.43159827808,0.16754298535647963,1707.4227507422638,0.0003485259501747687,12.603564302888998,1128.6070956250826,2299.9535174117095,0.0006466812590332438,549.1017156028635,74960.26517824778
19.0,0.03709233208427479,660,440.1720185043127,550.0860092521564,,0.16752567323055595,1707.5463302266546,0.00036928681315801415,6.146343699607076,1097.0237205063754,4096.434406731155,0.0007819022923304043,978.1030758416276,158328.300351301,0.1675465071789558,1707.4141092392108,0.00034854901743977296,12.605217783387758,1128.577456937963,2048.2172033655766,0.0007819022923304043,488.9907257040897,74940.94878087044
20.0,0.04757573777841987,660,440.210058333101,550.1050291665505,,0.16752911850220317,1707.5344618000727,0.00036948579604423906,6.142437009190527,1097.0254389035426,3572.2667206363144,0.0009548106050046231,852.9303449034348,158481.72200392507,0.16755101006206058,1707.4030577152723,0.0003485785525237735,12.607331802896347,1128.539497371684,1786.1333603181577,0.0009548106050046231,426.4094521797457,74916.26155677465
21.0,0.05886848100261254,660,440.2477498491608,550.1238749245804,,0.16753253234602083,1707.522702047062,0.0003696829569382464,6.138566090491186,1097.0271441270918,3151.3012817272447,0.0011261356780036893,752.4034257939976,158633.89901279274,0.16755547115735073,1707.3921056565932,0.0003486078599415596,12.609426132640024,1128.5018185815186,1575.6506408636228,0.0011261356780036893,376.15020983324024,74891.81452964265
22.0,0.08122966960281114,660,440.3130375585327,550.1565187792663,,0.16753844594731604,1707.502332281738,0.00037002447101072445,6.131861042738693,1097.0301038771902,2628.994171898779,0.001422897993330449,627.6754346224483,158897.8719838228,0.1675631971684965,1707.3731308666158,0.0003486587253457652,12.6130530612334,1128.436395470772,1314.4970859493897,0.001422897993330449,313.7913594779577,74849.50156690378
22.0,0.08122966960281114,660,440.3130375585327,550.1565187792663,,0.16753844594731604,1707.502332281738,0.00037002447101072445,6.131861042738693,1097.0301038771902,2628.994171898779,0.001422897993330449,627.6754346224483,158897.8719838228,0.1675631971684965,1707.3731308666158,0.0003486587253457652,12.6130530612334,1128.436395470772,1314.4970859493897,0.001422897993330449,313.7913594779577,74849.50156690378
23.0,0.08332027411440458,660,440.3204419500918,550.1602209750458,,0.16753911664144247,1707.5000221115715,0.00037006320270984317,6.131100611725581,1097.030440030347,2552.3817301984554,0.0014565543185989843,609.381685033213,158927.83994317736,0.16756407328305795,1707.3709785758172,0.0003486645020788889,12.61346433464699,1128.428963112339,1276.1908650992284,0.0014565543185989843,304.6454625015997,74844.70542853496
23.0,0.08332027411440458,660,440.3204419500918,550.1602209750458,,0.16753911664144247,1707.5000221115715,0.00037006320270984317,6.131100611725581,1097.030440030347,2552.3817301984554,0.0014565543185989843,609.381685033213,158927.83994317736,0.16756407328305795,1707.3709785758172,0.0003486645020788889,12.61346433464699,1128.428963112339,1276.1908650992284,0.0014565543185989843,304.6454625015997,74844.70542853496
24.0,0.08517379103128517,660,440.3261636602196,550.1630818301098,,0.16753963492042706,1707.4982369380116,0.00037009313245536725,6.1305129920954355,1097.0306998585443,2504.2190246790574,0.0014825620919073014,597.8809792365695,158951.00178613633,0.16756475028185552,1707.3693153571162,0.00034866896713677854,12.613782135552812,1128.4232180306565,1252.1095123395282,0.0014825620919073014,298.89568306780353,74840.99960284174
25.0,0.09475328318855289,660,440.3519340477639,550.175967023882,,0.16754196926512563,1707.4901965770978,0.000370227935009849,6.127866373294636,1097.031870843799,2346.8807187684906,0.0015997002171086582,560.3087343577026,159055.36776081513,0.16756779930161095,1707.3618237825115,0.0003486890896219142,12.615213405261173,1128.3973233536535,1173.440359384245,0.0015997002171086582,280.11118228559656,74824.31266806272
26.0,0.108304753652611,660,440.3861338845737,550.1930669422868,,0.16754506725537224,1707.4795262280131,0.0003704068312471242,6.1243540500542855,1097.0334266957589,2171.3821503413014,0.001755154020789653,518.3995413082928,159193.98759738868,0.16757184524606183,1707.351880476474,0.00034871582444002014,12.617112601302924,1128.3629104790027,1085.6910751706512,0.001755154020789653,259.1583505156076,74802.17749871442
27.0,0.1247863359455939,660,440.4249907742766,550.2124953871382,,0.1675485872227282,1707.467402878426,0.0003706100881047153,6.120363447481802,1097.03519695665,2004.5267265686696,0.001931776246711727,478.5541340086579,159351.64427539037,0.16757644157295534,1707.3405814395048,0.0003487462415926803,12.619270082598419,1128.3237449453575,1002.2633632843352,0.001931776246711727,239.23729466423697,74777.04198887236
28.0,0.1577495005315597,660,440.4945677460822,550.2472838730412,,0.16755489037467947,1707.4456948632226,0.0003709740389190526,6.113217892477339,1097.0383735429548,1773.6514142259612,0.0022480352094646607,423.4197904363862,159634.3718179786,0.16758467023910228,1707.320344818427,0.00034880081699681446,12.623132376863744,1128.2534382104786,886.8257071129801,0.0022480352094646607,211.67227428324966,74732.07109429866
29.0,0.2236758297034913,660,440.6129712228733,550.3064856114366,,0.1675656177689591,1707.4087529784638,0.0003715933967421936,6.101057855410909,1097.043799292845,1494.4543926839171,0.002786232831242201,356.7448770414188,160116.77507947237,0.1675986690366518,1707.285893230715,0.0003488940151737252,12.629702479316798,1128.1332698158558,747.2271963419586,0.002786232831242201,178.33726261359487,74655.64865103013
30.0,0.3236758297034913,660,440.7636154379724,550.3818077189862,,0.16757926787302158,1707.3617519833529,0.0003723814029364488,6.085586694520222,1097.0507387774712,1246.367742996002,0.003470979263510995,297.49926916744903,160732.85720847407,0.16761647149962577,1707.242035616496,0.0003490131737745453,12.638056840680575,1127.9794261985883,623.1838714980009,0.003470979263510995,148.7166185811022,74558.61014642278
31.0,0.4236758297034913,660,440.8949798144519,550.447489907226,,0.16759117254430267,1707.3207662978912,0.000373068558047597,6.072095573055778,1097.0568233223642,1084.042937696781,0.004068090065690522,258.73509236537257,161272.2290003347,0.1676319880429593,1707.2037680154024,0.000349117607783553,12.645337638975322,1127.8443984009916,542.0214688483904,0.004068090065690522,129.33604741583946,74474.16549618613
32.0,0.5236758297034912,660,441.0124049049062,550.5062024524531,,0.16760181520854,1707.2841296696695,0.00037368279802075453,6.060036016266135,1097.0622883943956,969.3209255866329,0.004601840476846322,231.3390041463566,161756.06429504836,0.16764585212032476,1707.169542809079,0.0003492113689511811,12.6518424232447,1127.7230085389397,484.66046279331664,0.004601840476846322,115.63911821581137,74398.81738992994
33.0,0.6236758297034912,660,441.1192702514055,550.5596351257027,,0.1676115018030313,1707.2507876815616,0.00037424180093326067,6.049060945180661,1097.067283469922,883.5382929866774,0.005087592051843227,210.85385751747936,162197.79039669983,0.1676584644890104,1707.1383803464882,0.0003492970296613408,12.657759424280963,1127.6119678616055,441.76914649333895,0.005087592051843227,105.39739770127642,74330.35547200266
34.0,0.7236758297034912,660,441.2178282825005,550.6089141412502,,0.16762043624092043,1707.22003757586,0.00037475734903409804,6.038939035387196,1097.0719083723202,816.6296072919758,0.005535583102274896,194.8759054935846,162606.3682346407,0.1676700922094361,1707.1096275733519,0.0003493763080231316,12.663214070461796,1127.5090793462525,408.3148036459879,0.005535583102274896,97.40909622354437,74267.30776219128
35.0,0.8236758297034912,660,441.309654154233,550.6548270771165,,0.1676287611263315,1707.1913879038796,0.000375237681821324,5.86330929522406,1097.0762330110203,762.7223134649258,0.005952973428331761,182.00273230919103,167608.07051979392,0.16768092202088883,1707.0828277352718,0.00034945040743809244,12.668294062767114,1127.4128039909476,381.36115673246303,0.005952973428331761,90.97305814789235,74208.64550831757
36.0,0.9236758297034912,660,441.3958914069015,550.6979457034507,,0.16763657999006906,1707.1644818810469,0.0003756887810502828,5.857324787713618,1097.0803081888455,718.171923475093,0.006344960940461419,171.36401220250093,167902.2756222317,0.16769108948413305,1707.0576492050534,0.0003495202025385601,12.673063064586945,1127.3220232494955,359.0859617375466,0.006344960940461419,85.65415439596707,74153.6221723154
37.0,1.023675829703491,660,441.477402388083,550.7387011940415,,0.1676439709069848,1707.1390504549183,0.0003761151575827541,5.851668263833629,1097.0841722579764,680.5962195409991,0.00671546540037737,162.39086102741373,168180.74738621863,0.16770069681796881,1707.0338418755764,0.0003495863536824076,12.67756907942532,1127.235892563862,340.2981097704996,0.00671546540037737,81.16796560240346,74101.67504804806
38.0,1.123675829703491,660,441.5548483854193,550.7774241927096,,0.16765099374881018,1707.1148873037494,0.0003765202705542752,5.846293832965632,1097.0878546364677,648.3720774420605,0.007067492660996777,154.69567175092558,168445.68447820737,0.16770982240773946,1707.0112139500084,0.00034964936748987203,12.681848917678302,1127.1537641093855,324.18603872103023,0.007067492660996777,77.32070407489017,74052.37269979178
39.0,1.223675829703491,660,441.6287548668654,550.8143774334327,,0.16765769609148387,1707.0918284815382,0.00037690686863994875,5.841165029813883,1097.0913787233085,620.3543044015244,0.0074034312130245115,148.0049693783273,168698.83464895128,0.16771852853503647,1706.9896130097154,0.00034970964696740025,12.685931826459168,1127.0751225302583,310.1771522007622,0.0074034312130245115,73.97564357618748,74005.37244708027
40.0,1.323675829703491,660,441.6995434810577,550.8497717405288,,0.16766411611137455,1707.0697424339103,0.0003781919713981028,5.836252593712567,1097.0947632997982,595.7102232085291,0.007725197641171245,142.1199090240193,169351.24660350903,0.16772686517558685,1706.9689167477366,0.00034976751564428325,12.68984127376266,1126.999554167426,297.8551116042646,0.007725197641171245,71.0333699476113,73960.39936181332
41.0,1.423675829703491,660,441.7675580651002,550.8837790325501,,0.1676702849398414,1707.0485218836889,0.00037850887266505345,5.831532663793331,1097.0980236835885,573.8192251655647,0.008034354841364626,136.89228842700325,169567.53522054828,0.16773487308254856,1706.9490254273353,0.00034982323743270157,12.693596396542114,1126.9267216527323,286.9096125827823,0.008034354841364626,68.41978827899037,73917.22927919343
42.0,1.523675829703492,660,441.8330863866167,550.9165431933084,,0.1676762286322389,1707.0280770473757,0.0003788141896555491,5.826985270177149,1097.1011727070759,554.2084651171779,0.00833221084825766,132.20919140129587,169776.1567504897,0.16774258636098244,1706.9298555678342,0.0003498770334439991,12.697213209487096,1126.8563423107785,277.1042325585889,0.00833221084825766,66.07844521063004,73875.67466623485
43.0,1.623675829703492,660,441.8963693275074,550.9481846637536,,0.16768196899877,1707.008332769818,0.00037910904471387,5.822593696659635,1097.1042211124573,536.5103585445104,0.008619860579579029,127.9828384048725,169977.8531549111,0.16775003355947168,1706.911337290369,0.0003499290888081833,12.700705117999565,1126.7881795165033,268.25517927225536,0.008619860579579029,63.96545468997525,73835.57855831893
44.0,1.723675829703492,660,441.9576107023873,550.9788053511936,,0.16768752449342864,1706.9892254608553,0.0003793943874761971,5.8183437993521725,1097.1071779885083,520.4348599047253,0.00889823046539675,124.14396633903918,170173.25218791334,0.16775723883390145,1706.8934114700432,0.00034997956019146563,12.704083464729607,1126.7220330756431,260.2174299523627,0.00889823046539675,62.046188113529276,73796.80815207952
45.0,1.823675829703492,660,442.0169861538286,551.0084930769143,,0.16769291101965209,1706.9707003200056,0.00037967103631633025,5.81422338938906,1097.1100511726017,505.7498555962182,0.009168118881039142,120.63714620278704,170362.89496105703,0.167764223000358,1706.876027151536,0.0003500285827046041,12.707358023891658,1126.6577303429192,252.8749277981091,0.009168118881039142,60.29293332645053,73759.2490332462
46.0,1.923675829703492,660,442.074648646422,551.037324323211,,0.16769814242777406,1706.9527096223164,0.0003799397039442455,5.810221851662407,1097.1128474957893,492.26700501889957,0.00943022112010009,117.4174019800879,170547.25287309312,0.16777100418618085,1706.8591399550571,0.0003500762741194068,12.710537306998003,1126.5951208213705,246.13350250944978,0.00943022112010009,58.68320421717392,73722.80159479383
47.0,2.023675829703492,660,442.1307301314731,551.0653650657366,,0.16770323066527518,1706.9352121989805,0.00038020100516243796,5.806330029299097,1097.1155728467957,479.8316976800646,0.00968513696124143,114.44781254996279,170726.73243352634,0.16777759802961487,1706.842711600647,0.0003501227359897187,12.713628656848714,1126.534074797613,239.9158488400322,0.00968513696124143,57.19854179762045,73687.37989941736
48.0,2.123675829703492,660,442.185346582441,551.0926732912205,,0.16770818623299294,1706.9181718662785,0.0003804554803276055,5.802539874222299,1097.1182324027036,468.31571484094104,0.009933393556550062,111.69775915179748,170901.69095865762,0.16778401827512554,1706.8267084429476,0.00035016805761055574,12.716638526946715,1126.4744782319667,234.15785742047046,0.009933393556550062,55.82363799071917,73652.90842814447
49.0,2.223675829703492,660,442.2386014541693,551.1193007270847,,0.1677130184984935,1706.9015563462995,0.00038070361146829454,5.798844207095115,1097.1208307867028,457.6117084509937,0.010175461155315124,109.14160690634861,171072.44733321262,0.16779027718252953,1706.8111004652003,0.00035021231872599164,12.719572673544757,1126.4162292672113,228.8058542254968,0.010175461155315124,54.54567644026044,73619.31984276777
50.0,2.323675829703492,660,442.2905864862075,551.1452932431038,,0.16771773576856197,1706.8853370163033,0.00038094582602782236,5.795236661573475,1097.1233720986468,447.62908957045653,0.010411756755488517,106.75772303250062,171239.28432793787,0.1677963856234205,1706.795861049909,0.00035025559006576453,12.72243620104485,1126.3592375787157,223.8145447852282,0.010411756755488517,53.35384167035094,73586.55443545606
51.0,2.423675829703492,660,442.341383095145,551.1706915475725,,0.1677223454151949,1706.869488474315,0.00038118250335159986,5.791711587683897,1097.1258599755568,438.29076048618737,0.010642650432477167,104.52769650965784,171402.45284120602,0.16780235324654774,1706.7809665759992,0.00035029793439073466,12.725233639692311,1126.3034230486276,219.14538024309374,0.010642650432477167,52.238928954973346,73554.55921325012
52.0,2.523675829703492,660,442.3910644867409,551.1955322433705,,0.1677268540669759,1706.853987880137,0.0003814139845282075,5.788263905250426,1097.1282976887503,429.53067517060595,0.010868474939731372,102.4357554572836,171562.17849381175,0.16780818872743725,1706.7663958040266,0.00035033940815882105,12.727969062728727,1126.2487136127834,214.76533758530286,0.010868474939731372,51.19305302416103,73523.2865360585
53.0,2.623675829703493,660,442.4396970688314,551.2198485344156,,0.16773126773706312,1706.8388145145248,0.00038164057897256687,5.78488900584483,1097.1306882081062,421.2918865500327,0.01108953213105172,100.46830080851788,171718.666019514,0.16781389993553825,1706.752129465384,0.00035038006262884234,12.730646164854567,1126.1950438391193,210.64594327501646,0.01108953213105172,50.2094149187716,73492.69320197652
54.0,2.723675829703493,660,442.4873407781018,551.2436703890509,,0.16773559185264725,1706.8239496772326,0.00038186256594848617,5.781582730109791,1097.133034213859,413.5250131871382,0.01130609444591719,98.61354018422342,171872.10018819233,0.16781949397360277,1706.7381501694256,0.0003504199440695622,12.73326828078178,1126.1423546804206,206.76250659356916,0.01130609444591719,49.282118947657395,73462.74022032217
55.0,2.823675829703493,660,442.5340501932881,551.267025096644,,0.167739831355809,1706.8093763396944,0.00038208019975540306,5.778341290507517,1097.13533814764,406.1869913319538,0.011518409969491472,96.86118986738498,172022.64927720325,0.16782497730928359,1706.724442079561,0.0003504590946358539,12.735838446999066,1126.0905923434693,203.09349566597695,0.011518409969491472,48.406023685424906,73433.39209312045
56.0,2.923675829703493,660,442.5798748017097,551.2899374008548,,0.16774399072756213,1706.7950790618668,0.00038229371097025063,5.775161252823388,1097.1376022224322,399.24007172010477,0.011726703644135032,95.20223526064122,172170.46583418272,0.1678303558071793,1706.710990837351,0.0003504975525445928,12.738359416860426,1126.0397080785556,199.62003586005247,0.011726703644135032,47.576622214731266,73404.61663177013
57.0,3.023675829703493,660,442.6248601746877,551.3124300873438,,0.16774807409441295,1706.7810436254977,0.0003825033119240999,5.772039454596788,1097.1398284778531,392.65100241162276,0.011931182612216741,93.62873571725865,172315.69038424973,0.16783563486745778,1706.6977832193945,0.00035053535302013034,12.740833725618979,1125.9896569485634,196.32550120581138,0.011931182612216741,46.78994454565086,73376.38420518998
58.0,3.123675829703493,660,442.6690479750802,551.3345239875401,,0.1677520852289365,1706.7672570317752,0.00038270919673726576,5.76897300459825,1097.1420187782164,386.39036459470867,0.012132036250364629,92.13366595530296,172458.45138464938,0.16784081942728818,1706.6848071367976,0.00035057252826633996,12.743263691147208,1125.9403978819948,193.19518229735428,0.012132036250364629,46.04247833312089,73348.66772363737
59.0,3.223675829703493,660,442.7124765585393,551.3562382792696,,0.1677560276042573,1706.753707313736,0.0003829115441207533,5.76595924110468,1097.1441748402247,380.4320388580565,0.012329438902451464,90.71078858770066,172598.86710328603,0.16784591403189109,1706.6720514601402,0.0003506091079416617,12.745651447281485,1125.891893058996,190.2160194290283,0.012329438902451464,45.33110514513612,73321.4422512362
60.0,3.323675829703493,660,442.7551813428701,551.3775906714351,,0.16775990442749536,1706.7403834210247,0.00038311051909722054,5.7629957062673345,1097.146298249504,374.75270025344395,0.01252355155850053,89.3545335596944,172737.04675846713,0.1678509228782967,1706.6595059122471,0.00035064511944372657,12.747998964368586,1125.844107546753,187.37635012672192,0.01252355155850053,44.653040189140334,73294.68476556287
61.0,3.423675829703493,660,442.7971953527795,551.3985976763897,,0.16776371868914713,1706.727275049933,0.00038330627553912687,5.760080108308615,1097.148390486142,369.3315177387264,0.012714524330815958,88.05992633557875,172873.09223460298,0.16785584987960894,1706.6471609092819,0.00035068058834618766,12.750308079416554,1125.7970087312176,184.66575886936323,0.012714524330815958,44.00579640252296,73268.3738087525
62.0,3.523675829703493,660,442.8385488511989,551.4192744255995,,0.1677674731295512,1706.7143727584262,0.0003834989544509581,5.75721034710662,1097.1504529049535,364.14976241677607,0.012902494778176727,86.8224944022557,173007.09684675856,0.16786069862209863,1706.6350076700683,0.0003507155380672734,12.75258047601428,1125.7505667670016,182.07488120838792,0.012902494778176727,43.387137716682425,73242.48971162783
63.0,3.623675829703493,660,442.8792700201795,551.4396350100898,,0.16777117030064395,1706.7016677537042,0.0003836886871417227,5.7543844669439626,1097.15248676811,359.19057274048373,0.013087591000815864,85.63821116508122,173139.1475065613,0.1678654724453599,1706.6230380169275,0.00035074999042628425,12.75481772192379,1125.7047538481904,179.5952863702418,0.013087591000815864,42.795051002212496,73217.01416112113
64.0,3.723675829703494,660,442.9193850949,551.45969254745,,0.1677748125780763,1706.6891518503915,0.00038387559584934284,5.751600647208084,1097.1544932507518,354.4387267120275,0.01326993224954549,84.50344155135554,173269.32512391437,0.16787017445827976,1706.6112443370666,0.00035078396574119347,12.757021276586318,1125.6595440864164,177.21936335601376,0.01326993224954549,42.22771887332673,73191.93011115631
65.0,3.823675829703494,660,442.9589186725727,551.4794593362864,,0.16777840218921586,1706.6768173741575,0.0003840597951799411,5.748857180954509,1097.156473455471,349.88043027485577,0.013449630329875813,83.41489147817018,173397.7055800146,0.16787480757547849,1706.5996194924596,0.00035081748307635535,12.759192508219295,1125.614913188521,174.94021513742783,0.013449630329875813,41.68349442396774,73167.22158480971
66.0,3.923675829703494,660,442.9978937829934,551.4989468914966,,0.1677819412195135,1706.6646571397064,0.000384241392436554,5.746152470010984,1097.1584284150053,345.5031411522869,0.013626789922697278,82.36956579260365,173524.35993086605,0.16787937452577995,1706.588156799705,0.00035085056029005414,12.761332697802837,1125.5708383993622,172.75157057614354,0.013626789922697278,41.16088020082906,73142.87362611057
67.0,4.023675829703493,660,443.0363319943079,551.5181659971539,,0.1677854316220712,1706.6526644177761,0.00038442048811193527,5.743485017637657,1097.1603590967622,341.2954324235742,0.013801509065035846,81.36473569226824,173649.3547272719,0.16788387786479297,1706.5768499995036,0.0003508832141132554,12.76344304499105,1125.5272984029866,170.64771621178716,0.013801509065035846,40.65851191481771,73118.87223024921
68.0,4.123675829703493,660,443.0742533857693,551.5371266928846,,0.1677888752151343,1706.6408329436401,0.000384597175761618,5.740853430417696,1097.16226640073,337.2468573023962,0.013973879026224009,80.3979064452247,173772.75190413298,0.16788831997189443,1706.5656932651473,0.00035091546011592516,12.765524666712663,1125.4842733728296,168.62342865119817,0.013973879026224009,40.1751423039856,73095.20435706753
