Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,660,619.9999996392135,639.9999998196067,,0.1851593919619193,1651.4400001125655,0.00041424156087870295,0.253047403025893,1133.5733187644307,0.0,-9.019663593790029e-09,0.0,686420.4758995892,0.18518160662898672,1651.4400001125657,0.0003778592495093929,0.23504057364608322,1161.8470586814335,0.0,-9.019663593790029e-09,0.0,690832.737949131
1.0,5e-05,660,620.0000672541394,640.0000336270697,,0.18515939909861406,1651.4399790167088,0.00041424156668190765,0.2530471279444087,1133.5733437559038,10011.813849896549,1.681353484173087e-06,2162.8529577511445,686420.0425383499,0.18518161369057934,1651.4399790167088,0.0003778592543121249,0.23504026812628542,1161.84708664694,5005.9069249482745,1.681353484173087e-06,1081.2967497545765,690832.4495849469
2.0,0.0001,660,620.0001347957697,640.0000673978848,,0.18515940622757293,1651.43995794372,0.0004142415724788216,0.2530468531611174,1133.5733687202946,9993.917366879044,3.369894241700422e-06,2158.9866959490832,686419.6096460079,0.1851816207445177,1651.43995794372,0.00037785925910962674,0.2350399629375731,1161.8471145821104,4996.958683439536,3.369894241700422e-06,1079.3638511963336,690832.161532912
3.0,0.0002,660,620.0002695896537,640.0001347948269,,0.18515942045494835,1651.4399158880283,0.0004142415840478131,0.2530463047718197,1133.5734185421463,9958.311819555793,6.739741343153582e-06,2151.2946616677878,686418.7457134189,0.1851816348221738,1651.439915888028,0.0003778592686841185,0.23503935386739733,1161.8471703327032,4979.155909777896,6.739741343153582e-06,1075.518296306063,690831.586661869
4.0,0.0004,660,620.0005380291776,640.0002690145889,,0.18515944878850754,1651.4398321348967,0.00041424160708724536,0.2530452126646894,1133.5735177615504,9887.841974837727,1.3450729440478426e-05,2136.0707302886385,686417.0251973409,0.18518166285757126,1651.439832134897,0.0003778592877515036,0.23503814091420316,1161.8472813587284,4943.92098741885,1.3450729440478426e-05,1067.907245486043,690830.4418120533
5.0,0.0007887569108957015,660,620.0010555450606,640.0005277725303,,0.1851595034118776,1651.4396706699413,0.00041424165150422224,0.25304310722664763,1133.5737090438429,9753.602978009543,2.6388626514517456e-05,2107.070455101225,686413.7082311965,0.1851817169061306,1651.4396706699413,0.00037785932451093546,0.23503580249636127,1161.847495401284,4876.801489004772,2.6388626514517456e-05,1053.408850610634,690828.234675455
6.0,0.001509077079062166,660,620.00200017617,640.001000088085,,0.18515960311696122,1651.4393759450352,0.00041424173257933425,0.253039264132476,1133.5740581962662,9513.904163308165,5.000440424964836e-05,2055.287223163563,686407.6535811082,0.18518181556202107,1651.4393759450352,0.0003778593916086136,0.23503153412439814,1161.8478860938756,4756.952081654083,5.000440424964836e-05,1027.5203463616297,690824.2058889946
7.0,0.002793218256896642,660,620.0036410549728,640.0018205274864,,0.18515977631062763,1651.4388639908486,0.000414241873411487,0.25303258845590676,1133.5746646984696,9113.330063024927,9.102637432079064e-05,1968.7494216316675,686397.1358994762,0.18518198693323723,1651.4388639908484,0.00037785950816119853,0.2350241196679849,1161.8485647397672,4556.665031512463,9.102637432079064e-05,984.2566454706539,690817.2074696221
8.0,0.004987664142106161,660,620.006329029561,640.0031645147806,,0.1851600600250425,1651.438025342777,0.0004142421041130155,0.25302165282254574,1133.5756582403167,8498.283456051597,0.00015822573902539715,1835.8783108845873,686379.9054481414,0.1851822676624012,1651.438025342777,0.00037785969908985613,0.23501197368539822,1161.8496764240763,4249.141728025786,0.00015822573902539715,917.829073304629,690805.7426352439
9.0,0.00859521612343008,660,620.010472002848,640.005236001424,,0.18516049731504353,1651.4367327351115,0.00041424245969311435,0.25300479773876366,1133.577189614171,7643.354085114299,0.00026180007120046866,1651.1846092332369,686353.3454658327,0.18518270035163015,1651.4367327351113,0.00037785999336851806,0.23499325277256608,1161.85138979752,3821.6770425571494,0.00026180007120046866,825.4933177452193,690788.0706633464
