Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
10.0,0.007244897367130487,540,460.0143408386546,500.0071704193273,,0.15887237916538152,1738.79552565834,0.00035054888332527664,30.965549516634795,1103.2409226597936,7047.637321789488,0.00017926048318273047,1774.414749451974,11935.755053027913,0.15867222058609745,1738.8348455943838,0.000355842217671562,28.786617335342797,1099.4449569886133,3523.8186608947462,0.00017926048318273047,888.3265508930544,13005.205179865454
11.0,0.01293585630928485,540,460.0245614768713,500.01228073843566,,0.15887321956063338,1738.7923368192164,0.00035054951286642817,30.96148681294363,1103.2388396628082,6208.527916179095,0.0003070184608915838,1563.1402028230777,11935.687860983096,0.15867346954745576,1738.8314874154264,0.0003558594269146575,28.786509549805718,1099.43828754188,3104.2639580895475,0.0003070184608915838,782.5540002227355,13003.989458219974
12.0,0.02082636738837283,540,460.0374877473419,500.0187438736709,,0.15887428243982668,1738.7883038228294,0.00035055030906124733,30.956348620431594,1103.2362058633025,5305.609149586482,0.00046859684177391614,1335.800626283482,11935.60290333224,0.15867504880655517,1738.8272397523074,0.0003558811804461705,28.786369714683698,1099.4298592659522,2652.804574793243,0.00046859684177391614,668.7389340027479,13002.452994911502
13.0,0.03059259359549309,540,460.0519307087827,500.02596535439136,,0.15887547004734814,1738.78379761886,0.0003505511986767864,30.95060754325885,1103.2332638399575,4479.521385837486,0.0006491338597840012,1127.8069256386773,11935.508005852116,0.15867681292963043,1738.8224930350877,0.00035590547133590065,28.786208824352556,1099.4204509530014,2239.760692918743,0.0006491338597840012,564.6094477362678,13000.73768802494
14.0,0.04387795717291448,540,460.0693741029248,500.0346870514624,,0.15887690439589042,1738.7783552798876,0.0003505522731042538,30.943673794087363,1103.2297117700996,3710.2029920962914,0.0008671762865603228,934.1075737103199,11935.393434270843,0.1586789429227514,1738.816759291116,0.0003559347872467834,28.786007966626165,1099.4091006339713,1855.1014960481457,0.0008671762865603228,467.63646439244366,12998.668056637305
15.0,0.06401194436214167,540,460.0922241023115,500.0461120511558,,0.15887878336118763,1738.771226080079,0.0003505536805520688,30.934590919331143,1103.225060617538,2993.49884547726,0.0011528012788936336,753.6560344050417,11935.243417701093,0.15868173209070918,1738.8092468316563,0.00035597315438014884,28.7857340137627,1099.3942529905694,1496.749422738629,0.0011528012788936336,377.2959629361806,12995.960281421847
16.0,0.09733580315955538,540,460.1238601450693,500.06193007253466,,0.1588813848784151,1738.7613556347385,0.0003505556291770337,30.922015592334922,1103.2186245827647,2354.9560235337126,0.0015482518133659085,592.8840626196345,11935.035843145342,0.15868559180853048,1738.79884289085,0.0003560262077302994,28.78533441259084,1099.373735119139,1177.4780117668554,0.0015482518133659085,296.80779416636557,12992.217592665393
17.0,0.1639835207543828,540,460.1739493447599,500.08697467237994,,0.1588855040190757,1738.745727804435,0.0003505587144258981,30.90210513545793,1103.2084428181827,1779.5120374213566,0.0021743668094984514,447.9985882683696,11934.707487950933,0.158691698331015,1738.78236357277,0.0003561100485058087,28.784653427955064,1099.3413416109627,889.7560187106783,0.0021743668094984514,224.27285814403126,12986.306645250284
18.0,0.2639835207543828,540,460.2336387496336,500.1168193748168,,0.158890412916146,1738.7271047101144,0.0003505623910002842,30.878378597020603,1103.1963229970784,1381.010811368367,0.0029204843704199847,347.6637226934999,11934.316674769754,0.15869896793577976,1738.7627149099385,0.0003562097030403846,28.783764475884766,1099.3028875686132,690.505405684183,0.0029204843704199847,174.04156174817916,12979.286510516366
19.0,0.3639835207543828,540,460.2840110102201,500.1420055051101,,0.15889455579588557,1738.7113885648114,0.0003505654936843105,30.858355623437458,1103.1861063343647,1155.8602843775993,0.0035501376277515817,290.9754279718448,11933.987267659086,0.15870509659644796,1738.7461240860193,0.00035629358427545396,28.782948624305263,1099.270561499083,577.9301421887993,0.0035501376277515817,145.66139451925682,12973.382215886242
20.0,0.4639835207543828,540,460.3281368961154,500.1640684480577,,0.15889818511458903,1738.6976212884122,0.0003505682116223129,30.840815583794093,1103.1771650955366,1010.346170531416,0.004101711201442271,254.33800135673224,11933.699011529958,0.15871046059516525,1738.7315836884695,0.00035636689872321634,28.782184462246217,1099.2423386013222,505.17308526570764,0.004101711201442271,127.31941760393241,12968.22513322307
21.0,0.5639835207543827,540,460.3677597291003,500.18387986455014,,0.15890144419902238,1738.685258964521,0.00035057065219435687,30.825065507682623,1103.169143082097,907.5803203435092,0.0045969966137541,228.4637058947745,11933.440413407207,0.1587152734602313,1738.7185216509338,0.0003564325990797408,28.781458840615247,1099.2170712655334,453.79016017175496,0.0045969966137541,114.36584527208959,12963.606298973189
22.0,0.6639835207543827,540,460.4039610672774,500.2019805336387,,0.15890442197065172,1738.6739641470097,0.0003505728820191133,30.810675475757236,1103.1618193793336,830.4593198533453,0.005049513340967593,209.04624542335873,11933.204345516378,0.15871966762755566,1738.7065830050842,0.00035649251595994445,28.780763201777486,1099.1940482783987,415.2296599266729,0.005049513340967593,104.64479068870834,12959.396198370428
23.0,0.7639835207543827,540,460.4374580637556,500.21872903187784,,0.15890717739161733,1738.6635130841084,0.00035057494526969393,30.797360419657096,1103.1550475354102,770.0089377783473,0.0054682257969453476,193.82609405507367,11932.98608268699,0.15872373089597844,1738.6955323552822,0.00035654786267403336,28.78009169878214,1099.1727983828337,385.00446888917344,0.0054682257969453476,97.02505522415949,12955.5090086779
24.0,0.8639835207543827,540,460.4687532243652,500.2343766121826,,0.1589097517767808,1738.6537489939983,0.0003505768728979916,30.784920593314826,1103.1487249503805,721.0561269221355,0.005859415304564663,181.50078742429778,11932.782314641277,0.1587275247764197,1738.68520474613,0.00035659948907987483,28.779440133824604,1099.1529915640663,360.52806346106775,0.005859415304564663,90.85457962477525,12951.88462666936
25.0,0.9639835207543827,540,460.4982119012536,500.2491059506268,,0.1589121751646845,1738.644557886809,0.00035057868740790544,30.773210769251666,1103.1427770348002,680.40428385855,0.006227648765670324,171.26548879050472,11932.590634840271,0.15873109398768792,1738.675480239316,0.00035664801297486645,28.778805417789492,1099.134387952238,340.202141929275,0.006227648765670324,85.73043463196014,12948.479366074198
26.0,1.063983520754383,540,460.5261101781002,500.2630550890501,,0.15891447025452649,1738.635853624433,0.0003505804058048351,30.76212120420514,1103.1371474308266,645.9661763280363,0.006576377226252816,162.59467757553358,11932.409224978586,0.15873447231881918,1738.666268196224,0.0003566939010998357,28.778185179388146,1099.1168063568443,322.98308816401817,0.006576377226252816,81.389526407422,12945.26022678908
27.0,1.163983520754383,540,460.552661782745,500.2763308913725,,0.15891665461875915,1738.6275695237837,0.0003505820412533666,30.75156694135886,1103.1317925125795,616.3168529109199,0.006908272284312744,155.1295814499653,11932.236677532328,0.15873768592587315,1738.6574984472036,0.0003567375147372976,28.777577566839845,1099.1001065415119,308.1584264554602,0.006908272284312744,77.6522410939928,12942.201667578463
28.0,1.263983520754383,540,460.5780361004996,500.2890180502498,,0.15891874218408877,1738.6196527366442,0.0003505836041868038,30.741480650051383,1103.1266777075798,590.4478052029589,0.007225451256245208,148.6162795119519,11932.071877074017,0.15874075553721476,1738.6491153789436,0.00035677914018415795,28.776981100803187,1099.0841773874508,295.22390260147944,0.007225451256245208,74.39145709049318,12939.283450348841
29.0,1.363983520754383,540,460.6023703424476,500.3011851712238,,0.15892074423193717,1738.6120604531566,0.0003505851030566759,30.731807788877077,1103.1217750128603,567.6231319825896,0.007529629280595173,142.86948748595614,11931.913920135345,0.15874369794265603,1738.641073939642,0.0003568190093173391,28.776394569045433,1099.0689289091024,283.81156599129497,0.007529629280595173,71.51441466200895,12936.489185773062
30.0,1.463983520754383,540,460.6257769636903,500.31288848184516,,0.15892267000831545,1738.6047575873288,0.0003505865447896654,30.722503656933075,1103.1170614784992,547.2919227336861,0.007822212046129096,137.75049782514972,11931.76206627457,0.15874652690250177,1738.6333372052707,0.0003568573121743641,28.775816974998094,1099.0542873621678,273.64596136684304,0.007822212046129096,68.95167200348509,12933.805442780904
31.0,1.563983520754383,540,460.64834962738,500.32417481369,,0.1589245272141867,1738.5977149162577,0.00035058793515496255,30.71353102311645,1103.1125179905787,529.0328395852379,0.008104370342250177,133.1532265934626,11931.615698812366,0.15874925387721667,1738.6258744212487,0.0003568942070256844,28.77524748395602,1099.0401913344092,264.51641979261916,0.008104370342250177,66.65011981655228,12931.221036386654
32.0,1.663983520754383,540,460.6701673202556,500.3350836601278,,0.1589263223438378,1738.5909077960805,0.000350589279017763,30.704858490198387,1103.1081284309796,512.5176999667784,0.008377091503194833,128.99504434713944,11931.474297724044,0.15875188853114874,1738.618659651458,0.0003569298273333074,28.77468538813814,1099.0265890438882,256.2588499833892,0.008377091503194833,64.56839092861779,12928.726535615187
33.0,1.763983520754383,540,460.6912977564854,500.34564887824274,,0.15892806096476098,1738.5843150999767,0.0003505905805489271,30.696459141797003,1103.1038789836562,497.486446409501,0.008641221956067823,125.21047406972602,11931.337417261537,0.15875443914848608,1738.6116706597443,0.00035696428748255326,28.77413007087794,1099.013436117632,248.74322320475034,0.008641221956067823,62.67370526177123,12926.313858604588
34.0,1.863983520754383,540,460.7117986961546,500.3558993480773,,0.1589297478259997,1738.5779188068,0.0003505918433061926,30.68831001827854,1103.0997578626277,483.729984755757,0.008897483701932173,121.74687026757428,11931.204677167734,0.15875691279620455,1738.6048884794395,0.0003569976850669037,28.773581011985033,1099.0006946944234,241.8649923778785,0.008897483701932173,60.93970665412457,12923.976109941446
35.0,1.963983520754383,540,460.7317203902866,500.36586019514334,,0.15893138705921683,1738.5717032382308,0.0003505930703847759,30.680391144861026,1103.0957548149281,471.0781516944179,0.009146504878582817,118.56138939224059,11931.075746647108,0.15875931562216214,1738.5982966089541,0.0003570301049808681,28.773037754689863,1098.9883318432094,235.53907584720878,0.009146504878582817,59.34494613412871,12921.707292054673
36.0,2.063983520754384,540,460.7511067708378,500.3755533854189,,0.15893298227652528,1738.5656546874989,0.00035059426449067,30.672685058591934,1103.0918608772463,459.39097818703885,0.00938883463547242,115.61879016093737,11930.95033651254,0.15876165300098136,1738.5918806215814,0.00035706162144036064,28.772499897981653,1098.97631877723,229.69548909351926,0.00938883463547242,57.871780685503296,12919.502162201587
37.0,2.163983520754384,540,460.7699968360035,500.3849984180017,,0.1589345366844088,1738.559760987167,0.00035059542802597224,30.665176257688618,1103.088068094271,448.55207957062146,0.009624960450043574,112.88976931711122,11930.828190102087,0.15876392970296233,1738.58562770953,0.0003570923003019043,28.77196707810296,1098.9646299574893,224.2760397853109,0.009624960450043574,56.50554006943963,12917.356068859339
38.0,2.263983520754384,540,460.7884246654811,500.39421233274055,,0.15893605308492148,1738.55401150437,0.0003505965630898247,30.657851195471242,1103.084369512851,438.4637448402589,0.009855308318513778,110.34972527120262,11930.709083081185,0.15876614989746568,1738.579526681428,0.0003571221991426104,28.7714389843336,1098.9532430523104,219.23187242012946,0.009855308318513778,55.23390787311118,12915.264945110122
39.0,2.363983520754384,540,460.806420752239,500.4032103761195,,0.15893753398522764,1738.5483967253017,0.00035059767156044464,30.65069775098499,1103.0807589122896,429.0432818008245,0.010080259402987225,107.97783784431982,11930.59281474829,0.1587683173147059,1738.5735675230976,0.0003571513694689992,28.770915334971725,1098.942138087364,214.52164090041225,0.010080259402987225,54.046460787310295,12913.225153249352
40.0,2.463983520754384,540,460.8240123894687,500.4120061947343,,0.15893898162940626,1738.542908134486,0.00035059875511895866,30.643705075186197,1103.0772307248483,420.22021644478946,0.010300154868358646,105.75636313679313,11930.479205468391,0.15877043529339344,1738.5677412710709,0.0003571798573812793,28.770395876981222,1098.9312971860352,210.11010822239487,0.010300154868358646,52.93431559449475,12911.233437640381
41.0,2.563983520754384,540,460.8412243455198,500.4206121727599,,0.1589403980539602,1738.537538004198,0.00035059981529097557,30.63686332265587,1103.0737798988107,411.93406469599813,0.01051530431899721,103.67007248997746,11930.368092257986,0.15877250686286787,1738.5620397903144,0.0003572077046973408,28.76988037525189,1098.920704135923,205.96703234799907,0.01051530431899721,51.889848291151125,12909.286845521041
42.0,2.663983520754384,540,460.8580786847584,500.4290393423792,,0.1589417850730473,1738.5322794503554,0.000350600853435552,30.630163722808508,1103.0704019330822,404.13256207019305,0.010725983559480312,101.705806785663,11930.259329894197,0.15877453472227257,1738.556455834587,0.00035723494868975523,28.769368625705113,1098.9103444842924,202.06628103509652,0.010725983559480312,50.90647096237432,12907.38274494993
43.0,2.763983520754384,540,460.8745955058814,500.4372977529407,,0.15894314433921475,1738.5271262021652,0.00035060187079066904,30.62359828641212,1103.0670927280107,396.77028474192423,0.010932443823517702,99.85212923563192,11930.152786107314,0.15877652133005984,1738.550982802827,0.0003572616233029905,28.76886043995468,1098.900205070731,198.38514237096211,0.010932443823517702,49.97845795060973,12905.518739254881
44.0,2.863983520754384,540,460.8907930989915,500.44539654949574,,0.1589444773563065,1738.5220725531149,0.0003506028684829072,30.617159743150868,1103.0638485529705,389.8075479604212,0.011134913737393504,98.09904803086373,11930.048340533573,0.15877846892341116,1738.5456146878794,0.0003572877594258985,28.768355646015632,1098.890273920128,194.9037739802106,0.011134913737393504,49.10080700531882,12903.692647636322
45.0,2.963983520754384,540,460.9066881659944,500.4533440829972,,0.15894578549758437,1738.5171132922098,0.000350603847541022,30.610841454017205,1103.0606660013907,383.20952056534463,0.011333602074930126,96.43779339368984,11929.945883264272,0.1587803795452029,1738.540346004146,0.0003573133852648371,28.767854086322224,1098.880540098199,191.60476028267232,0.011333602074930126,48.26912766715605,12901.902478880831
46.0,3.063983520754384,540,460.9222962127413,500.4611481063706,,0.1589470700379863,1738.512243581625,0.0003506048089200977,30.604637255435343,1103.0575419115398,376.94548213766154,0.011528702659266088,94.86063053507723,11929.845312292982,0.15878225509153168,1738.5351716580942,0.00035733852698867943,28.76735560945437,1098.8709934635083,188.4727410688309,0.011528702659266088,47.479547625818476,12900.146385919785
47.0,3.163983520754384,540,460.937631182264,500.468815591132,,0.15894833212392956,1738.5074590711338,0.0003506057534789566,30.59854160505004,1103.0544734393302,370.9882074848303,0.011720389778299988,93.36070470889283,11929.74653585706,0.15878409726798393,1738.5300870704505,0.0003573632081515096,28.766860085424373,1098.8616231111776,185.49410374241515,0.011720389778299988,46.72863515528311,12898.422685248188
48.0,3.263983520754385,540,460.9527060252518,500.4763530126259,,0.1589495728202489,1738.5027557201215,0.00035060668201529775,30.592549354962387,1103.0514579435646,365.3134695144827,0.011908825315647676,91.93191602411018,11929.64946874131,0.1587859076585034,1738.52508798739,0.00035738745062194457,28.76636739079553,1098.8524145312617,182.65673475724134,0.011908825315647676,46.01333643539106,12896.729762530182
49.0,3.363983520754385,540,460.9675327032894,500.4837663516447,,0.15895079311045426,1738.498129796574,0.0003506075952658959,30.586655750442443,1103.0484929848392,359.8996306994983,0.012094158791117592,90.5688165895229,11929.554032241087,0.15878768772603397,1738.5201704799993,0.0003574112745982064,28.76587741122345,1098.8433597547892,179.94981534974914,0.012094158791117592,45.33092406011416,12895.066190649686
50.0,3.463983520754385,540,460.9821222916648,500.4910611458324,,0.15895199390518333,1738.4935778450008,0.00035060849391293445,30.580856389063207,1103.0455763045666,354.72730626066425,0.012276528645809748,89.26652570895413,11929.460153485468,0.1587894388250955,1738.515330910324,0.0003574346987811891,28.765390040520636,1098.8344519115699,177.36365313033198,0.012276528645809748,44.678954581027455,12893.430654305888
51.0,3.563983520754385,540,460.9964852217249,500.49824261086246,,0.15895317606214152,1738.489096610822,0.0003506093785989332,30.575147124364324,1103.0427057761697,349.7790717582282,0.012456065271561557,88.02065625199832,11929.36776386498,0.15879116223107362,1738.5105658514553,0.00035745774077128496,28.764905174653492,1098.8256845325084,174.8895358791141,0.012456065271561557,44.05523164434405,12891.82191583299
52.0,3.663983520754385,540,461.0106309694484,500.5053154847242,,0.158954340360463,1738.4846831375323,0.000350610249907566,30.56952418964426,1103.0398794670054,345.0392117863507,0.012632887118105174,86.82725139908742,11929.27680102359,0.15879285910302765,1738.505872190967,0.0003574804165746837,28.764422724120834,1098.81705173894,172.51960589317548,0.012632887118105174,43.45777432755755,12890.238849536592
53.0,3.763983520754385,540,461.0245684433426,500.5122842216713,,0.15895548753263083,1738.4803346456774,0.00035061110838755313,30.563984043771313,1103.0370955605338,340.4935090423524,0.012807105541782705,85.68273151877312,11929.187206352335,0.1587945305304091,1738.5012470025376,0.00035750274123247166,28.763942602683983,1098.8085480051047,170.2467545211763,0.012807105541782705,42.88479054096239,12888.680397753236
54.0,3.863983520754385,540,461.0383059610623,500.51915298053115,,0.15895661826254737,1738.4760485401487,0.0003506119545512213,30.55852338047772,1103.0343523607444,336.1290646032245,0.012978824513278652,84.58384892110445,11929.098925130955,0.15879617753039435,1738.496687553885,0.0003575247287877162,28.763464729600475,1098.8001681718263,168.06453230161225,0.012978824513278652,42.33465437653721,12887.145573048667
55.0,3.963983520754385,540,461.051851303128,500.52592565156397,,0.15895773318995096,1738.4718223934242,0.0003506127888778123,30.55313910700663,1103.0316482811972,331.93414959497494,0.013148141289099868,83.52765051029535,11929.0119061743,0.15879780105445443,1738.4921912891346,0.00035754639237609487,28.76298902912549,1098.7919074131855,165.96707479748758,0.013148141289099868,41.805887410386674,12885.633451828555
56.0,4.063983520754385,540,461.0652117598024,500.5326058799012,,0.15895883291427046,1738.4676539309419,0.0003506136118163707,30.54782832547852,1103.0289818354581,327.89806946085366,0.013315146997530291,82.51144361073547,11928.92610152378,0.1587994019940924,1738.487755813421,0.00035756774430560536,28.76251543009541,1098.7837612074266,163.94903473042683,0.013315146997530291,41.29714159415437,12884.143168777462
57.0,4.163983520754384,540,461.078394318244,500.539197159122,,0.15895991801002618,1738.463540972708,0.000350614423797271,30.542588258497982,1103.0263515995698,324.0110560579966,0.013479928978050282,81.53276879208256,11928.841465238962,0.15880098120336714,1738.4833788308986,0.00035758879635887527,28.76204386033109,1098.7757252224214,162.0055280289983,0.013479928978050282,40.807185648689995,12882.673895678086
58.0,4.263983520754384,540,461.0914053211238,500.5457026605619,,0.1589609889987266,1738.4594815398095,0.0003506152252111907,30.53741638485326,1103.0237562800064,320.2641604409172,0.01364256651404716,80.58937289160494,11928.757955583675,0.15880253945808911,1738.4790582582887,0.0003576095592513296,28.76157425980094,1098.7677955233833,160.13208022045845,0.01364256651404716,40.33489156203834,12881.224879196287
59.0,4.363983520754384,540,461.1042508243632,500.55212541218157,,0.15896204637831124,1738.4554737427989,0.00035061601643114485,30.532310297315636,1103.0211946421239,316.6491668880509,0.013803135304539893,79.67918735380711,11928.675532722948,0.1588040774987701,1738.4747921060402,0.00035763004320605516,28.7611065688343,1098.7599683543795,158.32458344402556,0.013803135304539893,39.879223742287536,12879.795400725574
60.0,4.463983520754383,540,461.1169365371242,500.55846826856214,,0.15896309061820846,1738.4515158004174,0.0003506167978087897,30.527267726493083,1103.0186655220075,313.1585164397314,0.013961706714052724,78.80030898288551,11928.594159103859,0.15880559602350922,1738.4705784985724,0.00035765025786040175,28.760640731026157,1098.7522401746023,156.57925821986558,0.013961706714052724,39.43922938249253,12878.384782859002
61.0,4.563983520754383,540,461.1294678489065,500.5647339244532,,0.15896412216156333,1738.4476060311413,0.00035061756967609217,30.52228653005968,1103.0161678209408,309.78524154234634,0.014118348111330902,77.95098348732951,11928.51379927692,0.15880709569130663,1738.466415665312,0.000357670212312102,28.76017669298884,1098.7446076415558,154.89262077117328,0.014118348111330902,39.01403022249273,12876.992386178525
62.0,4.663983520754383,540,461.1418498538988,500.5709249269494,,0.15896514142723991,1738.4437428455838,0.0003506183323468291,30.51736468307523,1103.0137005004403,306.5229081421038,0.014273123173735058,77.12959090025474,11928.434419736048,0.1588085771250431,1738.4623019326577,0.00035768991516017644,28.759714404130882,1098.7370675959444,153.261454071052,0.014273123173735058,38.60281524980269,12875.61760634949
63.0,4.763983520754382,540,461.154087486079,500.5770437430395,,0.1589661488209405,1738.4399247043434,0.00035061908612490944,30.51250022428358,1103.011262555235,303.36556987402344,0.014426093575987408,76.33463403978779,11928.355988048743,0.158810040927698,1738.4582356791952,0.0003577093747218353,28.75925381218362,1098.7296169791703,151.68278493701172,0.014426093575987408,38.204834921255106,12874.25985895892
64.0,4.863983520754382,540,461.1661852443166,500.5830926221583,,0.15896714471257428,1738.4361502037734,0.0003506198312874413,30.50769136538414,1103.0088530679411,300.307711448071,0.014577315553957249,75.56472426828881,11928.278474614799,0.15881148764951822,1738.4542154270896,0.0003577285985975337,28.758794874080568,1098.7222530004804,150.1538557240355,0.014577315553957249,37.81939403663562,12872.918609877152
65.0,4.963983520754382,540,461.178147462539,500.58907373126954,,0.15896812945849528,1738.432417991688,0.00035062056810137356,30.5029363836407,1103.0064711551422,297.34422168951903,0.0147268432817377,74.81857469226928,11928.201850931138,0.15881291782039247,1738.4502397524343,0.00035774759410208345,28.758337546389324,1098.7149729722355,148.6721108447594,0.0147268432817377,37.4458483315314,12871.593345095165
66.0,5.063983520754381,540,461.1899782561804,500.5949891280902,,0.15896910339709247,1738.4287267840718,0.00035062129682019664,30.498233643168255,1103.00411597798,294.47034430474946,0.014874728202254772,74.09498777109799,11928.126089932317,0.15881433194348707,1738.4463073031159,0.0003577663681817757,28.757881787764553,1098.707774342335,147.23517215237464,0.014874728202254772,37.08359827493836,12870.283576570917
67.0,5.163983520754381,540,461.2016815373719,500.60084076868594,,0.15897006685003875,1738.42507536034,0.0003506220176848786,30.493581588894656,1103.0017867390584,291.6816524952531,0.015021019217148535,73.39284892429596,11928.05116589058,0.15881573049710346,1738.4424167937534,0.00035778492743921336,28.757427558803567,1098.700654684793,145.84082624762655,0.015021019217148535,36.73208586860643,12868.988840394342
68.0,5.263983520754381,540,461.2132610287157,500.60663051435785,,0.15897102012342362,1738.421462559041,0.00035062273092471353,30.488978741085493,1102.9994826796333,288.97401943770143,0.015165762858946153,72.71111909915271,11927.977054325278,0.15881711393636352,1738.4385670012648,0.00035780327815734787,28.756974821917836,1098.6936116911932,144.48700971885071,0.015165762858946153,36.39079092615806,12867.708695179255
69.0,5.36398352075438,540,461.2247202759024,500.6123601379512,,0.15897196350879034,1738.4178872739185,0.00035062343675809854,30.484423690328768,1102.997203077038,286.34359317407586,0.015309003448780344,72.04882844848112,11927.903731919727,0.1588184826947523,1738.434756760613,0.00035782142632023126,28.756523541214477,1098.6866431628605,143.17179658703793,0.015309003448780344,36.05922790792879,12866.442720542484
70.0,5.46398352075438,540,461.2360627648638,500.6180313824319,,0.15897289729277975,1738.4143484173626,0.0003506241353997499,30.479915050966603,1102.9949472213275,283.7867742329395,0.015450784560797359,71.40507069209175,11927.831175769825,0.15881983719814138,1738.4309849260378,0.0003578393777998285,28.75607367818485,1098.679746939495,141.89338711646965,0.015450784560797359,35.7369430972141,12865.190504086693
71.0,5.56398352075438,540,461.2472916497041,500.623645824852,,0.15897382173473065,1738.4108450052925,0.00035062482704394495,30.475451569242626,1102.992714469341,281.3001844410732,0.015591145621301195,70.77899527645769,11927.759365122614,0.15882117783232577,1738.4272504614505,0.0003578571379264532,28.755625202787723,1098.6729210644708,140.6500922205367,0.015591145621301195,35.42351067790895,12863.95167135402
72.0,5.663983520754379,540,461.2584100123017,500.62920500615087,,0.15897473708805085,1738.407376076162,0.00035062551188051234,30.47103202011004,1102.9905041930067,278.88069503648853,0.015730125153771014,70.16981443586872,11927.688279713517,0.15882250497406056,1738.4235523541834,0.00035787471190087603,28.755178083520565,1098.6661636268464,139.44034751824418,0.015730125153771014,35.11853626563013,12862.725857062323
