Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,600,419.9999997555911,509.9999998777955,,0.1605323349794966,1732.5600000762558,0.00035451097463453035,23.400390089282578,1099.9082736987302,0.0,-1.3578272728409503e-09,0.0,35212.640055525226,0.15911408081958464,1731.6220334866412,0.0003321102844228764,15.291865983559621,1150.3242392767509,0.0,-1.3578272728409503e-09,0.0,53206.0712540194
1.0,5e-05,600,420.0002257050592,510.0001128525296,,0.1605323539343544,1732.5599295800216,0.00035451065608950834,23.40030754994187,1099.9082436285935,7530.382097593325,1.2539169956779814e-06,1876.3525016702072,35212.68043226516,0.15911410979374357,1731.6219711949673,0.00033211010321874805,15.291885169328348,1150.3243493924372,3765.1910487966634,1.2539169956779814e-06,946.5385700054898,53205.90025822132
2.0,0.0001,600,420.0004514236754,510.0002257118377,,0.16053237286985034,1732.5598591558135,0.00035451033786994284,23.40022509493137,1099.908213589336,7523.006163968778,2.5079093076227663e-06,1874.514412134919,35212.72076815663,0.15911413873830946,1731.621908967021,0.00033210992219923324,15.291904335543173,1150.324459394614,3761.503081984389,2.5079093076227663e-06,945.611272966968,53205.729437367445
3.0,0.00015,600,420.0006769127895,510.00033845639473,,0.16053239178609763,1732.5597888032098,0.000354510019973931,23.400142723757995,1099.9081835807774,7515.655450115312,3.760626608419039e-06,1872.6826072907688,35212.76106343954,0.15911416765345532,1731.6218468024297,0.00033210974136325657,15.291923482318571,1150.3245692839425,3757.8277250576575,3.760626608419039e-06,944.687146462549,53205.55879043627
4.0,0.00025,600,420.0011271136799,510.00056355683995,,0.16053242955339408,1732.559648340532,0.0003545093852778029,23.399978265372717,1099.9081236675777,7501.041063079725,6.261742666108856e-06,1869.0406876536638,35212.841516300236,0.15911422538409573,1731.6217226878007,0.0003321093803131597,15.291961710007556,1150.3247886807765,3750.5205315398625,6.261742666108856e-06,942.8498357041925,53205.21808556482
5.0,0.00045,600,420.0020244582034,510.00101222910166,,0.1605325048315645,1732.5593683690408,0.00035450812019568816,23.399650465418308,1099.9080042498997,7472.15341444084,1.124699001877616e-05,1861.841854964101,35213.00188047202,0.1591143404534505,1731.6214753023887,0.0003321086606586612,15.292037906357164,1150.3252259726335,3736.076707220421,1.124699001877616e-05,939.2180985254247,53204.53899233827
6.0,0.0008500000000000001,600,420.0038073168372,510.0019036584186,,0.16053265439565179,1732.558812117147,0.00035450560671005136,23.398999187159355,1099.9077669962662,7415.688733988155,2.115176020664775e-05,1847.7707882936538,35213.320513557795,0.15911456907556457,1731.620983796991,0.00033210723081314144,15.292189296755355,1150.3260947440942,3707.8443669940775,2.115176020664775e-05,932.1193875673818,53203.189770109944
7.0,0.00165,600,420.0073286344095,510.00366431720477,,0.160532949799912,1732.5577134660643,0.0003545006423337556,23.39771284985018,1099.907298426184,7307.606109812042,4.071463560819666e-05,1820.8364373594902,35213.949918685845,0.1591150206280486,1731.6200130419036,0.00033210440663548245,15.292488316198403,1150.327810467389,3653.80305490602,4.071463560819666e-05,918.5312713995102,53200.52496997347
8.0,0.00325,600,420.0131024889258,510.0065512444629,,0.16053343417232618,1732.5559120234552,0.00035449250231630284,23.39560366079538,1099.9065302009337,7141.385907239482,7.279160514346788e-05,1779.4139754273222,35214.982158266954,0.15911576103737546,1731.6184213528759,0.00033209977559840433,15.292978639488819,1150.3306231856923,3570.692953619741,7.279160514346788e-05,897.6340069243055,53196.15566068745
9.0,0.005154107020105117,600,420.0198702440516,510.0099351220258,,0.16053400192724496,1732.553800483856,0.00035448296109134045,23.393131399847928,1099.9056298652351,6958.338695089202,0.00011039024473120662,1733.7981017237125,35216.19242246397,0.1591166289074803,1731.6165557435666,0.0003320943469514048,15.293553406212492,1150.333919243621,3479.169347544601,0.00011039024473120662,874.6211810627522,53191.03442545429
