Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,620,499.999999709043,559.9999998545215,,0.16933783997316787,1701.3600000907786,0.00042115383696849436,4.464789661244269,1098.2667591259046,0.0,-2.4246418206530507e-09,0.0,133418.55907484711,0.16953777197413736,1701.3600000907788,0.00036682463174981416,7.9347773729635875,1102.5367117519568,0.0,-2.4246418206530507e-09,0.0,65565.14054767923
1.0,5e-05,620,500.0001745420428,560.0000872710214,,0.16933785609632082,1701.359945542883,0.0004211538525303798,4.4647756115146215,1098.2667731201402,8790.881381631816,1.4545170235654343e-06,2076.530690605056,133418.76990349073,0.16953778751471224,1701.3599455428828,0.00036682464334189096,7.93474381021889,1102.5367322378474,4395.440690815912,1.4545170235654343e-06,1037.0409465050927,65565.31542909889
2.0,0.0001,620,500.0003492521018,560.0001746260509,,0.1693378722081387,1701.3598910333444,0.00042115386808132233,4.464761571664578,1098.2667871045883,8778.449358931568,2.9104341815392825e-06,2073.5938734701213,133418.9805852574,0.16953780304436253,1701.3598910333444,0.0003668246549258262,7.93471027117979,1102.53675270952,4389.224679465781,2.9104341815392825e-06,1035.574273265123,65565.49018819002
3.0,0.0001733878177418662,620,500.0006054148375,560.0003027074188,,0.1693378958315532,1701.359811110571,0.0004211538908823676,4.464740986207656,1098.2668076089099,8760.251048130449,5.045123645667597e-06,2069.294886442808,133419.2894927815,0.16953782581419496,1701.359811110571,0.00036682467191037307,7.934661095883117,1102.5367827257587,4380.125524065222,5.045123645667597e-06,1033.427319957641,65565.74642398125
4.0,0.0003007726851006254,620,500.0010492420236,560.0005246210118,,0.16933793676146003,1701.3596726364888,0.00042115393038742586,4.4647053198747155,1098.266843134937,8728.811529721906,8.743683530099133e-06,2061.867930283774,133419.82471250583,0.16953786526519105,1701.3596726364888,0.0003668247013377733,7.934575895367195,1102.5368347328047,4364.405764860955,8.743683530099133e-06,1029.7182303278748,65566.19038102256
5.0,0.0005164426696740498,620,500.0017983388947,560.0008991694474,,0.16933800584348707,1701.359438918265,0.000421153997064539,4.464645121808314,1098.2669030969678,8676.005254505502,1.4986157455609828e-05,2049.393510048634,133420.7280829232,0.1695379318511071,1701.3594389182651,0.00036682475100572443,7.934432094440684,1102.5369225136665,4338.0026272527475,1.4986157455609828e-05,1023.4883910374701,65566.93970650321
6.0,0.0008751319960973047,620,500.0030377728696,560.0015188864348,,0.16933812014470975,1701.3590522148647,0.0004211541073865582,4.46454551983214,1098.2670023105438,8589.336017816871,2.5314773913483654e-05,2028.9196574230918,133422.22282892762,0.1695380420223711,1701.3590522148647,0.0003668248331849058,7.93419416981638,1102.5370677609033,4294.668008908434,2.5314773913483654e-05,1013.2635620132355,65568.17954475038
7.0,0.001460553489829571,620,500.0050436693749,560.0025218346875,,0.16933830512976245,1701.3584263751552,0.00042115428593140797,4.464384324270311,1098.267162883163,8450.900399980415,4.2030578124278385e-05,1996.2170741001726,133424.64206829024,0.16953822032360055,1701.3584263751552,0.00036682496618357273,7.933809124415252,1102.5373028486135,4225.450199990203,4.2030578124278385e-05,996.9315926343957,65570.18616426195
8.0,0.002388157214684617,620,500.008179791985,560.0040898959925,,0.16933859434565773,1701.357447904901,0.00042115456507768427,4.464132302770336,1098.267413944702,8238.899046583518,6.816493320845514e-05,1946.1361607303986,133428.42479569695,0.16953849908988386,1701.357447904901,0.0003668251741208351,7.9332071520924625,1102.5376704464413,4119.449523291761,6.816493320845514e-05,971.9207248868615,65573.32358751148
9.0,0.003726156983099264,620,500.012617136473,560.0063085682365,,0.16933900356274145,1701.3560634534206,0.0004211549600457211,4.463775713965347,1098.2677692043783,7947.687170864045,0.00010514280394176012,1877.3435543263633,133433.7777874134,0.16953889352212953,1701.3560634534206,0.0003668254683347702,7.932355470461777,1102.5381906690243,3973.843585432024,0.00010514280394176012,937.5650631843547,65577.76312707558
