Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,620,479.9999997206815,549.9999998603407,,0.16751009497470654,1707.6000000871477,0.00036838699853891004,6.164010028686011,1097.0159822185146,0.0,-1.9951321356919445e-09,0.0,100314.15928518199,0.1677822246424591,1707.6000000871477,0.00036550489157544466,12.284358389068005,1102.1265588515964,0.0,-1.9951321356919445e-09,0.0,50092.82737117902
1.0,5e-05,620,480.0001965400882,550.0000982700441,,0.16751011279753206,1707.5999386794927,0.0003683880280833339,6.1639898153329415,1097.01599104211,8613.245731304294,1.4038577729382139e-06,2056.7703256734226,100314.61048517938,0.1677822417001366,1707.5999386794929,0.0003655049045009635,12.284313510865616,1102.126546419898,4306.622865652149,1.4038577729382139e-06,1026.7172072594005,50092.93246244917
2.0,0.0001,620,480.0003932524298,550.0001966262149,,0.16751013061066564,1707.599877305242,0.00036838905706771026,6.1639696129754515,1097.0159998609752,8601.727184160749,2.8089459269559875e-06,2054.0195754854394,100315.06144186476,0.16778225874853941,1707.5998773052422,0.00036550491741945985,12.284268657045217,1102.1265339952395,4300.863592080373,2.8089459269559875e-06,1025.3440677601589,50093.03749747954
3.0,0.0001718722519803414,620,480.000675782745,550.0003378913725,,0.16751015619498488,1707.5997891557838,0.0003683905349581044,6.163940597112082,1097.0160125272907,8585.207933191872,4.8270196072865345e-06,2050.074605195528,100315.70913720615,0.1677822832345074,1707.5997891557836,0.00036550493597379305,12.284204235186992,1102.1265161506697,4292.603966595936,4.8270196072865345e-06,1023.3747887662756,50093.188356844184
4.0,0.0002966960423145367,620,480.0011657481269,550.0005828740634,,0.16751020056344562,1707.5996362865847,0.00036839309792247434,6.16389027766737,1097.0160344936141,8556.635332528134,8.326772334856157e-06,2043.251170077192,100316.832383883,0.1677823256982076,1707.5996362865849,0.00036550496815081,12.284092514351853,1102.1264852058912,4278.317666264069,8.326772334856157e-06,1019.9686167086605,50093.449982383056
5.0,0.0005097913346475982,620,480.0020001007139,550.0010000503569,,0.16751027611768668,1707.5993759685775,0.00036839746234500637,6.163804589656692,1097.0160719006337,8508.196653754436,1.4286433670512062e-05,2031.6835124256813,100318.74516936157,0.16778239800888403,1707.5993759685773,0.0003655050229444507,12.283902266660967,1102.1264325145878,4254.098326877221,1.4286433670512062e-05,1014.194188988041,50093.89551268501
6.0,0.0008712183420214158,620,480.003409136974,550.001704568487,,0.16751040371215545,1707.5989363492642,0.000368404832885589,6.163659881632774,1097.0161350756207,8427.011001727771,2.435097838591511e-05,2012.2955505995865,100321.97552630366,0.16778252012573625,1707.5989363492642,0.00036550511547878313,12.28358097930001,1102.1263435420124,4213.505500863889,2.435097838591511e-05,1004.5159645250978,50094.647952270934
7.0,0.001488810754372303,620,480.0057988329531,550.0028994164766,,0.16751062011007964,1707.5981907641187,0.00036841733316801125,6.163414459855709,1097.0162422272242,8291.08759147236,4.1420235379112976e-05,1979.8356870803466,100327.45439382098,0.1677827272338635,1707.5981907641187,0.00036550527241522554,12.283036079066443,1102.126192678945,4145.543795736178,4.1420235379112976e-05,988.3124119106546,50095.92418270533
8.0,0.0024603174093922,620,480.0095130243342,550.0047565121671,,0.16751095644807762,1707.5970319364078,0.00036843676176547175,6.1630330124008745,1097.016408788241,8084.025457223477,6.795017381559125e-05,1930.3872722449019,100335.97056231803,0.16778304913348446,1707.5970319364078,0.00036550551633446647,12.282189157426387,1102.1259582809296,4042.0127286117386,6.795017381559125e-05,963.6283878464989,50097.90803868553
9.0,0.003946838203326149,620,480.0150901061688,550.0075450530844,,0.1675114614819768,1707.5952918868754,0.0003684659349735413,6.162460246096456,1097.0166589361422,7782.480850973272,0.00010778647263448095,1858.375727158376,100348.7595281912,0.16778353248801128,1707.5952918868759,0.0003655058825946896,12.280917433073164,1102.125606504072,3891.240425486636,0.00010778647263448095,927.6811300333493,50100.88753829886
