Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,640,539.9999996857666,589.9999998428833,,0.17502100696945067,1682.6400000980411,0.00042654391246562464,1.6806280847218957,1106.162210086372,0.0,-3.1423337532032745e-09,0.0,285136.07774631795,0.17515984863698988,1682.640000098041,0.00037088832344494844,2.396553883795905,1120.1634350262223,0.0,-3.1423337532032745e-09,0.0,175927.68746891466
1.0,5e-05,640,540.0001545323365,590.0000772661683,,0.1750210220234184,1682.639951785911,0.0004265439265760185,1.680621794371839,1106.1622384618831,9168.527393356804,1.5453233652351628e-06,2095.4116910893194,285136.6792966006,0.17515986326097488,1682.6399517859115,0.0003708883339647022,2.3965440035588563,1120.1634831954161,4584.263696678397,1.5453233652351628e-06,1046.8753768888694,175928.12811180958
2.0,0.0001,640,540.0003092466523,590.0001546233261,,0.1750210370645306,1682.6399035150448,0.0004265439406743606,1.680615509394368,1106.1622668132004,9154.483682558654,3.0924665225029457e-06,2092.201905804815,285137.28033768147,0.17515987787247214,1682.6399035150446,0.00037088834447546355,2.396534131802787,1120.1635313235274,4577.241841279327,3.0924665225029457e-06,1045.2717590067878,175928.5683789186
3.0,0.0001810883073377838,640,540.0005598101011,590.0002799050505,,0.17502106142396737,1682.6398253392485,0.0004265439635069551,1.6806053307265127,1106.1623127289097,9131.785227198994,5.598101010946266e-06,2087.0140205762664,285138.2537474717,0.17515990153613903,1682.6398253392488,0.00037088836149789677,2.3965181443528634,1120.1636092682527,4565.892613599497,5.598101010946266e-06,1042.6798767427856,175929.28140300093
4.0,0.0003256344422365681,640,540.0010053599927,590.0005026799963,,0.1750211047397331,1682.6396863276825,0.0004265440041076894,1.6805872311019276,1106.1623943761215,9091.568463938496,1.00535999274598e-05,2077.8222094891257,285139.98468653986,0.17515994361469667,1682.6396863276823,0.0003708883917670453,2.396489715872982,1120.1637478693112,4545.784231969254,1.00535999274598e-05,1038.0876216696483,175930.54930032778
5.0,0.0005744497351478803,640,540.001769073384,590.000884536692,,0.17502117898696803,1682.6394480491044,0.00042654407370107286,1.68055620668483,1106.1625343277374,9023.058572194896,1.7690733840254326e-05,2062.163819126541,285142.951763283,0.17516001574125623,1682.6394480491042,0.0003708884436511649,2.396440987665736,1120.1639854453745,4511.529286097453,1.7690733840254326e-05,1030.2646450458917,175932.72260366927
6.0,0.0009898246974253799,640,540.0030350939586,590.0015175469794,,0.17502130206796923,1682.639053050685,0.0004265441890671989,1.6805047769851347,1106.1627663301297,8910.651232558808,3.0350939586014647e-05,2036.4723898804898,285147.8705823754,0.17516013530681374,1682.639053050685,0.0003708885296603818,2.3963602123634007,1120.1643792823754,4455.3256162794,3.0350939586014647e-05,1017.4291332843217,175936.32535587405
7.0,0.001654293286261355,640,540.0050378331074,590.0025189165538,,0.17502149677213888,1682.6384281960707,0.00042654437156680564,1.6804234194819152,1106.1631333442992,8735.72024245891,5.037833107394363e-05,1996.490809087749,285155.6523712101,0.175160324449935,1682.6384281960707,0.000370888665719916,2.3962324383405664,1120.1650023077543,4367.86012122945,5.037833107394363e-05,997.4542202855735,175942.02468781572
8.0,0.002695709576312496,640,540.0081228441928,590.0040614220964,,0.1750217966942887,1682.637465672612,0.0004265446526884436,1.6802980967211112,1106.1636987050706,8473.061348868147,8.122844192826051e-05,1936.45854605597,285167.6409088992,0.17516061580608697,1682.637465672612,0.0003708888753057146,2.396035629625833,1120.165962032723,4236.530674434079,8.122844192826051e-05,967.461927428747,175950.8041017336
9.0,0.004193276988963506,640,540.0124517657598,590.0062258828799,,0.17502221754969277,1682.6361150490832,0.00042654504716142533,1.6801222424414641,1106.1644920534825,8117.715384014908,0.00012451765759806223,1855.242265276431,285184.46642996644,0.1751610246420339,1682.636115049083,0.00037088916939935387,2.395759493811911,1120.1673087687607,4058.857692007454,0.00012451765759806223,926.8860353614165,175963.1238533059
