Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,480,439.9999997439706,459.9999998719853,,0.1488910399461253,1765.1198400499343,0.00029452833898613176,29.593879762097504,1146.1104888431717,0.0,-6.4007352307271505e-09,0.0,5994.3276166137275,0.14897436511445267,1763.0123472938947,0.0002591616496881368,26.045801284118998,1188.8254591963241,0.0,-6.4007352307271505e-09,0.0,6198.109579811424
1.0,5e-05,480,440.0000430051993,460.0000215025997,,0.14889104904932715,1765.1198316120863,0.0002945283408666974,29.593919960431222,1146.110434743846,7830.436311669291,1.0751299825528804e-06,2103.66878644937,5994.312322818144,0.14897437323299118,1763.0123382992144,0.0002591617365199557,26.0458290645322,1188.8252888608,3915.21815583464,1.0751299825528804e-06,1051.2460823611223,6198.097053066962
2.0,0.0001,480,440.0000862682466,460.0000431341233,,0.14889105815291415,1765.119823173878,0.0002945283427473421,29.593960160454724,1146.1103806423203,7821.895947399462,2.1567061651239784e-06,2101.3742650324148,5994.297028422987,0.1489743813518744,1763.012329304195,0.0002591618233558403,26.045856846165705,1188.825118517359,3910.947973699731,2.1567061651239784e-06,1050.099470314202,6198.084525813856
3.0,0.00015,480,440.0001295328103,460.00006476640516,,0.14889106725682244,1765.119814735368,0.00029452834462805267,29.59400036188733,1146.110326538972,7813.36304166881,3.2383202579922e-06,2099.081747648844,5994.2817335350765,0.14897438947104338,1763.0123203087637,0.000259161910195032,26.045884628825497,1188.8249481671912,3906.681520834405,3.2383202579922e-06,1048.9538597085532,6198.07199813511
4.0,0.00025,480,440.000216038573,460.0001080192865,,0.14889108545972962,1765.1197978628734,0.00029452834838845823,29.594080743041957,1146.1102183617156,7796.334214541287,5.400964325019686e-06,2094.506649734903,5994.251152149025,0.14897440570500617,1763.0123023228957,0.00025916208382811286,26.045940179298658,1188.824607556583,3898.167107270649,5.400964325019686e-06,1046.6676040956086,6198.04694960543
5.0,0.00045,480,440.0003889480057,460.00019447400285,,0.14889112184408904,1765.1197641377075,0.00029452835590483133,29.59424141048688,1146.1100021357568,7762.4253240141215,9.723700142671986e-06,2085.3964233388006,5994.1900259876375,0.14897443815380138,1763.0122663722082,0.0002591624308943381,26.046051215314307,1188.8239267282868,3881.2126620070608,9.723700142671986e-06,1042.1150662102427,6197.996882319055
6.0,0.0008500000000000001,480,440.000734293402,460.000367146701,,0.1488911945132897,1765.1196967793585,0.00029452837091699586,29.59456230542916,1146.109570279455,7695.208470688735,1.8357335049756786e-05,2067.3374260562814,5994.067943114744,0.14897450296266054,1763.0121945691717,0.0002591631240972267,26.046272985811424,1188.822566899807,3847.604235344362,1.8357335049756786e-05,1033.090672249798,6197.896885711168
7.0,0.00165,480,440.0014226268718,460.0007113134359,,0.1488913393560939,1765.119562520973,0.0002945284008388521,29.59520190488923,1146.108709528748,7563.21480585915,3.5565671794302034e-05,2031.875013971281,5993.824618938479,0.14897463213847253,1763.01205145224,0.00025916450585274076,26.046715022982454,1188.8198563812414,3781.607402929575,3.5565671794302034e-05,1015.3694890589306,6197.697578491271
8.0,0.003132239082403124,480,440.0026877794785,460.00134388973925,,0.1488916055777959,1765.1193157497837,0.00029452845583503645,29.596377484691395,1146.1071275231461,7327.085579373755,6.719448696230756e-05,1968.4348357826932,5993.377419223513,0.14897486956446984,1763.011788401175,0.0002591670457949208,26.04752751919894,1188.8148739656554,3663.5427896868773,6.719448696230756e-05,983.6673260120442,6197.33126497603
9.0,0.005518761338364948,480,440.0046919757191,460.00234598785954,,0.1488920273179719,1765.1189248127012,0.00029452854295744795,29.59823978383815,1146.104621512435,6968.5767878970055,0.00011729939297708825,1872.1154956175058,5992.669061928328,0.14897524568816387,1763.0113716797657,0.00025917107020732497,26.048814730036153,1188.8069797290877,3484.2883939485027,0.00011729939297708825,935.5348609370558,6196.7509996131985
9.0,0.005518761338364948,480,440.0046919757191,460.00234598785954,,0.1488920273179719,1765.1189248127012,0.00029452854295744795,29.59823978383815,1146.104621512435,6968.5767878970055,0.00011729939297708825,1872.1154956175058,5992.669061928328,0.14897524568816387,1763.0113716797657,0.00025917107020732497,26.048814730036153,1188.8069797290877,3484.2883939485027,0.00011729939297708825,935.5348609370558,6196.7509996131985
9.0,0.005518761338364948,480,440.0046919757191,460.00234598785954,,0.1488920273179719,1765.1189248127012,0.00029452854295744795,29.59823978383815,1146.104621512435,6968.5767878970055,0.00011729939297708825,1872.1154956175058,5992.669061928328,0.14897524568816387,1763.0113716797657,0.00025917107020732497,26.048814730036153,1188.8069797290877,3484.2883939485027,0.00011729939297708825,935.5348609370558,6196.7509996131985
10.0,0.004673632736822196,480,440.0039987067418,460.00199935337093,,0.1488918814337986,1765.1190600431291,0.0002945285128210452,29.597595598304522,1146.1054883454728,7087.118270051331,9.99676685452755e-05,1903.9636551849087,5992.914078387195,0.14897511558308263,1763.011515828473,0.00025916967802343596,26.04836945982038,1188.8097105981242,3543.5591350256605,9.99676685452755e-05,951.4499441484068,6196.951714090742
11.0,0.006048317803291268,480,440.0051521141509,460.00257605707543,,0.14889212414495467,1765.1188350560733,0.00029452856295966576,29.598667344468957,1146.1040461860568,6882.577050195642,0.00012880285377292466,1849.0103730389594,5992.506445055618,0.14897533204223107,1763.0112760043462,0.00025917199429276546,26.049110273479386,1188.8051670817497,3441.288525097826,0.00012880285377292466,923.9888182621537,6196.617783398145
12.0,0.007932024314470307,480,440.0067070715657,460.0033535357828,,0.1488924513567672,1765.1185317327763,0.0002945286305536652,29.60011221089877,1146.1021020329758,6616.04299054765,0.0001676767891424902,1777.401857585025,5991.956945996923,0.14897562386281854,1763.0109526820738,0.0002591751174377557,26.050109054856925,1188.7990409234706,3308.0214952738297,0.0001676767891424902,888.204770552251,6196.167617557662
13.0,0.01105785014756152,480,440.0092108804475,460.0046054402237,,0.14889297824300152,1765.1180432973415,0.00029452873939423845,29.602438750111727,1146.0989717377502,6210.511728170808,0.00023027201118708263,1668.4498628363554,5991.07225432659,0.1489760937622559,1763.0104320525156,0.0002591801475274295,26.05171744579313,1188.789174464126,3105.255864085408,0.00023027201118708263,833.7595074927775,6195.442804694913
14.0,0.01730950181374396,480,440.0139160770379,460.006958038519,,0.14889396839687508,1765.1171253515931,0.00029452894392913625,29.60681081878364,1146.0930899078703,5528.516602342193,0.00034790192594726934,1485.2224470519852,5989.410120154562,0.14897697682741662,1763.0094536352797,0.0002591896040505759,26.05474043510743,1188.7706264014228,2764.258301171093,0.00034790192594726934,742.1974482334588,6194.0808883922
15.0,0.02725847686957732,480,440.0207358318474,460.01036791592367,,0.14889540358373798,1765.115794709829,0.0002945292403838808,29.61314773495252,1146.0845662812599,4695.731308679063,0.0005183957961847341,1261.4845577924664,5987.001916063878,0.14897825680300344,1763.0080354109753,0.0002592033194594672,26.059123086838188,1188.7437267717398,2347.8656543395346,0.0005183957961847341,630.3914959735791,6192.107292752597
16.0,0.04379909814497641,480,440.0306448894443,460.0153224447222,,0.1488974890034972,1765.1138609527989,0.0002945296711306188,29.62235523127169,1146.0721847799816,3770.9459102007954,0.0007661222361079467,1013.031431339242,5983.504726221245,0.14898011671041902,1763.0059745347528,0.0002592232669161206,26.06549337869661,1188.7046082426743,1885.472955100395,0.0007661222361079467,506.2347907178228,6189.240468915642
