Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,640,439.9999997439579,539.999999871979,,0.1657156719772409,1713.8400000798854,0.00034804280898067565,8.777230038943994,1096.4852373141546,0.0,-1.28021042655746e-09,0.0,96768.47972954111,0.16554949273500374,1713.6904695219228,0.0003453289026430289,13.841652549318892,1124.7144942518535,0.0,-1.28021042655746e-09,0.0,62503.331048160944
1.0,5e-05,640,440.0002222890198,540.0001111445099,,0.1657156917588507,1713.839930645826,0.00034804282246023014,8.777196189840081,1096.4852390603155,7833.714020956754,1.1114450990135083e-06,1890.8804441661127,96768.72974797517,0.16554951953125835,1713.690405386087,0.00034532908786038847,13.841667551107149,1124.7142476645358,3916.857010478377,1.1114450990135083e-06,946.3892185416614,62503.19878201852
2.0,0.0001,640,440.0004455257788,540.0002227628894,,0.16571571160194826,1713.8398609959572,0.00034804283598168076,8.77716223552904,1096.4852408119991,7828.439247254159,2.2276288939337972e-06,1889.6070074654583,96768.98054547841,0.16554954641077876,1713.6903410508348,0.0003453292736551005,13.84168259951593,1124.7140003081813,3914.2196236270797,2.2276288939337972e-06,945.7518207666268,62503.06610522545
3.0,0.0002,640,440.0008939341376,540.0004469670688,,0.1657157514601403,1713.8397210925493,0.00034804286314177535,8.777094032617665,1096.4852443308375,7817.884772624434,4.469670687967664e-06,1887.0589437009248,96769.48432019728,0.16554960040272965,1713.6902118225432,0.0003453296468600622,13.841712826740535,1124.7135034436708,3908.942386312217,4.469670687967664e-06,944.4764292521396,62502.79960308833
4.0,0.0004,640,440.001797850725,540.0008989253624,,0.16571583180766966,1713.839439070574,0.0003480429178920036,8.77695654690474,1096.4852514254003,7796.770331609063,8.989253624918091e-06,1881.9614870975083,96770.49987048727,0.16554970924126597,1713.6899513190249,0.0003453303992000414,13.841773759708033,1124.7125018154443,3898.3851658045337,8.989253624918091e-06,941.9249803992523,62502.26238473584
5.0,0.000795042054271354,640,440.0036068480237,540.0018034240119,,0.1657159926064097,1713.8388746634168,0.00034804302746297105,8.776681398415578,1096.4852656283613,7755.132419430493,1.803424011853849e-05,1871.9092339746896,96772.53237668613,0.16554992705751825,1713.6894299733087,0.00034533190493289234,13.841895703778512,1124.710497140125,3877.5662097152453,1.803424011853849e-05,936.893486728758,62501.187278572084
5.0,0.000795042054271354,640,440.0036068480237,540.0018034240119,,0.1657159926064097,1713.8388746634168,0.00034804302746297105,8.776681398415578,1096.4852656283613,7755.132419430493,1.803424011853849e-05,1871.9092339746896,96772.53237668613,0.16554992705751825,1713.6894299733087,0.00034533190493289234,13.841895703778512,1124.710497140125,3877.5662097152453,1.803424011853849e-05,936.893486728758,62501.187278572084
6.0,0.000992563081407031,640,440.0045219024758,540.0022609512379,,0.16571607394417115,1713.8385891664277,0.0003480430828878198,8.776542218633432,1096.4852728151052,7734.280293484123,2.260951237900599e-05,1866.8750977264308,96773.56053943868,0.1655500372361361,1713.689166256694,0.00034533266662825006,13.841957387206158,1124.7094830393762,3867.140146742063,2.260951237900599e-05,934.3737304573551,62500.643463459186
6.0,0.000992563081407031,640,440.0045219024758,540.0022609512379,,0.16571607394417115,1713.8385891664277,0.0003480430828878198,8.776542218633432,1096.4852728151052,7734.280293484123,2.260951237900599e-05,1866.8750977264308,96773.56053943868,0.1655500372361361,1713.689166256694,0.00034533266662825006,13.841957387206158,1124.7094830393762,3867.140146742063,2.260951237900599e-05,934.3737304573551,62500.643463459186
7.0,0.001026670918312957,640,440.0046812666668,540.0023406333335,,0.1657160881098124,1713.8385394448,0.0003480430925405089,8.776517979339955,1096.485274066899,7730.584579352304,2.34063333340373e-05,1865.98287891749,96773.73960577234,0.16555005642460585,1713.6891203281884,0.0003453327992866056,13.84196812986604,1124.7093064209678,3865.2922896761497,2.34063333340373e-05,933.9271452163995,62500.54875440156
8.0,0.001489928646396163,640,440.0068493104602,540.0034246552301,,0.16571628082414716,1713.8378630151365,0.0003480432238589228,8.776188219878994,1096.4852911015546,7682.025978792983,3.4246552301056e-05,1854.25980853261,96776.1757846001,0.1655503174699532,1713.6884954981163,0.00034533460410198934,13.842114276259027,1124.7069035124864,3841.0129893964913,3.4246552301056e-05,928.0593472962979,62499.26032378297
9.0,0.002057352284755969,640,440.0095350384282,540.004767519214,,0.16571651955523622,1713.8370250680107,0.0003480433865334675,8.775779720655077,1096.485312216217,7623.0836496189595,4.767519214112781e-05,1840.029870305851,96779.19393237002,0.16555064084491916,1713.6877214630229,0.00034533684009316616,13.842295318500577,1124.703926496562,3811.541824809482,4.767519214112781e-05,920.9367732692675,62497.66430199675
10.0,0.00319219956147558,640,440.0149657294991,540.0074828647496,,0.16571700228458933,1713.8353306923964,0.0003480437154704289,8.774953712543168,1096.4853549534403,7507.982506149359,7.482864749562168e-05,1812.2419311582144,96785.29767282929,0.16555129471816038,1713.686156292485,0.00034534136214553024,13.842661392928408,1124.697905647195,3753.9912530746788,7.482864749562168e-05,907.0279418751967,62494.437258490085
11.0,0.004512740238532821,640,440.0213450120427,540.0106725060214,,0.16571756933654225,1713.8333403562428,0.00034804410186357643,8.773983423668295,1096.4854052278092,7377.746475658709,0.00010672506021336403,1780.8000697079613,96792.46906910592,0.1655520627897562,1713.6843176810332,0.0003453466753637044,13.843091405239553,1124.690831142808,3688.8732378293535,0.00010672506021336403,891.2901900869841,62490.64688346243
12.0,0.006570109174767818,640,440.0313164322471,540.0156582161235,,0.16571845569901061,1713.8302292731391,0.00034804470583250425,8.77246677065523,1096.4854839674892,7183.212631580314,0.0001565821612354057,1733.835281358635,96803.68188779506,0.16555326332516046,1713.6814436520424,0.0003453549832110319,13.843763543799462,1124.6797687416472,3591.6063157901594,0.0001565821612354057,867.7826685266708,62484.72291312599
13.0,0.009980491694791786,640,440.0472910971156,540.0236455485579,,0.16571987570892316,1713.8252451777,0.000348045673417965,8.770037024128694,1096.485610508831,6674.695807726465,0.00023645548557794883,1611.0791247394275,96821.65359585827,0.16555518655323254,1713.6768390586074,0.0003453682998334563,13.844840311521253,1124.6620353844082,3337.347903863231,0.00023645548557794883,806.3408880977926,62475.234333185246
14.0,0.01680125673483972,640,440.0769535493626,540.0384767746813,,0.1657225125014509,1713.815990492599,0.0003480474700727156,8.76552536514195,1096.4858467722338,5826.973515147138,0.0003847677468129973,1406.441026555429,96855.05127056189,0.16555875741268644,1713.6682881686647,0.0003453930497893319,13.846839607323936,1124.6290717331497,2913.48675757357,0.0003847677468129973,703.9160726028292,62457.62168024782
15.0,0.02487221220895207,640,440.1092894133037,540.0546447066519,,0.16572538702580347,1713.8059017030494,0.0003480494286560141,8.760607080236499,1096.4861062485484,5028.272101135687,0.0005464470665185673,1213.6395494681292,96891.49908222555,0.16556264969921133,1713.6589652999019,0.00034542006449210326,13.849018957016348,1124.5930844239913,2514.1360505678435,0.0005464470665185673,607.4162391422078,62438.43073079258
15.0,0.02487221220895207,640,440.1092894133037,540.0546447066519,,0.16572538702580347,1713.8059017030494,0.0003480494286560141,8.760607080236499,1096.4861062485484,5028.272101135687,0.0005464470665185673,1213.6395494681292,96891.49908222555,0.16556264969921133,1713.6589652999019,0.00034542006449210326,13.849018957016348,1124.5930844239913,2514.1360505678435,0.0005464470665185673,607.4162391422078,62438.43073079258
16.0,0.02633768396428011,640,440.1154790051003,540.0577395025501,,0.16572593726480606,1713.8039705504088,0.00034804980355959296,8.759665643324242,1096.4861561446214,4861.063725014116,0.0005773950255016303,1173.277715062028,96898.48053803116,0.16556339469547993,1713.65718060102,0.00034542523957628856,13.849436102297558,1124.5861896158003,2430.5318625070586,0.0005773950255016303,587.2147927330257,62434.75836124682
16.0,0.02633768396428011,640,440.1154790051003,540.0577395025501,,0.16572593726480606,1713.8039705504088,0.00034804980355959296,8.759665643324242,1096.4861561446214,4861.063725014116,0.0005773950255016303,1173.277715062028,96898.48053803116,0.16556339469547993,1713.65718060102,0.00034542523957628856,13.849436102297558,1124.5861896158003,2430.5318625070586,0.0005773950255016303,587.2147927330257,62434.75836124682
17.0,0.02741545238739886,640,440.1198672411938,540.0599336205969,,0.16572632736979154,1713.8026014207478,0.0003480500693550558,8.758998192614417,1096.486191563876,4749.8219340864425,0.0005993362059689389,1146.4254375197688,96903.43111184679,0.16556392286618643,1713.6559152724105,0.0003454289093432577,13.849731842665456,1124.5813001810407,2374.9109670432213,0.0005993362059689389,573.7749929887065,62432.15497051689
18.0,0.03210699228916875,640,440.137306742472,540.068653371236,,0.165727877720736,1713.797160296349,0.0003480511256656588,8.756345644470002,1096.4863326895586,4385.206662026824,0.0006865337123599602,1058.411348129668,96923.11305499703,0.16556602181744592,1713.6508864202644,0.0003454434999867334,13.850907132494413,1124.5618588251668,2192.603331013412,0.0006865337123599602,529.7230209302219,62421.810428786644
19.0,0.0411751403676503,640,440.1684209114251,540.0842104557125,,0.16573064379631514,1713.7874526756354,0.00034805301025089114,8.751613179372239,1096.4865859204613,3848.634794013377,0.0008421045571253671,928.8891193214438,96958.25831173484,0.16556976629114892,1713.6419133556503,0.00034546955698661313,13.853003886703524,1124.527133343741,1924.3173970066885,0.0008421045571253671,464.8958418224352,62403.36133342235
20.0,0.05352834691838573,640,440.2069178506249,540.1034589253125,,0.1657340663179498,1713.7754416306052,0.0003480553420105218,8.745757794919944,1096.486901802191,3322.038078216281,0.0010345892531245227,801.7755557492139,97001.79666797025,0.1655743987061609,1713.6308094084875,0.0003455018419680818,13.855597973705864,1124.4840976343078,1661.0190391081405,0.0010345892531245227,401.274364174112,62380.54668777735
21.0,0.07048747182705536,640,440.2541833537528,540.1270916768764,,0.16573826856650048,1713.7606947936292,0.00034805820488207484,8.7385687118942,1096.48729351135,2833.702414828166,0.0012709167687640387,683.8981580626752,97055.33348196118,0.16558008542977856,1713.6171736239442,0.00034554154868603177,13.858782643631177,1124.431152748625,1416.8512074140835,0.0012709167687640387,342.2757522407394,62352.55364497595
22.0,0.09346689286335837,640,440.3108000493931,540.1554000246965,,0.16574330244936328,1713.7430303845895,0.00034806163415536406,8.729957312487311,1096.4877683435054,2408.570662720729,0.0015540002469654724,581.2773432474784,97119.58091046633,0.16558689602773258,1713.6008362169744,0.0003455892094917137,13.86259697445738,1124.367577965831,1204.2853313603648,0.0015540002469654724,290.9131966961131,62319.04858661753
23.0,0.1365920733333857,640,440.4004097039149,540.2002048519574,,0.1657512703358617,1713.7150721723788,0.00034806706181219276,8.71632768403454,1096.4885324107768,1965.1391944860807,0.0020020485195743733,474.2381015853744,97221.53335133492,0.16559767274358575,1713.5749696687576,0.0003456648620781174,13.868633171307733,1124.2666096285884,982.5695972430403,0.0020020485195743733,237.33898694686798,62266.076808764745
