Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,580,479.9999997206809,529.9999998603405,,0.16395457097563723,1720.0800000871477,0.0003468344799831291,12.091690066003071,1096.7234733151872,0.0,-2.7931912427447967e-09,0.0,35641.431896710674,0.16409341264307953,1720.0800000871477,0.0003628136179725454,16.75581725784617,1092.7833661990571,0.0,-2.7931912427447967e-09,0.0,26785.957047364107
1.0,5e-05,580,480.0001393191227,530.0000696595614,,0.16395458315169334,1720.079956532434,0.000346834488414875,12.091657078891268,1096.723468797041,8612.785480033077,1.3931912269526948e-06,2101.2612918699306,35641.475642421974,0.1640934244314943,1720.0799565324342,0.00036281362705035773,16.75577893675189,1092.7833408116092,4306.392740016534,1.3931912269526948e-06,1049.7416956069112,26785.977682090237
2.0,0.0001,580,480.0002788265261,530.000139413263,,0.1639545953198105,1720.0799130061241,0.00034683449684112214,12.09162411329189,1096.7234642818833,8600.810084024139,2.788265260846856e-06,2098.3394987489955,35641.51935985498,0.16409343621222344,1720.079913006124,0.00036281363612225835,16.755740640608803,1092.783315440867,4300.405042012071,2.788265260846856e-06,1048.282037667935,26785.99830353072
3.0,0.00015,580,480.0004182427791,530.0002091213896,,0.16395460747997898,1720.079869508253,0.00034683450526186384,12.091591169231256,1096.7234597697163,8588.855397252615,4.182427791192822e-06,2095.4227585952844,35641.56304897449,0.16409344798525757,1720.0798695082533,0.00036281364518822297,16.755702369447707,1092.7832900868502,4294.427698626303,4.182427791192822e-06,1046.8249040661565,26786.018911667434
4.0,0.00025,580,480.000696693428,530.000348346714,,0.1639546317670144,1720.0797826316507,0.00034683452208028305,12.09152537134297,1096.7234507578653,8565.033859332525,6.966934279830639e-06,2089.6107092610237,35641.650308298085,0.16409347149908626,1720.0797826316507,0.0003628136632953361,16.75562593183046,1092.7832394487068,4282.516929666264,6.966934279830639e-06,1043.9213432546853,26786.06007200661
5.0,0.0004305319115030483,580,480.0011981474464,530.0005990737232,,0.16395467550487636,1720.079626177997,0.00034683455236810576,12.091406877758427,1096.7234345290892,8522.311308968761,1.1981474464164422e-05,2079.187136987817,35641.80745369869,0.16409351384450718,1720.079626177997,0.0003628136959039235,16.75548827705546,1092.783148257384,4261.155654484385,1.1981474464164422e-05,1038.7139758667608,26786.134198227803
6.0,0.0007344368765072164,580,480.0020387924422,530.0010193962211,,0.16395474882772754,1720.0793638967582,0.0003468346031430635,12.091208233345911,1096.7234073241257,8451.183765062522,2.0387924421925164e-05,2061.8332376435033,35642.070901847415,0.16409358483306513,1720.0793638967584,0.0003628137505694794,16.755257509386563,1092.7829953872156,4225.591882531263,2.0387924421925164e-05,1030.0443827417193,26786.258469475953
7.0,0.001241320871876639,580,480.0034311968009,530.0017155984004,,0.16395487027633776,1720.0789294665983,0.0003468346872442868,12.090879208195942,1096.7233622664214,8334.71699406827,3.4311968008751136e-05,2033.4173617460756,35642.507284817286,0.16409370241530621,1720.078929466598,0.0003628138411149392,16.75487527363169,1092.7827421922652,4167.358497034135,3.4311968008751136e-05,1015.8484903916494,26786.46432008204
8.0,0.002072662526597054,580,480.0056888824433,530.0028444412217,,0.1639550671970525,1720.078225068678,0.00034683482360849956,12.090345717078629,1096.7232892172806,8149.381093154748,5.688882443280363e-05,1988.1986528321836,35643.21490208197,0.16409389306709007,1720.078225068678,0.0003628139879281642,16.75425549685727,1092.7823316860733,4074.6905465773716,5.688882443280363e-05,993.2583036253341,26786.79812846739
9.0,0.003392528028004418,580,480.0092084669714,530.0046042334857,,0.16395537418443815,1720.0771269583051,0.00034683503619140505,12.089514039254656,1096.7231753600386,7868.867794946923,9.208466971415419e-05,1919.7584303872845,35644.31816199581,0.16409419028190408,1720.0771269583051,0.00036281421680070124,16.75328928458084,1092.7816918116837,3934.4338974734637,9.208466971415419e-05,959.0672017612177,26787.31860308249
10.0,0.005411337108992234,580,480.0144439214105,530.0072219607052,,0.1639558308364031,1720.07549349652,0.00034683535241285317,12.088276901370694,1096.7230060437375,7469.910231553518,0.00014443921410475013,1822.4201465593683,35645.959578731665,0.1640946323976039,1720.07549349652,0.0003628145572540277,16.751851977158065,1092.780740161126,3734.955115776759,0.00014443921410475013,910.4393144869975,26788.09302076759
11.0,0.008221293876090854,580,480.0214568745179,530.010728437259,,0.16395644253068592,1720.0733054551506,0.00034683577599522086,12.08661974055139,1096.7227793337934,6967.655392992163,0.00021456874517923553,1699.8796230134365,35648.1588286668,0.1640952246215804,1720.0733054551506,0.00036281501329662536,16.749926599212376,1092.7794657433976,3483.8276964960796,0.00021456874517923553,849.2209823972942,26789.130739179065
12.0,0.01185054044775671,580,480.030086845968,530.015043422984,,0.16395719527258362,1720.0706129040582,0.00034683629724549644,12.084580478297733,1096.7225004933791,6397.2635904767585,0.00030086845968014587,1560.7155464793407,35650.86604191712,0.16409595340566172,1720.070612904058,0.0003628155744937572,16.74755713761147,1092.7778979934535,3198.6317952383774,0.00030086845968014587,779.6979093886703,26790.40832290847
13.0,0.01640173375701862,580,480.0402973805943,530.0201486902972,,0.16395808588576882,1720.0674272172546,0.00034683691396178787,12.082167728965523,1096.7221707881843,5787.423819492297,0.0004029738059432475,1411.9276370485204,35654.070315408426,0.16409681567587203,1720.0674272172548,0.0003628162384760826,16.74475351712003,1092.7760438511787,2893.7119097461455,0.0004029738059432475,705.3669866359564,26791.920738378063
14.0,0.02201258423659486,580,480.0520651209076,530.0260325604538,,0.16395911233688645,1720.0637556822771,0.0003468376247333028,12.079387011929516,1096.7217910744275,5167.3311878903705,0.0005206512090762771,1260.6389762035467,35657.7649387416,0.16409780946502675,1720.063755682277,0.00036281700372616074,16.741522053122374,1092.7739079269097,2583.6655939451853,0.0005206512090762771,629.7867356957809,26793.664948272788
15.0,0.02940615422361152,580,480.0663669039157,530.0331834519578,,0.16396035983755453,1720.0592935259785,0.0003468384885609965,12.076007500604721,1096.7213299897812,4526.729716167652,0.000663669039157071,1104.34734850608,35662.257560024205,0.1640990172755439,1720.0592935259785,0.0003628179337695197,16.737594350910616,1092.771313488375,2263.364858083827,0.000663669039157071,551.7071084669177,26795.786392482692
16.0,0.03919812671363266,580,480.0835995005912,530.0417997502956,,0.16396186300674476,1720.0539169558158,0.0003468395294098357,12.071935438010296,1096.7207749937336,3898.547879471019,0.0008359950059121956,951.086504624712,35667.67434627183,0.16410047262856625,1720.0539169558156,0.00036281905441176937,16.732861203155277,1092.7681894682032,1949.2739397355106,0.0008359950059121956,475.14157845178204,26798.34496859903
17.0,0.05617251164718558,580,480.1097446690799,530.0548723345399,,0.16396414365118472,1720.0457596632473,0.00034684110857801243,12.065757334696414,1096.7199341619657,3198.9721494172495,0.0010974466907987335,780.4077350527815,35675.899983882424,0.1641026807424155,1720.045759663247,0.0003628207546595015,16.72567894639746,1092.7634540868905,1599.4860747086248,0.0010974466907987335,389.8744535975656,26802.231819633358
18.0,0.08406032429013473,580,480.1461206834985,530.0730603417493,,0.16396731682758925,1720.0344103467487,0.0003468433056892833,12.057161682489278,1096.7187667192377,2550.0293953676096,0.0014612068349850915,622.0823624378635,35687.35911033826,0.16410575303791564,1720.0344103467485,0.00036282312026511874,16.71568387836591,1092.7568744553714,1275.0146976838041,0.0014612068349850915,310.77879332828013,26807.6496721874
19.0,0.139835949576033,580,480.2043236240058,530.1021618120029,,0.16397239425404758,1720.0162510293103,0.00034684682114688995,12.043408327647409,1096.7169046107545,1942.0346974059482,0.0020432362400578086,473.74674407622365,35705.729842974535,0.16411066912770247,1720.0162510293105,0.0003628269054050764,16.69968576621764,1092.7463680069916,971.0173487029735,0.0020432362400578086,236.67378942861487,26816.342801048806
20.0,0.239835949576033,580,480.2853816051434,530.1426908025717,,0.16397946594665425,1719.9909609391955,0.00034685171704895067,12.024254326704614,1096.7143232680257,1467.7221432901415,0.0028538160514341372,358.02583812966446,35731.38785687174,0.1641175162869305,1719.9909609391955,0.0003628321770628685,16.677393951583305,1092.731779453188,733.8610716450712,0.0028538160514341372,178.8623391940796,26828.499700452892
21.0,0.339835949576033,580,480.3528693008562,530.1764346504281,,0.16398535415259294,1719.969904778133,0.0003468557933057717,12.008306984207685,1096.7121847104993,1210.5337741512394,0.003528693008561845,295.2785095734352,35752.81587692197,0.1641232176888339,1719.969904778133,0.000362836566323795,16.65882379796348,1092.7196719927686,605.26688707562,0.003528693008561845,147.51523778266733,26838.666115754626
22.0,0.439835949576033,580,480.4114859699296,530.2057429849648,,0.16399046868189981,1719.9516163773822,0.00034685933375258376,11.99445586530563,1096.710335094172,1048.8683375439848,0.0041148596992957205,255.83641439028392,35771.47577202822,0.16412817007148583,1719.9516163773824,0.0003628403787459526,16.64268700742693,1092.7091846532012,524.4341687719924,0.0041148596992957205,127.81088549115628,26847.529344789913
23.0,0.539835949576033,580,480.4638210917475,530.2319105458737,,0.16399503536396692,1719.935287819375,0.0003468624947939415,11.982089076020083,1096.7086898411833,936.8283988127208,0.004638210917474908,228.50164865870352,35788.17425863862,0.16413259206366618,1719.935287819375,0.00036284378270691535,16.628273489591447,1092.69984370599,468.4141994063609,0.004638210917474908,114.15507268042548,26855.46891056083
24.0,0.639835949576033,580,480.5114438371284,530.2557219185642,,0.1639991910496063,1719.9204295228162,0.0003468653712077625,11.970835821286558,1096.7071977728,853.8546280195283,0.005114438371284109,208.2582536059596,35803.40062509945,0.164136616153726,1719.920429522816,0.000362846880241077,16.615152874634962,1092.6913623436976,426.92731400976436,0.005114438371284109,104.04194359896285,26862.715091566453
25.0,0.7398359495760329,580,480.5553774652266,530.2776887326133,,0.16400302498074107,1719.9067222308495,0.0003468680247988997,11.960454304966923,1096.705825547502,789.4396137747316,0.00555377465226627,192.54269581123538,35817.47412508761,0.1641403287392394,1719.9067222308497,0.0003628497378857152,16.603044487307773,1092.6835536525539,394.71980688736556,0.00555377465226627,96.19081670402524,26869.41818024377
26.0,0.8398359495760329,580,480.5963282215079,530.298164110754,,0.1640065987520714,1719.8939455948898,0.0003468704982245791,11.950777641257654,1096.7045501691964,737.6554233865384,0.005963282215079175,179.90871806363143,35830.615196608014,0.16414378945196667,1719.8939455948898,0.0003628524015645683,16.5917545928645,1092.676288682067,368.827711693269,0.005963282215079175,89.87917555082372,26875.681969265897
27.0,0.9398359495760329,580,480.6348057639105,530.3174028819552,,0.16400995681339586,1719.88194060166,0.00034687282226814016,11.941685397987953,1096.70335505164,694.8966563162529,0.0063480576391049225,169.4767000291035,35842.9829667915,0.1641470413252758,1719.8819406016603,0.0003628549044183743,16.581143375671356,1092.6694744062295,347.4483281581266,0.0063480576391049225,84.66758227329086,26881.581393317774
28.0,1.039835949576033,580,480.6711912164765,530.3355956082382,,0.16401313240463683,1719.8705883404596,0.0003468750199494752,11.933087515546598,1096.7022277968026,658.8382379548596,0.006711912164764727,160.67938665531724,35854.6964603245,0.164150116539945,1719.8705883404593,0.0003628572712299637,16.571106276325082,1092.6630412777783,329.4191189774298,0.006711912164764727,80.27264943117297,26887.1725082492
29.0,1.139835949576033,580,480.7057779550206,530.3528889775102,,0.16401615111284112,1719.8597972780337,0.0003468771089884832,11.924914669228645,1096.701158864456,627.9090008976783,0.007057779550206078,153.1334558547675,35865.84731626119,0.1641530398677725,1719.8597972780337,0.0003628595210763162,16.56156280567886,1092.6569357730175,313.9545004488395,0.007057779550206078,76.50287821699412,26892.498475995813
