Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,460,439.9999997439706,449.9999998719853,,0.14493099995248604,1768.4075000369885,0.0002741230004330582,9.268869763608079,1182.5604616680414,0.0,-1.2801470461454301e-08,0.0,9475.986678751733,0.14501381328793947,1768.3464667048468,0.00017557518100344387,11.286698469676221,1248.5104734314298,0.0,-1.2801470461454301e-08,0.0,5258.873444496174
1.0,5e-05,460,440.0000213102481,450.000010655124,,0.1449310039547561,1768.4074969212015,0.00027412296395500123,9.268889675751986,1182.560404483194,7830.0354969429,1.0655124043523756e-06,2161.038089375892,9475.954089360044,0.14501381711161282,1768.346463488828,0.00017557517744452955,11.28671025250028,1248.510367961888,3915.0177484714613,1.0655124043523756e-06,1079.901991810391,5258.861575117259
2.0,0.0001,460,440.0000428692244,450.0000214346122,,0.14493100795567182,1768.4074938064696,0.00027412292748929345,9.268909581154908,1182.5603473177612,7821.098717328618,2.1434612193615974e-06,2158.5715376300304,9475.921511146105,0.14501382093399126,1768.346460273821,0.00017557517388679323,11.286722031356927,1248.5102625276327,3910.5493586642974,2.1434612193615974e-06,1078.669421570331,5258.84970976995
3.0,0.00015,460,440.0000644208542,450.0000322104271,,0.14493101195522473,1768.4074906928,0.00027412289103601213,9.26892947977465,1182.560290171865,7812.173700976695,3.2210427093559702e-06,2156.108232623175,9475.888944178652,0.14501382475506802,1768.3464570599294,0.00017557517033001485,11.286733806221383,1248.5101571288856,3906.0868504883474,3.2210427093559702e-06,1077.4384737691944,5258.83784847288
4.0,0.00025,460,440.0001074875237,450.00005374376184,,0.14493101994754176,1768.407484470732,0.00027412281819133924,9.268969243230591,1182.5601759772612,7794.374452903618,5.37437618390868e-06,2151.1956393392707,9475.82386596915,0.14501383239073679,1768.3464506375763,0.00017557516322335692,11.286757336023792,1248.509946509079,3897.187226451809,5.37437618390868e-06,1074.983582518092,5258.814146085664
5.0,0.00045,460,440.0001934735002,450.0000967367501,,0.14493103590483547,1768.4074720478966,0.0002741226727512481,9.269048634082704,1182.5599479794635,7758.978393381166,9.673675009480576e-06,2141.426325959848,9475.69393396018,0.14501384763595784,1768.3464378150136,0.00017557514903616763,11.286804315374104,1248.5095259851369,3879.489196690583,9.673675009480576e-06,1070.1017206107479,5258.76682264239
6.0,0.0008500000000000001,460,440.0003648484916,450.0001824242458,,0.1449310677086657,1768.4074472884495,0.00027412238288079056,9.269206864612261,1182.5594935694055,7688.990286137847,1.824242457928449e-05,2122.109609126438,9475.434978876707,0.1450138780205951,1768.3464122588748,0.00017557512076510289,11.28689794894426,1248.508687836833,3844.4951430689234,1.824242457928449e-05,1060.4488882154913,5258.672505132268
7.0,0.00165,460,440.0007051587129,450.00035257935644,,0.14493113086366272,1768.4073981219735,0.00027412180726658474,9.269521073039591,1182.5585912289193,7552.182573129635,3.525793564449486e-05,2084.3506921184526,9474.920782439285,0.14501393835744444,1768.3463615103185,0.00017557506464635392,11.287083887130674,1248.5070233937602,3776.0912865648174,3.525793564449486e-05,1041.5802313449735,5258.485216191156
8.0,0.003215739743852891,460,440.0013615977847,450.00068079889235,,0.14493125268646834,1768.407303282307,0.00027412069693950273,9.270127163234587,1182.5568507047553,7296.174685968658,6.807988923469565e-05,2013.6925751280346,9473.929028721217,0.1450140547443395,1768.3462636196555,0.00017557495647587518,11.287442566542442,1248.5038124820574,3648.087342984329,6.807988923469565e-05,1006.2713850504836,5258.123959043183
9.0,0.005944365950973912,460,440.0024758857773,450.0012379428887,,0.1449314594786899,1768.4071422935995,0.0002741188121885966,9.271155985338215,1182.5538963295685,6883.481992919239,0.00012379428886504228,1899.7896019756445,9472.245860433433,0.14501425230965687,1768.3460974538882,0.00017557477309960916,11.288051461275312,1248.4983611526281,3441.7409964596095,0.00012379428886504228,949.3524785716295,5257.510772508644
10.0,0.01049267491590896,460,440.0042504924462,450.0021252462231,,0.14493178881760937,1768.4068859018334,0.0002741158105484918,9.272794479675559,1182.5491915220875,6279.101875300667,0.00021252462231018398,1732.9812669883363,9469.566057879762,0.14501456695493825,1768.3458328217905,0.00017557448167754584,11.289021301729031,1248.4896770894093,3139.5509376503337,0.00021252462231018398,865.9960178003128,5256.534314725145
10.0,0.01049267491590896,460,440.0042504924462,450.0021252462231,,0.14493178881760937,1768.4068859018334,0.0002741158105484918,9.272794479675559,1182.5491915220875,6279.101875300667,0.00021252462231018398,1732.9812669883363,9469.566057879762,0.14501456695493825,1768.3458328217905,0.00017557448167754584,11.289021301729031,1248.4896770894093,3139.5509376503337,0.00021252462231018398,865.9960178003128,5256.534314725145
11.0,0.01123091649728438,460,440.0045530424774,450.00227652123874,,0.14493184496649847,1768.4068421896955,0.000274115298803369,9.27307382411944,1182.5483894442893,6169.17620979799,0.00022765212387128032,1702.6420138994345,9469.109280221755,0.14501462059886158,1768.3457877053822,0.00017557443206984278,11.289186662999224,1248.4881962724144,3084.588104898986,0.00022765212387128032,850.8350653639405,5256.367851978086
12.0,0.01538362582091433,460,440.0060946191109,450.0030473095554,,0.14493213106248493,1768.4066194628977,0.0002741126913195087,9.274497161825032,1182.5443028055038,5691.482449189915,0.0003047309555455513,1570.799354833507,9466.782313434634,0.14501489393193537,1768.345557825833,0.00017557417964932039,11.290029290874035,1248.480649812314,2845.741224594966,0.0003047309555455513,784.9514342797511,5255.519732533036
13.0,0.02092841587413546,460,440.008040058444,450.00402002922203,,0.14493249211419545,1768.4063383829562,0.00027410940072625977,9.276293385961386,1182.539145955613,5148.302896271889,0.00040200292220049505,1420.8830114410591,9463.846782811512,0.14501523887850765,1768.3452677256537,0.00017557386192300342,11.29109282857431,1248.4711232608026,2574.1514481359372,0.00040200292220049505,710.0361225602053,5254.449552802585
14.0,0.03120583328941012,460,440.0113158549506,450.00565792747534,,0.14493310007589266,1768.4058650832012,0.00027410385991412254,9.279317928875942,1182.5304637052905,4386.545452452221,0.0005657927475311908,1210.6400677706483,9458.90649679446,0.1450158197253702,1768.3447792530699,0.00017557332900096443,11.292884047613452,1248.4550743945742,2193.272726226104,0.0005657927475311908,604.9747483770273,5252.647876453801
15.0,0.05176066811995945,460,440.0169231970951,450.00846159854757,,0.1449341407847966,1768.4050548898667,0.0002740943754332188,9.284495187877921,1182.5156048625915,3438.1611235175687,0.0008461598547540916,948.8892278659654,9450.45770335123,0.14501681403078664,1768.3439431334232,0.0001755724228180061,11.295951326044516,1248.4275802162706,1719.0805617587796,0.0008461598547540916,474.1741358057484,5249.564814592242
16.0,0.08363408575908134,460,440.0241665367646,450.0120832683823,,0.14493548518862842,1768.4040082718857,0.0002740821237612137,9.291182963394732,1182.4964163958439,2633.501036880678,0.0012083268382298228,726.8064224446539,9439.558326447339,0.14501809851172717,1768.3428631107329,0.00017557126354583247,11.299915683906773,1248.3920221775354,1316.750518440339,0.0012083268382298228,363.1961891525857,5245.584025088878
16.0,0.08363408575908134,460,440.0241665367646,450.0120832683823,,0.14493548518862842,1768.4040082718857,0.0002740821237612137,9.291182963394732,1182.4964163958439,2633.501036880678,0.0012083268382298228,726.8064224446539,9439.558326447339,0.14501809851172717,1768.3428631107329,0.00017557126354583247,11.299915683906773,1248.3920221775354,1316.750518440339,0.0012083268382298228,363.1961891525857,5245.584025088878
17.0,0.08383302020805408,460,440.0244540690321,450.01222703451606,,0.1449355385575496,1768.4039667242432,0.0002740816374177322,9.291448441937334,1182.4956548187379,2555.8341080584632,0.0012227034516058665,705.3712660110943,9439.125999170546,0.1450181495023919,1768.342820239035,0.00017557121779006145,11.30007310394386,1248.3906096809471,1277.9170540292316,0.0012227034516058665,352.4847223369525,5245.426044842967
18.0,0.1071193818565688,460,440.0291219092001,450.01456095460003,,0.1449364049706553,1768.4032922232946,0.00027407374204773446,9.295758258764392,1182.4832926549016,2201.716598157325,0.001456095460005713,607.6365971967078,9432.111114202598,0.1450189773113335,1768.3421242646928,0.000175570477792642,11.302629223540718,1248.3676685176908,1100.8582990786656,0.001456095460005713,303.6453075283497,5242.8618143837875
19.0,0.1528095907753854,460,440.0369212086686,450.01846060433434,,0.14493785268457304,1768.4021651830299,0.0002740605500032744,9.302959351963764,1182.462643065569,1808.5299222775825,0.0018460604334308074,499.11872951877376,9420.4052579651,0.1450203605432934,1768.3409614348718,0.00017556925316460382,11.306902408964872,1248.3292929575055,904.2649611387886,0.0018460604334308074,249.41738049777788,5238.57921250732
20.0,0.2435339681913484,460,440.0494396732498,450.0247198366249,,0.14494017653270475,1768.400356081096,0.0002740393757757696,9.31451765031154,1182.4295141691548,1424.2305485372617,0.002471983662491084,393.05335003946107,9401.655673017736,0.14502258094567097,1768.339095121834,0.0001755673184172156,11.313767144236103,1248.2675817130194,712.1152742686309,0.002471983662491084,196.4150050633582,5231.710185178091
21.0,0.3435339681913484,460,440.0610660419152,450.0305330209576,,0.14494233495217868,1768.3986757704952,0.0002740197104746795,9.325252276500267,1182.398762940696,1185.0297863236822,0.0030533020957591362,327.0348271164979,9384.285353474676,0.14502464334930387,1768.337361935198,0.00017556555561979903,11.320149259329861,1248.2101404013592,592.5148931618411,0.0030533020957591362,163.42460963264563,5225.336033702879
22.0,0.4435339681913484,460,440.0712335866224,450.0356167933112,,0.1449442226806058,1768.3972061951317,0.0002740025126862926,9.334639970528427,1182.3718835062118,1031.2358846598827,0.003561679331119194,284.5883376620755,9369.128508516478,0.14502644715539778,1768.33584632175,0.00017556404090814646,11.325735776550077,1248.1598055414079,515.6179423299413,0.003561679331119194,142.21349345404562,5219.765918618916
23.0,0.5435339681913484,460,440.0803491068136,450.0401745534068,,0.1449459151970509,1768.395888593619,0.0002739870943338978,9.343056330321001,1182.3477957754083,923.256559282007,0.004017455340681408,254.78649964764006,9355.566754300095,0.14502806446925093,1768.33448760682,0.000175562704258126,11.330748395083615,1248.1145985129335,461.6282796410035,0.004017455340681408,127.32108956439355,5214.775495038131
24.0,0.6435339681913483,460,440.0886663257018,450.0443331628509,,0.14494745957963628,1768.3946863151505,0.0002739730262599896,9.350735618520407,1182.325826224126,842.6520540088637,0.0044333162850904275,232.53999937705652,9343.21475490252,0.1450295402652084,1768.3332479483663,0.00017556150226699316,11.335325441369228,1248.0732842414461,421.32602700443306,0.0044333162850904275,116.20419570632986,5210.224880805909
25.0,0.7435339681913483,460,440.0963538495832,450.0481769247916,,0.144948887113738,1768.3935750037563,0.0002739600232771909,9.357833509320184,1182.3055273371644,779.7544308833757,0.004817692479159063,215.18052229584092,9331.816604379332,0.14503090443083597,1768.332102199674,0.00017556040621359218,11.33955886032476,1248.0350415368332,389.8772154416867,0.004817692479159063,107.52941711885026,5206.021139676501
26.0,0.8435339681913483,460,440.1035295567862,450.05176477839314,,0.14495021967232746,1768.3925376311163,0.000273947886001422,9.364458839780744,1182.2865862722185,729.0139734775873,0.005176477839310678,201.1763694116743,9321.193471868633,0.145032177861951,1768.331032780079,0.00017555939607920932,11.343512945261544,1247.999296053547,364.5069867387926,0.005176477839310678,100.53134197177923,5202.099306596995
27.0,0.9435339681913483,460,440.1102792924555,450.05513964622776,,0.14495147318461543,1768.3915617962302,0.0002739364692308004,9.370690870724157,1182.2687752180875,687.0140472446541,0.005513964622775802,189.58456430991853,9311.215168803334,0.14503337577620845,1768.3300268865441,0.00017555845731916258,11.347234524220893,1247.9656294008444,343.50702362232704,0.005513964622775802,94.73875148638069,5198.412076045464
28.0,1.043533968191348,460,440.116667681395,450.0583338406975,,0.1449526596423213,1768.3906381634406,0.00027392566365636934,9.37658927023201,1182.251922687004,651.5318848786009,0.005833384069748604,179.7916330714571,9301.78371561985,0.1450345096296992,1768.3290748810575,0.00017555757900387071,11.350758853377794,1247.9337265392967,325.76594243929947,0.005833384069748604,89.84508397926595,5194.92383931912
29.0,1.143533968191348,460,440.1227447199737,450.0613723599869,,0.1449537883227906,1768.389759510279,0.0002739153847122874,9.382200199951745,1182.2358960154427,621.0556695396048,0.006137235998684787,171.38032105973136,9292.823328823293,0.14503558828540183,1768.3281693070705,0.00017555675269030266,11.354113210665568,1247.9033436964344,310.5278347698015,0.006137235998684787,85.64183134383352,5191.607050120056
30.0,1.243533968191348,460,440.1285499780583,450.0642749890292,,0.14495486656866574,1768.388920120451,0.00027390556546851274,9.38756019474125,1182.2205902104765,594.518923209439,0.006427498902914408,164.05628518248136,9284.27404101182,0.14503661875802673,1768.327304263456,0.0001755559717055063,11.35731918687484,1247.8742879074673,297.25946160471864,0.006427498902914408,81.98190612831492,5188.439908194746
31.0,1.343533968191349,460,440.1341153810989,450.06705769054946,,0.14495590030410999,1768.388115381953,0.0002738961519250727,9.392698731368615,1182.2059205655169,571.1460844565556,0.006705769054946131,157.60547401197763,9276.087478108542,0.14503760670716298,1768.326474988827,0.0001755552306700555,11.360394202784079,1247.8464034653534,285.5730422282778,0.006705769054946131,78.75834377351849,5185.404825746037
32.0,1.443533968191349,460,440.1394671129991,450.06973355649956,,0.1449568943878934,1768.3873415121889,0.00027388709979347427,9.397639985432061,1182.1918176099723,550.358465169259,0.006973355649955692,151.86817225720702,9268.223971878471,0.145038556774596,1768.3256775782063,0.0001755545251771946,11.36335254694575,1247.8195626508652,275.1792325846295,0.006973355649955692,75.89133226478108,5182.4873787334855
33.0,1.543533968191349,460,440.1446269546572,450.07231347732863,,0.14495785286176655,1768.3865953646673,0.000273878372232642,9.402404067235036,1182.1782235568444,531.7146793188754,0.007231347732860627,146.72255937066745,9260.650529230188,0.14503947282158725,1768.324908783361,0.00017555385156456634,11.366206105763546,1247.793659210569,265.85733965943695,0.007231347732860627,73.31999613276794,5179.675569149652
34.0,1.643533968191349,460,440.1496132488099,450.0748066244049,,0.14495877912949362,1768.3858742895136,0.000273869938216944,9.407007912626094,1182.1650897421978,514.8716124958536,0.007480662440494256,142.0739373186668,9253.339368728202,0.14504035809990265,1768.3241658686568,0.00017555320674947402,11.368964889783298,1247.7686036548846,257.43580624792753,0.007480662440494256,70.99701341625419,5176.959293276505
35.0,1.743533968191349,460,440.1544416105585,450.07722080527924,,0.14495967608869575,1768.3851760309335,0.00027386177133437796,9.411465939028623,1182.152374739607,499.55809044117655,0.0077220805279239356,137.84746321743006,9246.266843034064,0.145041215377774,1768.323446505394,0.00017555258811043607,11.371637421286696,1247.7443197950242,249.77904522058827,0.0077220805279239356,68.88498405643234,5174.329950205141
36.0,1.843533968191349,460,440.1591254605174,450.07956273025866,,0.14496054622978127,1768.3844986501354,0.0002738538488847849,9.415790537695617,1182.1400429453645,485.55665310359444,0.007956273025868654,133.98311905749145,9239.412630465853,0.14504204703440754,1768.3227486921894,0.00017555199339571047,11.374231025140432,1247.7207421441594,242.77832655179793,0.007956273025868654,66.95391619623375,5171.780148018348
37.0,1.943533968191349,460,440.1636764316648,450.08183821583236,,0.1449613917114413,1768.3838404665403,0.0002738461511916838,9.419992449356021,1182.1280634988648,472.6906534782229,0.008183821583239137,130.43215104312912,9232.759118145874,0.14504285513210308,1768.3220706940497,0.0001755514206544652,11.376752050756739,1247.6978139340174,236.34532673911212,0.008183821583239137,65.17944686730057,5169.303479611158
