Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,580,439.9999997439706,509.9999998719853,,0.16053233497852176,1732.5600000798813,0.00035451097465091287,23.400390093527506,1099.9082737002766,0.0,-1.8287814944934715e-09,0.0,27387.608941590323,0.1597736847748559,1732.3463849971943,0.00033319876976885916,19.41009836557673,1120.2239642874497,0.0,-1.8287814944934715e-09,0.0,31748.39294612281
1.0,5e-05,580,440.0001538081687,510.0000769040844,,0.1605323479029375,1732.5599520118515,0.0003545107574502096,23.400333813875935,1099.9082531968634,7832.463868695691,1.0986297764605167e-06,1951.6225785052184,27387.623656989188,0.15977370491967438,1732.3463420984626,0.0003331989395954542,19.41011932984087,1120.2237154771935,3916.231934347844,1.0986297764605167e-06,980.4446698702305,31748.32727270527
2.0,0.0001,580,440.0003081732415,510.00015408662074,,0.16053236085259556,1732.5599038499488,0.00035451053982533135,23.400277424314872,1099.9082326534815,7825.938591705944,2.2012374391319357e-06,1949.9965116421351,27387.63840125083,0.15977372510382382,1732.3462991159172,0.0003331991097549311,19.410140335065158,1120.2234661790728,3912.969295852972,2.2012374391319357e-06,979.6277312330935,31748.261471189762
3.0,0.00015,580,440.0004628303084,510.0002314151542,,0.16053237382675092,1732.559855596944,0.00035451032178879786,23.40022092808833,1099.9082120713138,7819.408643824936,3.3059307741366086e-06,1948.3692808937756,27387.6531735278,0.15977374532614305,1732.3462560520254,0.00033319928023757566,19.410161380041277,1120.2232164074178,3909.704321912468,3.3059307741366086e-06,978.8102078803159,31748.19554536897
4.0,0.00025,580,440.0007729301498,510.00038646507494,,0.16053239984098056,1732.5597588457933,0.000354509884608035,23.40010764861623,1099.9081708026356,7806.345597465675,5.52092964158289e-06,1945.1140343503116,27387.682793507607,0.1597737858734866,1732.3461697053356,0.0003331996220727572,19.41020357696527,1120.2227155892585,3903.1727987328363,5.52092964158289e-06,977.1747667852044,31748.063359284464
5.0,0.00045,580,440.001396034902,510.000698017451,,0.1605324521131699,1732.5595644371108,0.00035450900615092415,23.39988002845029,1099.9080878795608,7780.216051561544,9.971677871232845e-06,1938.6026810521173,27387.742312477156,0.15977386734790347,1732.3459962025495,0.0003332003089608158,19.41028836634936,1120.2217092372637,3890.108025780772,9.971677871232845e-06,973.903452511458,31747.79775072123
6.0,0.0008500000000000001,580,440.0026521698555,510.00132608492777,,0.16053255749029174,1732.5591725230051,0.0003545072352437397,23.399421162351754,1099.9079207161556,7728.006949959223,1.8944070396287317e-05,1925.5924332798538,27387.8623046859,0.15977403159403955,1732.3456464312285,0.00033320169374071986,19.41045929665501,1120.2196804059488,3864.00347497961,1.8944070396287317e-05,967.3670837317117,31747.262310629303
7.0,0.001573274084130994,580,440.004948773708,510.00247438685403,,0.16053275015265672,1732.5584559826034,0.0003545039974767698,23.398582212964428,1099.9076151022014,7634.018138961035,3.534838362863216e-05,1902.1708982625805,27388.081709016536,0.1597743318851129,1732.3450069338892,0.0003332042257626387,19.41077181340801,1120.2159707380517,3817.0090694805162,3.534838362863216e-05,955.6000702854246,31746.283387609175
7.0,0.001573274084130994,580,440.004948773708,510.00247438685403,,0.16053275015265672,1732.5584559826034,0.0003545039974767698,23.398582212964428,1099.9076151022014,7634.018138961035,3.534838362863216e-05,1902.1708982625805,27388.081709016536,0.1597743318851129,1732.3450069338892,0.0003332042257626387,19.41077181340801,1120.2159707380517,3817.0090694805162,3.534838362863216e-05,955.6000702854246,31746.283387609175
7.0,0.001573274084130994,580,440.004948773708,510.00247438685403,,0.16053275015265672,1732.5584559826034,0.0003545039974767698,23.398582212964428,1099.9076151022014,7634.018138961035,3.534838362863216e-05,1902.1708982625805,27388.081709016536,0.1597743318851129,1732.3450069338892,0.0003332042257626387,19.41077181340801,1120.2159707380517,3817.0090694805162,3.534838362863216e-05,955.6000702854246,31746.283387609175
8.0,0.001284520981239167,580,440.0040310361934,510.0020155180967,,0.16053267316349687,1732.5587423167078,0.00035450529130905557,23.398917462478536,1099.9077372255376,7671.10113791614,2.879311566711554e-05,1911.411798420224,27387.994030330814,0.1597742118871601,1732.3452624821823,0.0003332032139171951,19.410646929228545,1120.2174531970181,3835.55056895807,2.879311566711554e-05,960.2427134278496,31746.67456723708
