Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,660,639.9999996275754,649.9999998137878,,0.18728703496007043,1645.2000001161966,0.0004159659999676288,0.093104104,1141.373467940867,0.0,-1.862122758211626e-08,0.0,925391.3901004619,0.18729258862694392,1645.200000116197,0.00037928701204279993,0.13566665513940757,1169.086006067034,0.0,-1.862122758211626e-08,0.0,593112.5457011686
1.0,5e-05,660,640.0000339486227,650.0000169743114,,0.18728703863980845,1645.19998940803,0.0004159660029508194,0.093104104,1141.3734820343689,10240.940854438442,1.697431133607097e-06,2187.2182781711617,925389.7899157106,0.18729259228762116,1645.1999894080298,0.00037928701450527634,0.135666453707793,1169.0860177631675,5120.470427219192,1.697431133607097e-06,1093.5767111078897,593112.3989862206
2.0,0.0001,660,640.0000682309538,650.0000341154769,,0.18728704231539556,1645.1999787119425,0.00041596600593064485,0.093104104,1141.3734961119753,10221.92366452418,3.4115476921670053e-06,2183.1566216546325,925388.1915361006,0.1872925959441691,1645.1999787119419,0.0003792870169649513,0.13566625250319278,1169.0860294461074,5110.961832262119,3.4115476921670053e-06,1091.5459431798722,593112.2524372615
3.0,0.0002,660,640.0001366422636,650.0000683211317,,0.18728704965012838,1645.199957367614,0.0004159660118769663,0.093104104,1141.3735242042226,10184.098695302651,6.8321131777793195e-06,2175.078034349434,925385.0019269235,0.18729260324090874,1645.1999573676137,0.0003792870218733314,0.1356658509933935,1169.0860527597267,5092.049347651355,6.8321131777793195e-06,1087.5067695228963,593111.9599965062
4.0,0.0004,660,640.0002728567143,650.0001364283571,,0.1872870642543903,1645.1999148687053,0.0004159660237167471,0.093104104,1141.3735801390098,10109.276343140966,1.3642835716609624e-05,2159.0976148592154,925378.6510643424,0.1872926177695225,1645.1999148687055,0.0003792870316464101,0.13566505154066122,1169.0860991797097,5054.638171570512,1.3642835716609624e-05,1079.516797141598,593111.3777208882
5.0,0.0008,660,640.0005428940066,650.0002714470033,,0.18728709320650178,1645.1998306170701,0.00041596604718842963,0.093104104,1141.3736910266148,9962.863511004442,2.7144700328562977e-05,2127.827036114964,925366.0608475996,0.1872926465716673,1645.19983061707,0.00037928705102096373,0.1356634666618519,1169.0861912046485,4981.431755502193,2.7144700328562977e-05,1063.8819722366525,593110.2234174524
6.0,0.001561100563757965,660,640.001048319025,650.0005241595125,,0.18728714739577967,1645.1996729244645,0.00041596609112004904,0.093104104,1141.3738985737998,9695.458336096583,5.2415951250850414e-05,2070.7151496323254,925342.4959224659,0.18729270048026017,1645.1996729244645,0.0003792870872841049,0.13566050023108703,1169.0863634464379,4847.729168048319,5.2415951250850414e-05,1035.3268772606004,593108.0630111946
7.0,0.002945272892672317,660,640.0019412847987,650.0009706423994,,0.18728724313539494,1645.199394319143,0.0004159661687367699,0.093104104,1141.3742652616065,9243.268120963003,9.70642399352073e-05,1974.1372591577524,925300.8623285984,0.18729279572398908,1645.1993943191428,0.00037928715135248194,0.1356552591411532,1169.0866677567058,4621.634060481501,9.70642399352073e-05,987.0393663816825,593104.2463652686
8.0,0.005355195637829113,660,640.0034236699044,650.0017118349522,,0.18728740206994177,1645.19893181499,0.0004159662975859088,0.093104104,1141.3748739924674,8546.338811792912,0.00017118349521751952,1825.2885602206845,925231.7477407914,0.18729295383537908,1645.19893181499,0.0003792872577104791,0.1356465582512992,1169.0871729328524,4273.169405896456,0.00017118349521751952,912.6172273736155,593097.91125249
9.0,0.009376537606363504,660,640.0057236562524,650.0028618281262,,0.1872876486643144,1645.1982142192494,0.00041596649750107195,0.093104104,1141.3758184745193,7586.446708261675,0.00028618281261856283,1620.2769936760253,925124.5135479762,0.18729319915270798,1645.198214219249,0.00037928742272977405,0.13563305765046627,1169.0879567360869,3793.223354130816,0.00028618281261856283,810.1144881481879,593088.0839819068
10.0,0.01487153444502144,660,640.0085980010462,650.0042990005231,,0.18728795683948096,1645.1973174236737,0.0004159667473395586,0.093104104,1141.3769988305526,6561.4007299088125,0.00042990005230763017,1401.350271663735,924990.5008342168,0.18729350573213077,1645.1973174236737,0.0003792876289584019,0.1356161843049759,1169.0889362726607,3280.7003649543876,0.00042990005230763017,700.6543771243155,593075.8059368675
