Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,620,419.9999997555911,519.9999998777955,,0.16222679197908937,1726.3200000762558,0.00034563594498160166,17.07991006738354,1097.8162935961595,0.0,-1.2220445455568552e-09,0.0,51246.23872984527,0.1611008676018649,1725.475830145488,0.00033626111971837814,13.811300419771497,1138.41338339267,0.0,-1.2220445455568552e-09,0.0,64319.24446007945
1.0,5e-05,620,420.0002516857443,520.0001258428722,,0.162226813533203,1726.319921474048,0.0003456359600596215,17.07984061024026,1097.8162739231448,7530.702002947168,1.2584287213712742e-06,1856.8328721825897,51246.37241772609,0.1611008991796862,1725.4757598945969,0.00033626094311116827,13.811317807424853,1138.4134788886133,3765.351001473582,1.2584287213712742e-06,934.9050242789381,64319.036235941094
2.0,0.0001,620,420.0005033525936,520.0002516762968,,0.16222683506479474,1726.319842953991,0.00034563597512188255,17.079771225689942,1097.816254270848,7523.648604363352,2.5167629681277505e-06,1855.0934810158492,51246.505967002675,0.1611009307245132,1725.4756897172203,0.0003362607666880207,13.81133517694936,1138.413574283557,3761.824302181677,2.5167629681277505e-06,934.0291915791585,64318.82822971727
3.0,0.00015,620,420.0007547578627,520.0003773789314,,0.16222685657401195,1726.319764515547,0.00034563599016848806,17.079701913257228,1097.8162346391346,7516.623012987433,3.773789313470388e-06,1853.3609469423855,51246.639378586675,0.16110096223656165,1725.4756196128774,0.00033626059044773124,13.811352528463843,1138.4136695781579,3758.3115064937156,3.773789313470388e-06,933.1568115589498,64318.620439983
4.0,0.00025,620,420.0012566970674,520.0006283485337,,0.1622268995179144,1726.319607910515,0.00034563602020954977,17.079563528618493,1097.8161954442169,7502.665619419981,6.28348533695089e-06,1849.9190064571203,51246.90574270966,0.16110102515146965,1725.4754796474383,0.00033626023857643715,13.811387171485686,1138.4138598335248,3751.3328097099898,6.28348533695089e-06,931.4236966978775,64318.20558154925
5.0,0.00045,620,420.0022571559047,520.0011285779524,,0.1622269851132171,1726.319295767358,0.00034563608008701175,17.079287702117043,1097.8161173232677,7475.11767879748,1.1285779523575456e-05,1843.1255869251709,51247.436669567745,0.1611011505527713,1725.475200671199,0.00033625953722492524,13.811456222035496,1138.4142390339593,3737.558839398739,1.1285779523575456e-05,928.0030158876962,64317.378694438084
6.0,0.0008500000000000001,620,420.0042448970792,520.0021224485396,,0.16222715517674058,1726.3186755921115,0.00034563619905332224,17.078739681875263,1097.8159621176173,7421.425692115955,2.1224485396089678e-05,1829.88493733508,51248.49158320323,0.16110139970420673,1725.4746463972865,0.0003362581437348349,13.81159341576031,1138.414992384695,3710.7128460579784,2.1224485396089678e-05,921.335966756615,64315.73582429967
7.0,0.00165,620,420.0081713325966,520.0040856662984,,0.16222749110849566,1726.31745054423,0.0003456364340504903,17.077657163603078,1097.8156555647342,7319.192967861659,4.085666298294655e-05,1804.6738978331794,51250.575585993,0.1611018918610097,1725.4735515428747,0.0003362553910439582,13.811864426026396,1138.4164802789858,3659.596483930827,4.085666298294655e-05,908.6414670010544,64312.49067445603
8.0,0.00325,620,420.0143740132101,520.007187006605,,0.16222802179024273,1726.3155153078787,0.0003456368052809287,17.075947084557978,1097.8151713739246,7169.227819008994,7.187006605050782e-05,1767.6916083655751,51253.868288351405,0.16110266933693024,1725.4718220218588,0.0003362510422988735,13.812292568897439,1138.418830148635,3584.6139095044978,7.187006605050782e-05,890.0197431260767,64307.36438038859
8.0,0.00325,620,420.0143740132101,520.007187006605,,0.16222802179024273,1726.3155153078787,0.0003456368052809287,17.075947084557978,1097.8151713739246,7169.227819008994,7.187006605050782e-05,1767.6916083655751,51253.868288351405,0.16110266933693024,1725.4718220218588,0.0003362510422988735,13.812292568897439,1138.418830148635,3584.6139095044978,7.187006605050782e-05,890.0197431260767,64307.36438038859
9.0,0.004050000000000001,620,420.0175574248913,520.0087787124456,,0.1622282941541282,1726.314522083434,0.00034563699580811974,17.075069417957465,1097.8149229089192,7095.11457504148,8.778712445661085e-05,1749.414826072356,51255.558471323406,0.1611030683642703,1725.4709343987665,0.00033624881026377647,13.812512315673867,1138.420035894792,3547.557287520741,8.778712445661085e-05,880.8168146119616,64304.73347272255
9.0,0.004050000000000001,620,420.0175574248913,520.0087787124456,,0.1622282941541282,1726.314522083434,0.00034563699580811974,17.075069417957465,1097.8149229089192,7095.11457504148,8.778712445661085e-05,1749.414826072356,51255.558471323406,0.1611030683642703,1725.4709343987665,0.00033624881026377647,13.812512315673867,1138.420035894792,3547.557287520741,8.778712445661085e-05,880.8168146119616,64304.73347272255
10.0,0.004238697681939942,620,420.0183402773292,520.0091701386646,,0.16222836113294362,1726.3142778334736,0.0003456370426618386,17.07485358554035,1097.8148618112011,7075.968182269713,9.170138664586602e-05,1744.6932540904036,51255.97414210894,0.16110316649177064,1725.470716120146,0.00033624826135758383,13.812566356034711,1138.4203323780578,3537.9840911348574,9.170138664586602e-05,878.4393673145046,64304.08649707189
10.0,0.004238697681939942,620,420.0183402773292,520.0091701386646,,0.16222836113294362,1726.3142778334736,0.0003456370426618386,17.07485358554035,1097.8148618112011,7075.968182269713,9.170138664586602e-05,1744.6932540904036,51255.97414210894,0.16110316649177064,1725.470716120146,0.00033624826135758383,13.812566356034711,1138.4203323780578,3537.9840911348574,9.170138664586602e-05,878.4393673145046,64304.08649707189
