Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,580,560.0009996741188,570.0004998370594,,0.1711990008558458,1695.1196881016751,0.0004229367392408626,3.0459205187007026,1100.212492419448,0.0,4.9983705940803703e-05,0.0,32195.131047416922,0.1712045539673407,1695.1196881016747,0.0003681172619905849,3.1118920712150473,1102.4163919881103,0.0,4.9983705940803703e-05,0.0,27482.106081274473
1.0,5e-05,580,560.0010309952321,570.0005154976161,,0.17119900379647507,1695.1196783294877,0.00042293674204833175,3.0459188407063738,1100.2124960040644,9367.384979511984,5.154976160497427e-05,2188.65408601282,32195.097756174346,0.1712045568905761,1695.1196783294872,0.0003681172641075144,3.1118899526485015,1102.4164011092998,4683.692489755965,5.154976160497427e-05,1094.2915480338545,27482.081349648655
2.0,0.0001,580,560.0010622845867,570.0005311422933,,0.1711990067341226,1695.1196685672091,0.00042293674485295417,3.045917164413504,1100.212499585048,9351.48932845954,5.311422933687027e-05,2184.940089747762,32195.064498653155,0.17120455981084748,1695.119668567209,0.0003681172662223725,3.111887836231363,1102.4164102212508,4675.744664229796,5.311422933687027e-05,1092.4346102453615,27482.05664306246
3.0,0.00015,580,560.0010935422414,570.0005467711208,,0.17119900966879412,1695.119658814821,0.0004229367476547352,3.0459154898189014,1100.2125031624055,9335.633318142405,5.467711206961212e-05,2181.235355555702,32195.031274791603,0.17120456272816048,1695.1196588148207,0.0003681172683350399,3.1118857219596605,1102.4164193239806,4667.816659071175,5.467711206961212e-05,1090.5823033426416,27482.031961460416
4.0,0.00025,580,560.0011559313945,570.0005779656972,,0.1711990155262929,1695.1196393494051,0.0004229367532469892,3.045912147388415,1100.212510302687,9304.080161350943,5.7796569723223e-05,2173.8630056367383,32194.964961056517,0.1712045685510124,1695.119639349405,0.00036811727255186226,3.111881501953195,1102.4164374927311,4652.040080675498,5.7796569723223e-05,1086.8962481662675,27481.982697744003
5.0,0.00045,580,560.0012802088987,570.0006401044493,,0.17119902719427302,1695.1196005748238,0.00042293676438660783,3.045905489357331,1100.212524525954,9241.602387626677,6.401044493600238e-05,2159.2651638468724,32194.832865480665,0.17120458014997705,1695.1196005748238,0.0003681172809517016,3.1118730958292935,1102.4164736845098,4620.801193813365,6.401044493600238e-05,1079.5975644496177,27481.884565246783
6.0,0.0008105827508240373,580,560.0015026644594,570.0007513322297,,0.17119904807985056,1695.1195311686888,0.00042293678432642017,3.04589357154447,1100.212549985534,9130.96219816,7.513322296972546e-05,2133.414245130882,32194.59641428019,0.17120460091201886,1695.1195311686888,0.00036811729598726177,3.111858048995843,1102.416538467849,4565.48109908,7.513322296972546e-05,1066.672525097892,27481.708907298424
7.0,0.00142744995376504,580,560.0018786369797,570.0009393184898,,0.17119908337860992,1695.1194138652625,0.0004229368180267307,3.0458734292287573,1100.212593015006,8947.349472115031,9.393184898272011e-05,2090.5134059223446,32194.196783722262,0.1712046360019933,1695.1194138652627,0.0003681173213989616,3.111832618460239,1102.4166479594371,4473.6747360575155,9.393184898272011e-05,1045.2228024959395,27481.412022553806
8.0,0.002459145989152462,580,560.0024950726242,570.0012475363121,,0.17119914125364574,1695.1192215373414,0.00042293687328096225,3.045840404364703,1100.212663565633,8655.260175089341,0.00012475363121211558,2022.2671940312725,32193.54154808902,0.1712046935347187,1695.1192215373414,0.00036811736306339207,3.1117909235451995,1102.4168274823985,4327.6300875446705,0.00012475363121211558,1011.1008052865251,27480.925243884816
9.0,0.004148952037312693,580,560.003473502105,570.0017367510525,,0.1711992331151106,1695.1189162673434,0.00042293696098252446,3.0457879860776185,1100.2127755475367,8213.692632863209,0.0001736751052476393,1919.0956602803244,32192.501506203316,0.17120478485287743,1695.1189162673434,0.00036811742919470126,3.1117247448249463,1102.4171124359139,4106.8463164316045,0.0001736751052476393,959.5167144331319,27480.152576394572
