Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,540,439.9999997439706,489.9999998719853,,0.1572433869793749,1745.0400000798813,0.0003493233029208307,38.73229009429559,1108.2476746794591,0.0,-2.56029409229086e-09,0.0,12152.86227062594,0.1559391368279492,1744.7409389643383,0.0003197694818851827,25.28675120559099,1129.2655533680545,0.0,-2.56029409229086e-09,0.0,17502.32798895003
1.0,5e-05,540,440.0001089722348,490.0000544861174,,0.1572433957785422,1745.0399660006628,0.0003493233095998178,38.73224986552591,1108.2476416183804,7831.647444900559,1.0897223478423258e-06,1992.2356436337618,12152.860333756913,0.15593915263469352,1744.740909922684,0.0003197696357813437,25.286778433076677,1129.2653162825343,3915.8237224502795,1.0897223478423258e-06,1004.4491473218594,17502.29241792609
2.0,0.0001,540,440.0002183300712,490.0001091650356,,0.15724340458814853,1745.039931881018,0.00034932331628672794,38.73220958903475,1108.247608518154,7824.308828628438,2.1833007122040726e-06,1990.3687150813976,12152.858394589915,0.1559391684601851,1744.740880846575,0.00031976978986095477,25.286805692901208,1129.2650789142613,3912.154414314219,2.1833007122040726e-06,1003.5078301223809,17502.256804770972
3.0,0.00015,540,440.0003278139754,490.0001639069877,,0.1572434134079116,1745.0398977220398,0.0003493233229813467,38.73216926611283,1108.2475753798412,7816.968486512017,3.278139753888354e-06,1988.5013475848937,12152.856453187082,0.1559391843039164,1744.740851736911,0.00031976994411920547,25.286832984191136,1129.264841270837,3908.4842432560063,3.278139753888354e-06,1002.5662916483129,17502.22115063236
4.0,0.00025,540,440.0005470952564,490.00027354762824,,0.15724343107269328,1745.0398293062801,0.0003493233363897521,38.73208850481702,1108.24750900855,7802.294865748601,5.470952564223807e-06,1984.7684097255847,12152.85256482172,0.1559392160367308,1744.7407934341509,0.00031977025308021996,25.286887645032195,1129.2643652990182,3901.1474328742984,5.470952564223807e-06,1000.6841209091112,17502.149740474073
5.0,0.00045,540,440.0009868138353,490.00049340691766,,0.15724346649539478,1745.0396921140837,0.00034932336327725004,38.73192655646444,1108.2473759169332,7772.981699646065,9.868138353112954e-06,1977.3112035465622,12152.844767587721,0.1559392796696036,1744.7406765209555,0.00031977087264260985,25.286997255364845,1129.26341082783,3886.4908498230325,9.868138353112954e-06,996.9241510048106,17502.006544519707
6.0,0.0008500000000000001,540,440.0018701592699,490.0009350796349,,0.15724353765568808,1745.039416510308,0.00034932341729122557,38.73160122034089,1108.2471085542525,7714.533563001619,1.870159269913074e-05,1962.44212716555,12152.829103799111,0.15593940750073915,1744.7404416541556,0.00031977211732088897,25.28721745222578,1129.2614933281748,3857.2667815008117,1.870159269913074e-05,989.4270712763939,17501.71888320076
7.0,0.00162703723384146,540,440.0035966431931,490.00179832159654,,0.1572436767374825,1745.0388778473239,0.00034932352286064005,38.73096535631197,1108.2465860118023,7601.900716575487,3.596643193077398e-05,1933.788594696071,12152.79848911696,0.15593965734384044,1744.7399826061173,0.0003197745502042397,25.28764783089305,1129.2577453224878,3800.9503582877437,3.596643193077398e-05,974.9797897546503,17501.156666815485
7.0,0.00162703723384146,540,440.0035966431931,490.00179832159654,,0.1572436767374825,1745.0388778473239,0.00034932352286064005,38.73096535631197,1108.2465860118023,7601.900716575487,3.596643193077398e-05,1933.788594696071,12152.79848911696,0.15593965734384044,1744.7399826061173,0.0003197745502042397,25.28764783089305,1129.2577453224878,3800.9503582877437,3.596643193077398e-05,974.9797897546503,17501.156666815485
8.0,0.002015555850762189,540,440.0044663778487,490.0022331889244,,0.1572437468015111,1745.0386064901113,0.00034932357604235646,38.730645033038286,1108.2463227822216,7545.477657805517,4.466377848700631e-05,1919.43471490289,12152.783066610591,0.1559397832046002,1744.7397513533372,0.0003197757758854328,25.28786464252407,1129.2558570821045,3772.7388289027563,4.466377848700631e-05,967.742484020963,17500.873450767234
